Time,CURRENT,mA
238656,CURRENT,212,7
238659,CURRENT,220,7
238661,CURRENT,219,7
238664,CURRENT,225,7
238667,CURRENT,240,7
238669,CURRENT,236,7
238672,CURRENT,228,7
238674,CURRENT,214,7
238678,CURRENT,212,7
238681,CURRENT,219,7
238683,CURRENT,219,7
238686,CURRENT,219,7
238689,CURRENT,220,7
238691,CURRENT,219,7
238694,CURRENT,221,7
238697,CURRENT,219,7
238699,CURRENT,219,7
238702,CURRENT,220,7
238705,CURRENT,219,7
238707,CURRENT,219,7
238710,CURRENT,225,7
238713,CURRENT,238,7
238715,CURRENT,236,7
238718,CURRENT,218,7
238722,CURRENT,212,7
238724,CURRENT,220,7
238727,CURRENT,235,7
238730,CURRENT,231,7
238732,CURRENT,214,7
238735,CURRENT,218,7
238738,CURRENT,220,7
238740,CURRENT,240,7
238743,CURRENT,233,7
238746,CURRENT,229,7
238748,CURRENT,223,7
238751,CURRENT,212,7
238754,CURRENT,219,7
238756,CURRENT,233,7
238759,CURRENT,242,7
238761,CURRENT,232,7
238765,CURRENT,222,7
238768,CURRENT,213,7
238770,CURRENT,232,7
238773,CURRENT,243,7
238776,CURRENT,229,7
238778,CURRENT,228,7
238781,CURRENT,228,7
238784,CURRENT,227,7
238786,CURRENT,227,7
238789,CURRENT,215,7
238792,CURRENT,223,7
238794,CURRENT,241,7
238797,CURRENT,223,7
238800,CURRENT,212,7
238802,CURRENT,219,7
238806,CURRENT,220,7
238809,CURRENT,219,7
238811,CURRENT,229,7
238814,CURRENT,241,7
238817,CURRENT,236,7
238819,CURRENT,228,7
238822,CURRENT,213,7
238825,CURRENT,213,7
238827,CURRENT,236,7
238830,CURRENT,241,7
238833,CURRENT,228,7
238835,CURRENT,215,7
238838,CURRENT,213,7
238841,CURRENT,230,7
238843,CURRENT,243,7
238846,CURRENT,222,7
238849,CURRENT,213,7
238852,CURRENT,218,7
238855,CURRENT,220,7
238857,CURRENT,221,7
238860,CURRENT,219,7
238863,CURRENT,219,7
238865,CURRENT,220,7
238868,CURRENT,220,7
238871,CURRENT,219,7
238873,CURRENT,234,7
238876,CURRENT,242,7
238879,CURRENT,217,7
238881,CURRENT,213,7
238884,CURRENT,219,7
238887,CURRENT,219,7
238889,CURRENT,220,7
238893,CURRENT,236,7
238896,CURRENT,241,7
238898,CURRENT,229,7
238901,CURRENT,228,7
238904,CURRENT,223,7
238906,CURRENT,214,7
238909,CURRENT,218,7
238912,CURRENT,219,7
238914,CURRENT,219,7
238917,CURRENT,220,7
238920,CURRENT,219,7
238922,CURRENT,220,7
238925,CURRENT,228,7
238928,CURRENT,242,7
238930,CURRENT,236,7
238934,CURRENT,228,7
238936,CURRENT,227,7
238939,CURRENT,221,7
238942,CURRENT,214,7
238944,CURRENT,218,7
238947,CURRENT,233,7
238950,CURRENT,240,7
238952,CURRENT,231,7
238955,CURRENT,215,7
238958,CURRENT,226,7
238960,CURRENT,229,7
238963,CURRENT,214,7
238966,CURRENT,219,7
238968,CURRENT,221,7
238971,CURRENT,219,7
238974,CURRENT,219,7
238977,CURRENT,220,7
238980,CURRENT,220,7
238983,CURRENT,219,7
238985,CURRENT,220,7
238988,CURRENT,219,7
238991,CURRENT,219,7
238993,CURRENT,235,7
238996,CURRENT,235,7
238999,CURRENT,228,7
239001,CURRENT,225,7
239004,CURRENT,213,7
239007,CURRENT,217,7
239009,CURRENT,220,7
239012,CURRENT,220,7
239015,CURRENT,219,7
239017,CURRENT,227,7
239021,CURRENT,243,7
239023,CURRENT,224,7
239026,CURRENT,212,7
239029,CURRENT,219,7
239031,CURRENT,220,7
239034,CURRENT,233,7
239037,CURRENT,243,7
239039,CURRENT,233,7
239042,CURRENT,226,7
239045,CURRENT,235,7
239047,CURRENT,230,7
239050,CURRENT,215,7
239053,CURRENT,213,7
239055,CURRENT,219,7
239058,CURRENT,219,7
239062,CURRENT,220,7
239064,CURRENT,220,7
239067,CURRENT,220,7
239070,CURRENT,221,7
239072,CURRENT,220,7
239075,CURRENT,219,7
239078,CURRENT,219,7
239080,CURRENT,220,7
239083,CURRENT,219,7
239086,CURRENT,219,7
239088,CURRENT,220,7
239091,CURRENT,220,7
239094,CURRENT,219,7
239096,CURRENT,220,7
239099,CURRENT,219,7
239102,CURRENT,219,7
239105,CURRENT,221,7
239108,CURRENT,236,7
239110,CURRENT,241,7
239113,CURRENT,230,7
239116,CURRENT,227,7
239118,CURRENT,212,7
239121,CURRENT,212,7
239124,CURRENT,220,7
239126,CURRENT,219,7
239129,CURRENT,219,7
239132,CURRENT,220,7
239134,CURRENT,219,7
239137,CURRENT,219,7
239140,CURRENT,221,7
239142,CURRENT,220,7
239145,CURRENT,230,7
239149,CURRENT,244,7
239151,CURRENT,228,7
239154,CURRENT,234,7
239157,CURRENT,235,7
239159,CURRENT,224,7
239162,CURRENT,226,7
239165,CURRENT,225,7
239167,CURRENT,213,7
239170,CURRENT,217,7
239173,CURRENT,219,7
239175,CURRENT,220,7
239178,CURRENT,219,7
239181,CURRENT,221,7
239183,CURRENT,221,7
239186,CURRENT,220,7
239190,CURRENT,233,7
239192,CURRENT,243,7
239195,CURRENT,230,7
239197,CURRENT,228,7
239200,CURRENT,221,7
239203,CURRENT,212,7
239205,CURRENT,218,7
239208,CURRENT,220,7
239211,CURRENT,220,7
239213,CURRENT,219,7
239216,CURRENT,220,7
239219,CURRENT,220,7
239221,CURRENT,219,7
239224,CURRENT,219,7
239227,CURRENT,219,7
239229,CURRENT,233,7
239233,CURRENT,243,7
239236,CURRENT,217,7
239238,CURRENT,212,7
239241,CURRENT,234,7
239244,CURRENT,243,7
239246,CURRENT,229,7
239249,CURRENT,227,7
239252,CURRENT,229,7
239254,CURRENT,217,7
239257,CURRENT,212,7
239260,CURRENT,240,7
239262,CURRENT,237,7
239265,CURRENT,228,7
239268,CURRENT,216,7
239270,CURRENT,213,7
239273,CURRENT,219,7
239277,CURRENT,221,7
239279,CURRENT,219,7
239282,CURRENT,233,7
239284,CURRENT,244,7
239287,CURRENT,215,7
239290,CURRENT,218,7
239292,CURRENT,220,7
239295,CURRENT,233,7
239298,CURRENT,242,7
239300,CURRENT,231,7
239303,CURRENT,228,7
239306,CURRENT,227,7
239308,CURRENT,215,7
239311,CURRENT,213,7
239314,CURRENT,219,7
239316,CURRENT,219,7
239320,CURRENT,221,7
239323,CURRENT,220,7
239325,CURRENT,219,7
239328,CURRENT,221,7
239331,CURRENT,221,7
239333,CURRENT,219,7
239336,CURRENT,240,7
239339,CURRENT,231,7
239341,CURRENT,213,7
239344,CURRENT,219,7
239347,CURRENT,235,7
239349,CURRENT,242,7
239352,CURRENT,230,7
239355,CURRENT,228,7
239357,CURRENT,212,7
239361,CURRENT,212,7
239364,CURRENT,221,7
239366,CURRENT,220,7
239369,CURRENT,219,7
239371,CURRENT,234,7
239374,CURRENT,243,7
239377,CURRENT,230,7
239379,CURRENT,223,7
239382,CURRENT,212,7
239385,CURRENT,218,7
239387,CURRENT,220,7
239390,CURRENT,220,7
239393,CURRENT,219,7
239395,CURRENT,227,7
239398,CURRENT,244,7
239401,CURRENT,228,7
239404,CURRENT,233,7
239407,CURRENT,236,7
239410,CURRENT,228,7
239412,CURRENT,213,7
239415,CURRENT,213,7
239418,CURRENT,219,7
239420,CURRENT,219,7
239423,CURRENT,221,7
239426,CURRENT,219,7
239428,CURRENT,219,7
239431,CURRENT,235,7
239434,CURRENT,237,7
239436,CURRENT,229,7
239439,CURRENT,228,7
239442,CURRENT,227,7
239444,CURRENT,216,7
239448,CURRENT,213,7
239451,CURRENT,219,7
239453,CURRENT,219,7
239456,CURRENT,235,7
239458,CURRENT,239,7
239461,CURRENT,229,7
239464,CURRENT,214,7
239466,CURRENT,212,7
239469,CURRENT,219,7
239472,CURRENT,219,7
239474,CURRENT,220,7
239477,CURRENT,219,7
239480,CURRENT,219,7
239482,CURRENT,221,7
239485,CURRENT,220,7
239489,CURRENT,219,7
239491,CURRENT,220,7
239494,CURRENT,220,7
239497,CURRENT,219,7
239499,CURRENT,219,7
239502,CURRENT,220,7
239505,CURRENT,219,7
239507,CURRENT,220,7
239510,CURRENT,226,7
239513,CURRENT,238,7
239515,CURRENT,236,7
239518,CURRENT,228,7
239521,CURRENT,215,7
239523,CURRENT,213,7
239526,CURRENT,220,7
239529,CURRENT,221,7
239532,CURRENT,242,7
239535,CURRENT,234,7
239538,CURRENT,228,7
239540,CURRENT,227,7
239543,CURRENT,224,7
239545,CURRENT,212,7
239548,CURRENT,217,7
239551,CURRENT,220,7
239553,CURRENT,220,7
239556,CURRENT,219,7
239559,CURRENT,220,7
239561,CURRENT,229,7
239564,CURRENT,240,7
239567,CURRENT,236,7
239569,CURRENT,228,7
239572,CURRENT,213,7
239576,CURRENT,225,7
239578,CURRENT,243,7
239581,CURRENT,233,7
239584,CURRENT,228,7
239586,CURRENT,214,7
239589,CURRENT,212,7
239592,CURRENT,219,7
239594,CURRENT,221,7
239597,CURRENT,220,7
239600,CURRENT,219,7
239602,CURRENT,220,7
239605,CURRENT,220,7
239608,CURRENT,219,7
239610,CURRENT,221,7
239613,CURRENT,220,7
239617,CURRENT,219,7
239619,CURRENT,220,7
239622,CURRENT,243,7
239625,CURRENT,229,7
239627,CURRENT,221,7
239630,CURRENT,238,7
239632,CURRENT,216,7
239635,CURRENT,212,7
239638,CURRENT,220,7
239640,CURRENT,219,7
239643,CURRENT,219,7
239646,CURRENT,221,7
239648,CURRENT,220,7
239651,CURRENT,220,7
239654,CURRENT,228,7
239656,CURRENT,243,7
239660,CURRENT,236,7
239663,CURRENT,228,7
239665,CURRENT,215,7
239668,CURRENT,212,7
239671,CURRENT,220,7
239673,CURRENT,221,7
239676,CURRENT,219,7
239679,CURRENT,219,7
239681,CURRENT,220,7
239684,CURRENT,240,7
239687,CURRENT,238,7
239689,CURRENT,229,7
239692,CURRENT,214,7
239695,CURRENT,212,7
239697,CURRENT,220,7
239700,CURRENT,220,7
239704,CURRENT,219,7
239706,CURRENT,220,7
239709,CURRENT,220,7
239712,CURRENT,219,7
239714,CURRENT,220,7
239717,CURRENT,220,7
239719,CURRENT,220,7
239722,CURRENT,221,7
239725,CURRENT,220,7
239727,CURRENT,220,7
239730,CURRENT,240,7
239733,CURRENT,230,7
239735,CURRENT,227,7
239738,CURRENT,235,7
239741,CURRENT,229,7
239744,CURRENT,219,7
239747,CURRENT,212,7
239750,CURRENT,231,7
239752,CURRENT,242,7
239755,CURRENT,230,7
239758,CURRENT,216,7
239760,CURRENT,212,7
239763,CURRENT,219,7
239766,CURRENT,221,7
239768,CURRENT,220,7
239771,CURRENT,219,7
239774,CURRENT,219,7
239776,CURRENT,220,7
239779,CURRENT,219,7
239782,CURRENT,220,7
239784,CURRENT,220,7
239788,CURRENT,232,7
239791,CURRENT,239,7
239793,CURRENT,228,7
239796,CURRENT,235,7
239799,CURRENT,231,7
239801,CURRENT,217,7
239804,CURRENT,212,7
239806,CURRENT,219,7
239809,CURRENT,236,7
239812,CURRENT,237,7
239814,CURRENT,225,7
239817,CURRENT,214,7
239820,CURRENT,231,7
239822,CURRENT,242,7
239825,CURRENT,216,7
239828,CURRENT,212,7
239831,CURRENT,234,7
239834,CURRENT,244,7
239837,CURRENT,229,7
239839,CURRENT,228,7
239842,CURRENT,227,7
239845,CURRENT,223,7
239847,CURRENT,212,7
239850,CURRENT,218,7
239853,CURRENT,221,7
239855,CURRENT,234,7
239858,CURRENT,241,7
239861,CURRENT,215,7
239863,CURRENT,215,7
239866,CURRENT,219,7
239869,CURRENT,220,7
239872,CURRENT,220,7
239875,CURRENT,219,7
239878,CURRENT,219,7
239880,CURRENT,220,7
239883,CURRENT,220,7
239886,CURRENT,220,7
239888,CURRENT,221,7
239891,CURRENT,219,7
239893,CURRENT,219,7
239896,CURRENT,220,7
239899,CURRENT,219,7
239901,CURRENT,220,7
239904,CURRENT,221,7
239907,CURRENT,220,7
239909,CURRENT,219,7
239912,CURRENT,220,7
239916,CURRENT,220,7
239918,CURRENT,220,7
239921,CURRENT,221,7
239924,CURRENT,221,7
239926,CURRENT,219,7
239929,CURRENT,220,7
239932,CURRENT,223,7
239934,CURRENT,242,7
239937,CURRENT,231,7
239940,CURRENT,218,7
239942,CURRENT,212,7
239945,CURRENT,219,7
239948,CURRENT,220,7
239950,CURRENT,220,7
239953,CURRENT,241,7
239956,CURRENT,230,7
239959,CURRENT,219,7
239962,CURRENT,238,7
239965,CURRENT,225,7
239967,CURRENT,212,7
239970,CURRENT,219,7
239973,CURRENT,220,7
239975,CURRENT,242,7
239978,CURRENT,234,7
239980,CURRENT,228,7
239983,CURRENT,218,7
239986,CURRENT,212,7
239988,CURRENT,218,7
239991,CURRENT,231,7
239994,CURRENT,243,7
239996,CURRENT,235,7
240000,CURRENT,214,7
240003,CURRENT,214,7
240005,CURRENT,219,7
240008,CURRENT,221,7
240011,CURRENT,233,7
240013,CURRENT,242,7
240016,CURRENT,231,7
240019,CURRENT,214,7
240021,CURRENT,212,7
240024,CURRENT,219,7
240027,CURRENT,224,7
240029,CURRENT,242,7
240032,CURRENT,229,7
240035,CURRENT,213,7
240037,CURRENT,231,7
240040,CURRENT,231,7
240044,CURRENT,227,7
240046,CURRENT,235,7
240049,CURRENT,230,7
240052,CURRENT,220,7
240054,CURRENT,212,7
240057,CURRENT,227,7
240060,CURRENT,243,7
240062,CURRENT,236,7
240065,CURRENT,214,7
240067,CURRENT,227,7
240070,CURRENT,236,7
240073,CURRENT,227,7
240075,CURRENT,213,7
240078,CURRENT,215,7
240081,CURRENT,219,7
240083,CURRENT,220,7
240087,CURRENT,220,7
240090,CURRENT,219,7
240092,CURRENT,220,7
240095,CURRENT,220,7
240098,CURRENT,219,7
240100,CURRENT,219,7
240103,CURRENT,221,7
240106,CURRENT,220,7
240108,CURRENT,219,7
240111,CURRENT,232,7
240114,CURRENT,241,7
240116,CURRENT,235,7
240119,CURRENT,229,7
240122,CURRENT,227,7
240124,CURRENT,228,7
240128,CURRENT,217,7
240131,CURRENT,212,7
240133,CURRENT,219,7
240136,CURRENT,220,7
240139,CURRENT,220,7
240141,CURRENT,232,7
240144,CURRENT,242,7
240147,CURRENT,233,7
240149,CURRENT,223,7
240152,CURRENT,212,7
240154,CURRENT,217,7
240157,CURRENT,234,7
240160,CURRENT,243,7
240162,CURRENT,216,7
240165,CURRENT,226,7
240168,CURRENT,240,7
240171,CURRENT,233,7
240174,CURRENT,223,7
240177,CURRENT,212,7
240179,CURRENT,218,7
240182,CURRENT,220,7
240185,CURRENT,220,7
240187,CURRENT,219,7
240190,CURRENT,220,7
240193,CURRENT,219,7
240195,CURRENT,221,7
240198,CURRENT,241,7
240201,CURRENT,233,7
240203,CURRENT,213,7
240206,CURRENT,218,7
240209,CURRENT,219,7
240211,CURRENT,220,7
240215,CURRENT,221,7
240218,CURRENT,233,7
240220,CURRENT,238,7
240223,CURRENT,229,7
240226,CURRENT,227,7
240228,CURRENT,212,7
240231,CURRENT,226,7
240234,CURRENT,237,7
240236,CURRENT,229,7
240239,CURRENT,215,7
240241,CURRENT,212,7
240244,CURRENT,219,7
240247,CURRENT,221,7
240249,CURRENT,220,7
240252,CURRENT,219,7
240256,CURRENT,234,7
240258,CURRENT,242,7
240261,CURRENT,227,7
240264,CURRENT,228,7
240266,CURRENT,216,7
240269,CURRENT,217,7
240272,CURRENT,219,7
240274,CURRENT,221,7
240277,CURRENT,219,7
240280,CURRENT,220,7
240282,CURRENT,221,7
240285,CURRENT,220,7
240288,CURRENT,219,7
240290,CURRENT,220,7
240293,CURRENT,219,7
240296,CURRENT,240,7
240299,CURRENT,239,7
240302,CURRENT,222,7
240305,CURRENT,228,7
240307,CURRENT,236,7
240310,CURRENT,229,7
240313,CURRENT,228,7
240315,CURRENT,216,7
240318,CURRENT,212,7
240321,CURRENT,219,7
240323,CURRENT,220,7
240326,CURRENT,220,7
240328,CURRENT,219,7
240331,CURRENT,219,7
240334,CURRENT,221,7
240336,CURRENT,220,7
240339,CURRENT,219,7
240343,CURRENT,221,7
240345,CURRENT,220,7
240348,CURRENT,219,7
240351,CURRENT,219,7
240353,CURRENT,220,7
240356,CURRENT,219,7
240359,CURRENT,221,7
240361,CURRENT,221,7
240364,CURRENT,219,7
240367,CURRENT,219,7
240369,CURRENT,220,7
240372,CURRENT,219,7
240375,CURRENT,232,7
240377,CURRENT,242,7
240380,CURRENT,229,7
240384,CURRENT,224,7
240386,CURRENT,213,7
240389,CURRENT,217,7
240392,CURRENT,220,7
240394,CURRENT,221,7
240397,CURRENT,236,7
240400,CURRENT,242,7
240402,CURRENT,227,7
240405,CURRENT,216,7
240408,CURRENT,234,7
240410,CURRENT,236,7
240413,CURRENT,229,7
240415,CURRENT,227,7
240418,CURRENT,227,7
240421,CURRENT,228,7
240423,CURRENT,220,7
240427,CURRENT,212,7
240430,CURRENT,220,7
240432,CURRENT,220,7
240435,CURRENT,219,7
240438,CURRENT,221,7
240440,CURRENT,220,7
240443,CURRENT,219,7
240446,CURRENT,220,7
240448,CURRENT,220,7
240451,CURRENT,219,7
240454,CURRENT,238,7
240456,CURRENT,239,7
240459,CURRENT,223,7
240462,CURRENT,212,7
240464,CURRENT,218,7
240467,CURRENT,232,7
240471,CURRENT,242,7
240473,CURRENT,235,7
240476,CURRENT,228,7
240479,CURRENT,227,7
240481,CURRENT,234,7
240484,CURRENT,230,7
240487,CURRENT,227,7
240489,CURRENT,215,7
240492,CURRENT,218,7
240495,CURRENT,240,7
240497,CURRENT,235,7
240500,CURRENT,224,7
240502,CURRENT,212,7
240505,CURRENT,218,7
240508,CURRENT,221,7
240510,CURRENT,220,7
240514,CURRENT,219,7
240517,CURRENT,220,7
240519,CURRENT,219,7
240522,CURRENT,220,7
240525,CURRENT,220,7
240527,CURRENT,219,7
240530,CURRENT,220,7
240533,CURRENT,234,7
240535,CURRENT,237,7
240538,CURRENT,230,7
240541,CURRENT,214,7
240543,CURRENT,223,7
240546,CURRENT,237,7
240549,CURRENT,237,7
240551,CURRENT,228,7
240555,CURRENT,222,7
240558,CURRENT,214,7
240560,CURRENT,218,7
240563,CURRENT,219,7
240566,CURRENT,220,7
240568,CURRENT,220,7
240571,CURRENT,219,7
240574,CURRENT,221,7
240576,CURRENT,220,7
240579,CURRENT,219,7
240582,CURRENT,219,7
240584,CURRENT,221,7
240587,CURRENT,219,7
240589,CURRENT,223,7
240592,CURRENT,239,7
240595,CURRENT,236,7
240598,CURRENT,216,7
240601,CURRENT,213,7
240604,CURRENT,219,7
240606,CURRENT,219,7
240609,CURRENT,221,7
240612,CURRENT,220,7
240614,CURRENT,219,7
240617,CURRENT,239,7
240620,CURRENT,235,7
240622,CURRENT,213,7
240625,CURRENT,219,7
240628,CURRENT,220,7
240630,CURRENT,220,7
240633,CURRENT,220,7
240636,CURRENT,221,7
240638,CURRENT,219,7
240642,CURRENT,219,7
240645,CURRENT,220,7
240647,CURRENT,219,7
240650,CURRENT,219,7
240653,CURRENT,220,7
240655,CURRENT,220,7
240658,CURRENT,220,7
240661,CURRENT,221,7
240663,CURRENT,219,7
240666,CURRENT,220,7
240669,CURRENT,221,7
240671,CURRENT,221,7
240674,CURRENT,219,7
240676,CURRENT,219,7
240679,CURRENT,220,7
240683,CURRENT,220,7
240685,CURRENT,220,7
240688,CURRENT,221,7
240691,CURRENT,219,7
240693,CURRENT,219,7
240696,CURRENT,221,7
240699,CURRENT,220,7
240701,CURRENT,219,7
240704,CURRENT,221,7
240707,CURRENT,233,7
240709,CURRENT,242,7
240712,CURRENT,218,7
240715,CURRENT,212,7
240717,CURRENT,219,7
240720,CURRENT,220,7
240723,CURRENT,221,7
240726,CURRENT,219,7
240729,CURRENT,219,7
240732,CURRENT,220,7
240734,CURRENT,220,7
240737,CURRENT,221,7
240740,CURRENT,221,7
240742,CURRENT,220,7
240745,CURRENT,219,7
240748,CURRENT,220,7
240750,CURRENT,220,7
240753,CURRENT,219,7
240756,CURRENT,220,7
240758,CURRENT,220,7
240761,CURRENT,219,7
240763,CURRENT,230,7
240766,CURRENT,241,7
240770,CURRENT,228,7
240772,CURRENT,229,7
240775,CURRENT,234,7
240778,CURRENT,226,7
240780,CURRENT,213,7
240783,CURRENT,215,7
240786,CURRENT,219,7
240788,CURRENT,220,7
240791,CURRENT,220,7
240794,CURRENT,220,7
240796,CURRENT,219,7
240799,CURRENT,220,7
240802,CURRENT,219,7
240804,CURRENT,219,7
240807,CURRENT,221,7
240811,CURRENT,220,7
240813,CURRENT,219,7
240816,CURRENT,220,7
240819,CURRENT,219,7
240821,CURRENT,219,7
240824,CURRENT,221,7
240827,CURRENT,219,7
240829,CURRENT,226,7
240832,CURRENT,240,7
240835,CURRENT,238,7
240837,CURRENT,228,7
240840,CURRENT,214,7
240843,CURRENT,212,7
240845,CURRENT,219,7
240848,CURRENT,220,7
240850,CURRENT,234,7
240854,CURRENT,242,7
240857,CURRENT,231,7
240859,CURRENT,216,7
240862,CURRENT,212,7
240865,CURRENT,219,7
240867,CURRENT,220,7
240870,CURRENT,236,7
240873,CURRENT,241,7
240875,CURRENT,215,7
240878,CURRENT,212,7
240881,CURRENT,233,7
240883,CURRENT,244,7
240886,CURRENT,230,7
240889,CURRENT,227,7
240891,CURRENT,228,7
240894,CURRENT,214,7
240898,CURRENT,214,7
240900,CURRENT,226,7
240903,CURRENT,243,7
240906,CURRENT,236,7
240908,CURRENT,228,7
240911,CURRENT,216,7
240914,CURRENT,212,7
240916,CURRENT,231,7
240919,CURRENT,242,7
240922,CURRENT,219,7
240924,CURRENT,212,7
240927,CURRENT,221,7
240930,CURRENT,219,7
240932,CURRENT,219,7
240935,CURRENT,221,7
240937,CURRENT,220,7
240941,CURRENT,221,7
240944,CURRENT,243,7
240946,CURRENT,236,7
240949,CURRENT,216,7
240952,CURRENT,212,7
240954,CURRENT,219,7
240957,CURRENT,241,7
240960,CURRENT,239,7
240962,CURRENT,229,7
240965,CURRENT,227,7
240968,CURRENT,227,7
240970,CURRENT,228,7
240973,CURRENT,227,7
240976,CURRENT,228,7
240978,CURRENT,216,7
240982,CURRENT,212,7
240985,CURRENT,219,7
240987,CURRENT,236,7
240990,CURRENT,242,7
240993,CURRENT,228,7
240995,CURRENT,219,7
240998,CURRENT,212,7
241001,CURRENT,228,7
241003,CURRENT,244,7
241006,CURRENT,236,7
241009,CURRENT,228,7
241011,CURRENT,229,7
241014,CURRENT,214,7
241017,CURRENT,212,7
241019,CURRENT,220,7
241022,CURRENT,219,7
241025,CURRENT,219,7
241028,CURRENT,220,7
241031,CURRENT,220,7
241033,CURRENT,232,7
241036,CURRENT,241,7
241039,CURRENT,220,7
241041,CURRENT,212,7
241044,CURRENT,219,7
241047,CURRENT,231,7
241049,CURRENT,243,7
241052,CURRENT,228,7
241055,CURRENT,235,7
241057,CURRENT,234,7
241060,CURRENT,219,7
241063,CURRENT,213,7
241065,CURRENT,229,7
241069,CURRENT,238,7
241072,CURRENT,232,7
241074,CURRENT,228,7
241077,CURRENT,227,7
241080,CURRENT,228,7
241082,CURRENT,228,7
241085,CURRENT,227,7
241088,CURRENT,228,7
241090,CURRENT,216,7
241093,CURRENT,212,7
241096,CURRENT,219,7
241098,CURRENT,220,7
241101,CURRENT,234,7
241104,CURRENT,244,7
241106,CURRENT,230,7
241110,CURRENT,216,7
241112,CURRENT,229,7
241115,CURRENT,237,7
241118,CURRENT,228,7
241120,CURRENT,227,7
241123,CURRENT,229,7
241126,CURRENT,227,7
241128,CURRENT,234,7
241131,CURRENT,230,7
241134,CURRENT,218,7
241136,CURRENT,211,7
241139,CURRENT,230,7
241142,CURRENT,243,7
241144,CURRENT,228,7
241147,CURRENT,235,7
241150,CURRENT,214,7
241153,CURRENT,213,7
241156,CURRENT,220,7
241159,CURRENT,220,7
241161,CURRENT,220,7
241164,CURRENT,220,7
241167,CURRENT,232,7
241169,CURRENT,240,7
241172,CURRENT,236,7
241175,CURRENT,228,7
241177,CURRENT,227,7
241180,CURRENT,229,7
241183,CURRENT,229,7
241185,CURRENT,227,7
241188,CURRENT,222,7
241191,CURRENT,214,7
241193,CURRENT,217,7
241197,CURRENT,232,7
241199,CURRENT,244,7
241202,CURRENT,234,7
241205,CURRENT,228,7
241207,CURRENT,217,7
241210,CURRENT,212,7
241213,CURRENT,218,7
241215,CURRENT,221,7
241218,CURRENT,232,7
241221,CURRENT,241,7
241223,CURRENT,222,7
241226,CURRENT,212,7
241229,CURRENT,237,7
241231,CURRENT,236,7
241234,CURRENT,228,7
241238,CURRENT,215,7
241240,CURRENT,213,7
241243,CURRENT,220,7
241246,CURRENT,232,7
241248,CURRENT,241,7
241251,CURRENT,233,7
241254,CURRENT,227,7
241256,CURRENT,217,7
241259,CURRENT,213,7
241262,CURRENT,219,7
241264,CURRENT,219,7
241267,CURRENT,232,7
241270,CURRENT,242,7
241272,CURRENT,216,7
241275,CURRENT,231,7
241278,CURRENT,224,7
241281,CURRENT,213,7
241284,CURRENT,220,7
241286,CURRENT,220,7
241289,CURRENT,219,7
241292,CURRENT,221,7
241294,CURRENT,220,7
241297,CURRENT,220,7
241300,CURRENT,221,7
241302,CURRENT,220,7
241305,CURRENT,219,7
241308,CURRENT,221,7
241310,CURRENT,220,7
241313,CURRENT,219,7
241316,CURRENT,220,7
241318,CURRENT,221,7
241321,CURRENT,219,7
241325,CURRENT,219,7
241327,CURRENT,220,7
241330,CURRENT,220,7
241333,CURRENT,220,7
241335,CURRENT,221,7
241338,CURRENT,219,7
241341,CURRENT,220,7
241343,CURRENT,220,7
241346,CURRENT,233,7
241349,CURRENT,242,7
241351,CURRENT,217,7
241354,CURRENT,217,7
241357,CURRENT,219,7
241359,CURRENT,220,7
241362,CURRENT,232,7
241366,CURRENT,241,7
241368,CURRENT,234,7
241371,CURRENT,217,7
241373,CURRENT,212,7
241376,CURRENT,220,7
241379,CURRENT,219,7
241381,CURRENT,219,7
241384,CURRENT,232,7
241387,CURRENT,242,7
241389,CURRENT,233,7
241392,CURRENT,228,7
241395,CURRENT,228,7
241397,CURRENT,216,7
241400,CURRENT,211,7
241403,CURRENT,219,7
241405,CURRENT,232,7
241409,CURRENT,242,7
241412,CURRENT,230,7
241414,CURRENT,230,7
241417,CURRENT,217,7
241420,CURRENT,213,7
241422,CURRENT,220,7
241425,CURRENT,233,7
241428,CURRENT,238,7
241430,CURRENT,223,7
241433,CURRENT,226,7
241436,CURRENT,228,7
241438,CURRENT,214,7
241441,CURRENT,219,7
241444,CURRENT,221,7
241446,CURRENT,240,7
241449,CURRENT,237,7
241453,CURRENT,229,7
241455,CURRENT,227,7
241458,CURRENT,213,7
241460,CURRENT,215,7
241463,CURRENT,226,7
241466,CURRENT,239,7
241468,CURRENT,225,7
241471,CURRENT,213,7
241474,CURRENT,219,7
241476,CURRENT,219,7
241479,CURRENT,220,7
241482,CURRENT,220,7
241484,CURRENT,224,7
241487,CURRENT,244,7
241490,CURRENT,224,7
241492,CURRENT,212,7
241496,CURRENT,220,7
241499,CURRENT,234,7
241501,CURRENT,242,7
241504,CURRENT,229,7
241507,CURRENT,215,7
241509,CURRENT,233,7
241512,CURRENT,237,7
241515,CURRENT,223,7
241517,CURRENT,212,7
241520,CURRENT,219,7
241523,CURRENT,220,7
241525,CURRENT,219,7
241528,CURRENT,232,7
241531,CURRENT,242,7
241533,CURRENT,217,7
241537,CURRENT,213,7
241540,CURRENT,220,7
241542,CURRENT,219,7
241545,CURRENT,219,7
241547,CURRENT,220,7
241550,CURRENT,235,7
241553,CURRENT,243,7
241555,CURRENT,228,7
241558,CURRENT,212,7
241561,CURRENT,216,7
241563,CURRENT,220,7
241566,CURRENT,234,7
241569,CURRENT,231,7
241571,CURRENT,215,7
241574,CURRENT,218,7
