Time,CURRENT,mA
87018,CURRENT,881,6
87020,CURRENT,813,6
87023,CURRENT,807,6
87026,CURRENT,696,6
87028,CURRENT,813,6
87031,CURRENT,722,6
87034,CURRENT,817,6
87036,CURRENT,862,6
87040,CURRENT,830,6
87043,CURRENT,618,6
87045,CURRENT,578,6
87048,CURRENT,842,6
87051,CURRENT,841,6
87053,CURRENT,814,6
87056,CURRENT,852,6
87059,CURRENT,882,6
87061,CURRENT,684,6
87064,CURRENT,834,6
87067,CURRENT,806,6
87069,CURRENT,603,6
87072,CURRENT,803,6
87075,CURRENT,872,6
87077,CURRENT,747,6
87080,CURRENT,856,6
87084,CURRENT,926,6
87086,CURRENT,826,6
87089,CURRENT,814,6
87091,CURRENT,863,6
87094,CURRENT,930,6
87097,CURRENT,854,6
87099,CURRENT,745,6
87102,CURRENT,811,6
87105,CURRENT,774,6
87107,CURRENT,845,6
87110,CURRENT,724,6
87113,CURRENT,888,6
87115,CURRENT,711,6
87118,CURRENT,686,6
87121,CURRENT,702,6
87123,CURRENT,620,6
87127,CURRENT,777,6
87130,CURRENT,650,6
87132,CURRENT,740,6
87135,CURRENT,836,6
87138,CURRENT,572,6
87140,CURRENT,849,6
87143,CURRENT,732,6
87146,CURRENT,502,6
87148,CURRENT,523,6
87151,CURRENT,764,6
87154,CURRENT,594,6
87156,CURRENT,462,6
87159,CURRENT,440,6
87162,CURRENT,530,6
87164,CURRENT,687,6
87168,CURRENT,529,6
87171,CURRENT,312,6
87173,CURRENT,418,6
87176,CURRENT,598,6
87178,CURRENT,792,6
87181,CURRENT,209,6
87184,CURRENT,294,6
87186,CURRENT,691,6
87189,CURRENT,838,6
87192,CURRENT,108,6
87194,CURRENT,48,6
87197,CURRENT,840,6
87200,CURRENT,557,6
87202,CURRENT,258,6
87205,CURRENT,126,6
87208,CURRENT,752,6
87211,CURRENT,606,6
87214,CURRENT,452,6
87217,CURRENT,149,6
87219,CURRENT,676,6
87222,CURRENT,815,6
87225,CURRENT,306,6
87227,CURRENT,45,6
87230,CURRENT,945,6
87232,CURRENT,857,6
87235,CURRENT,905,6
87238,CURRENT,22,6
87240,CURRENT,815,6
87243,CURRENT,933,6
87246,CURRENT,249,6
87248,CURRENT,475,6
87251,CURRENT,825,6
87255,CURRENT,856,6
87257,CURRENT,408,6
87260,CURRENT,1078,6
87263,CURRENT,854,6
87265,CURRENT,855,6
87268,CURRENT,285,6
87271,CURRENT,234,6
87273,CURRENT,1066,6
87276,CURRENT,942,6
87279,CURRENT,485,6
87281,CURRENT,127,6
87284,CURRENT,1050,6
87287,CURRENT,846,6
87289,CURRENT,222,6
87292,CURRENT,309,6
87296,CURRENT,873,6
87298,CURRENT,640,6
87301,CURRENT,1060,6
87304,CURRENT,883,6
87306,CURRENT,869,6
87309,CURRENT,196,6
87312,CURRENT,218,6
87314,CURRENT,1071,6
87317,CURRENT,955,6
87320,CURRENT,109,6
87322,CURRENT,140,6
87325,CURRENT,993,6
87328,CURRENT,922,6
87330,CURRENT,151,6
87333,CURRENT,93,6
87336,CURRENT,1054,6
87339,CURRENT,1008,6
87342,CURRENT,229,6
87345,CURRENT,59,6
87347,CURRENT,978,6
87350,CURRENT,827,6
87353,CURRENT,263,6
87355,CURRENT,370,6
87358,CURRENT,911,6
87361,CURRENT,664,6
87363,CURRENT,1078,6
87366,CURRENT,917,6
87369,CURRENT,898,6
87371,CURRENT,176,6
87374,CURRENT,144,6
87377,CURRENT,1060,6
87379,CURRENT,892,6
87383,CURRENT,114,6
87386,CURRENT,122,6
87388,CURRENT,982,6
87391,CURRENT,942,6
87394,CURRENT,194,6
87396,CURRENT,109,6
87399,CURRENT,970,6
87402,CURRENT,882,6
87404,CURRENT,379,6
87407,CURRENT,44,6
87410,CURRENT,979,6
87412,CURRENT,861,6
87415,CURRENT,269,6
87417,CURRENT,446,6
87420,CURRENT,918,6
87424,CURRENT,712,6
87426,CURRENT,1070,6
87429,CURRENT,1003,6
87432,CURRENT,911,6
87435,CURRENT,113,6
87437,CURRENT,110,6
87440,CURRENT,1069,6
87443,CURRENT,899,6
87445,CURRENT,128,6
87448,CURRENT,162,6
87451,CURRENT,1007,6
87453,CURRENT,979,6
87456,CURRENT,128,6
87459,CURRENT,107,6
87461,CURRENT,1027,6
87464,CURRENT,1026,6
87468,CURRENT,946,6
87470,CURRENT,90,6
87473,CURRENT,862,6
87476,CURRENT,856,6
87478,CURRENT,886,6
87481,CURRENT,438,6
87484,CURRENT,919,6
87486,CURRENT,721,6
87489,CURRENT,773,6
87492,CURRENT,838,6
87494,CURRENT,939,6
87497,CURRENT,89,6
87500,CURRENT,370,6
87502,CURRENT,1066,6
87505,CURRENT,884,6
87508,CURRENT,217,6
87511,CURRENT,372,6
87514,CURRENT,1065,6
87517,CURRENT,951,6
87519,CURRENT,686,6
87522,CURRENT,70,6
87525,CURRENT,1063,6
87527,CURRENT,914,6
87530,CURRENT,878,6
87533,CURRENT,65,6
87535,CURRENT,882,6
87538,CURRENT,892,6
87540,CURRENT,946,6
87543,CURRENT,533,6
87546,CURRENT,942,6
87548,CURRENT,344,6
87552,CURRENT,437,6
87555,CURRENT,1043,6
87557,CURRENT,923,6
87560,CURRENT,140,6
87563,CURRENT,20,6
87565,CURRENT,1060,6
87568,CURRENT,880,6
87571,CURRENT,145,6
87573,CURRENT,31,6
87576,CURRENT,902,6
87579,CURRENT,835,6
87581,CURRENT,539,6
87584,CURRENT,505,6
87587,CURRENT,985,6
87589,CURRENT,461,6
87592,CURRENT,904,6
87596,CURRENT,956,6
87598,CURRENT,878,6
87601,CURRENT,1,6
87603,CURRENT,868,6
87606,CURRENT,1012,6
87609,CURRENT,936,6
87611,CURRENT,399,6
87614,CURRENT,32,6
87617,CURRENT,981,6
87619,CURRENT,926,6
87622,CURRENT,666,6
87625,CURRENT,244,6
87627,CURRENT,938,6
87630,CURRENT,703,6
87633,CURRENT,829,6
87635,CURRENT,591,6
87639,CURRENT,1014,6
87642,CURRENT,698,6
87644,CURRENT,893,6
87647,CURRENT,622,6
87650,CURRENT,972,6
87652,CURRENT,748,6
87655,CURRENT,809,6
87658,CURRENT,1000,6
87660,CURRENT,897,6
87663,CURRENT,239,6
87666,CURRENT,890,6
87668,CURRENT,1071,6
87671,CURRENT,962,6
87674,CURRENT,140,6
87676,CURRENT,114,6
87680,CURRENT,934,6
87683,CURRENT,727,6
87685,CURRENT,802,6
87688,CURRENT,530,6
87691,CURRENT,1001,6
87693,CURRENT,668,6
87696,CURRENT,897,6
87699,CURRENT,832,6
87701,CURRENT,898,6
87704,CURRENT,167,6
87707,CURRENT,843,6
87709,CURRENT,1012,6
87712,CURRENT,866,6
87715,CURRENT,416,6
87717,CURRENT,834,6
87720,CURRENT,1057,6
87724,CURRENT,917,6
87726,CURRENT,91,6
87729,CURRENT,170,6
87732,CURRENT,1072,6
87734,CURRENT,946,6
87737,CURRENT,185,6
87740,CURRENT,85,6
87742,CURRENT,899,6
87745,CURRENT,821,6
87748,CURRENT,420,6
87750,CURRENT,335,6
87753,CURRENT,904,6
87756,CURRENT,794,6
87758,CURRENT,1001,6
87761,CURRENT,669,6
87764,CURRENT,988,6
87767,CURRENT,740,6
87770,CURRENT,660,6
87773,CURRENT,623,6
87775,CURRENT,998,6
87778,CURRENT,582,6
87781,CURRENT,704,6
87783,CURRENT,964,6
87786,CURRENT,929,6
87788,CURRENT,44,6
87791,CURRENT,319,6
87794,CURRENT,1012,6
87796,CURRENT,941,6
87799,CURRENT,325,6
87802,CURRENT,561,6
87804,CURRENT,1085,6
87808,CURRENT,977,6
87811,CURRENT,22,6
87813,CURRENT,8,6
87816,CURRENT,1069,6
87819,CURRENT,966,6
87821,CURRENT,187,6
87824,CURRENT,94,6
87827,CURRENT,929,6
87829,CURRENT,791,6
87832,CURRENT,673,6
87834,CURRENT,667,6
87837,CURRENT,899,6
87840,CURRENT,312,6
87842,CURRENT,968,6
87845,CURRENT,1080,6
87848,CURRENT,874,6
87852,CURRENT,65531,6
87854,CURRENT,181,6
87857,CURRENT,1081,6
87860,CURRENT,963,6
87862,CURRENT,160,6
87865,CURRENT,117,6
87868,CURRENT,938,6
87870,CURRENT,896,6
87873,CURRENT,269,6
87876,CURRENT,317,6
87878,CURRENT,940,6
87881,CURRENT,867,6
87884,CURRENT,952,6
87886,CURRENT,507,6
87889,CURRENT,971,6
87892,CURRENT,811,6
87895,CURRENT,673,6
87898,CURRENT,609,6
87901,CURRENT,1019,6
87903,CURRENT,675,6
87906,CURRENT,628,6
87909,CURRENT,1079,6
87911,CURRENT,943,6
87914,CURRENT,71,6
87917,CURRENT,163,6
87919,CURRENT,1074,6
87922,CURRENT,944,6
87925,CURRENT,85,6
87927,CURRENT,116,6
87930,CURRENT,1064,6
87933,CURRENT,953,6
87936,CURRENT,84,6
87939,CURRENT,14,6
87941,CURRENT,1062,6
87944,CURRENT,960,6
87947,CURRENT,277,6
87949,CURRENT,487,6
87952,CURRENT,926,6
87955,CURRENT,823,6
87957,CURRENT,752,6
87960,CURRENT,707,6
87963,CURRENT,895,6
87965,CURRENT,487,6
87968,CURRENT,491,6
87971,CURRENT,1013,6
87973,CURRENT,853,6
87976,CURRENT,279,6
87980,CURRENT,71,6
87982,CURRENT,858,6
87985,CURRENT,974,6
87988,CURRENT,563,6
87990,CURRENT,376,6
87993,CURRENT,1088,6
87996,CURRENT,983,6
87998,CURRENT,208,6
88001,CURRENT,29,6
88004,CURRENT,1013,6
88006,CURRENT,972,6
88009,CURRENT,105,6
88012,CURRENT,102,6
88014,CURRENT,926,6
88017,CURRENT,924,6
88020,CURRENT,502,6
88023,CURRENT,215,6
88026,CURRENT,988,6
88029,CURRENT,873,6
88031,CURRENT,260,6
88034,CURRENT,189,6
88037,CURRENT,945,6
88039,CURRENT,622,6
88042,CURRENT,550,6
88045,CURRENT,757,6
88047,CURRENT,948,6
88050,CURRENT,231,6
88052,CURRENT,440,6
88055,CURRENT,1092,6
88058,CURRENT,977,6
88061,CURRENT,52,6
88064,CURRENT,66,6
88067,CURRENT,1019,6
88069,CURRENT,980,6
88072,CURRENT,487,6
88075,CURRENT,387,6
88077,CURRENT,928,6
88080,CURRENT,515,6
88083,CURRENT,805,6
88085,CURRENT,756,6
88088,CURRENT,876,6
88091,CURRENT,379,6
88093,CURRENT,946,6
88096,CURRENT,1069,6
88099,CURRENT,916,6
88101,CURRENT,32,6
88104,CURRENT,864,6
88108,CURRENT,1035,6
88110,CURRENT,917,6
88113,CURRENT,89,6
88116,CURRENT,107,6
88118,CURRENT,1065,6
88121,CURRENT,963,6
88124,CURRENT,152,6
88126,CURRENT,47,6
88129,CURRENT,997,6
88132,CURRENT,976,6
88134,CURRENT,314,6
88137,CURRENT,98,6
88139,CURRENT,898,6
88142,CURRENT,876,6
88145,CURRENT,653,6
88147,CURRENT,405,6
88151,CURRENT,930,6
88154,CURRENT,879,6
88156,CURRENT,592,6
88159,CURRENT,349,6
88162,CURRENT,975,6
88164,CURRENT,634,6
88167,CURRENT,751,6
88170,CURRENT,799,6
88172,CURRENT,933,6
88175,CURRENT,361,6
88178,CURRENT,1018,6
88180,CURRENT,1086,6
88183,CURRENT,940,6
88186,CURRENT,146,6
88188,CURRENT,30,6
88192,CURRENT,998,6
88195,CURRENT,976,6
88197,CURRENT,460,6
88200,CURRENT,441,6
88203,CURRENT,919,6
88205,CURRENT,592,6
88208,CURRENT,803,6
88211,CURRENT,793,6
88213,CURRENT,919,6
88216,CURRENT,311,6
88219,CURRENT,1009,6
88221,CURRENT,1094,6
88224,CURRENT,884,6
88227,CURRENT,120,6
88229,CURRENT,46,6
88232,CURRENT,1012,6
88236,CURRENT,977,6
88238,CURRENT,247,6
88241,CURRENT,439,6
88244,CURRENT,532,6
88246,CURRENT,872,6
88249,CURRENT,764,6
88252,CURRENT,108,6
88254,CURRENT,401,6
88257,CURRENT,684,6
88260,CURRENT,794,6
88262,CURRENT,218,6
88265,CURRENT,416,6
88267,CURRENT,881,6
88270,CURRENT,699,6
88273,CURRENT,184,6
88275,CURRENT,289,6
88279,CURRENT,885,6
88282,CURRENT,812,6
88284,CURRENT,184,6
88287,CURRENT,257,6
88290,CURRENT,875,6
88292,CURRENT,938,6
88295,CURRENT,86,6
88298,CURRENT,55,6
88300,CURRENT,694,6
88303,CURRENT,873,6
88306,CURRENT,76,6
88308,CURRENT,197,6
88311,CURRENT,993,6
88313,CURRENT,724,6
88316,CURRENT,116,6
88320,CURRENT,42,6
88322,CURRENT,682,6
88325,CURRENT,881,6
88328,CURRENT,57,6
88330,CURRENT,173,6
88333,CURRENT,854,6
88335,CURRENT,804,6
88338,CURRENT,134,6
88341,CURRENT,149,6
88343,CURRENT,765,6
88346,CURRENT,388,6
88349,CURRENT,191,6
88351,CURRENT,166,6
88354,CURRENT,592,6
88357,CURRENT,477,6
88359,CURRENT,241,6
88363,CURRENT,73,6
88366,CURRENT,430,6
88368,CURRENT,280,6
88371,CURRENT,277,6
88374,CURRENT,214,6
88376,CURRENT,293,6
88379,CURRENT,200,6
88382,CURRENT,205,6
88384,CURRENT,122,6
88387,CURRENT,182,6
88390,CURRENT,197,6
88392,CURRENT,166,6
88395,CURRENT,187,6
88397,CURRENT,173,6
88400,CURRENT,6,6
88403,CURRENT,126,6
88406,CURRENT,139,6
88409,CURRENT,108,6
88412,CURRENT,198,6
88414,CURRENT,166,6
88417,CURRENT,148,6
88420,CURRENT,188,6
88422,CURRENT,167,6
88425,CURRENT,179,6
88428,CURRENT,113,6
88430,CURRENT,132,6
88433,CURRENT,182,6
88436,CURRENT,180,6
88438,CURRENT,166,6
88441,CURRENT,206,6
88443,CURRENT,206,6
88446,CURRENT,200,6
88450,CURRENT,168,6
88452,CURRENT,161,6
88455,CURRENT,198,6
88458,CURRENT,168,6
88460,CURRENT,171,6
88463,CURRENT,207,6
88466,CURRENT,129,6
88468,CURRENT,161,6
88471,CURRENT,145,6
88474,CURRENT,161,6
88476,CURRENT,210,6
88479,CURRENT,81,6
88482,CURRENT,140,6
88484,CURRENT,189,6
88487,CURRENT,195,6
88491,CURRENT,164,6
88493,CURRENT,158,6
88496,CURRENT,209,6
88499,CURRENT,167,6
88501,CURRENT,167,6
88504,CURRENT,195,6
88506,CURRENT,195,6
88509,CURRENT,197,6
88512,CURRENT,190,6
88514,CURRENT,199,6
88517,CURRENT,199,6
88520,CURRENT,199,6
88522,CURRENT,200,6
88525,CURRENT,199,6
88528,CURRENT,199,6
88530,CURRENT,199,6
88534,CURRENT,199,6
88537,CURRENT,201,6
88539,CURRENT,199,6
88542,CURRENT,200,6
88545,CURRENT,200,6
88547,CURRENT,199,6
88550,CURRENT,201,6
88553,CURRENT,199,6
88555,CURRENT,199,6
88558,CURRENT,201,6
88561,CURRENT,200,6
88563,CURRENT,200,6
88566,CURRENT,200,6
88569,CURRENT,199,6
88571,CURRENT,200,6
88574,CURRENT,199,6
88578,CURRENT,201,6
88580,CURRENT,200,6
88583,CURRENT,199,6
88586,CURRENT,201,6
88588,CURRENT,199,6
88591,CURRENT,200,6
88593,CURRENT,200,6
88596,CURRENT,199,6
88599,CURRENT,201,6
88601,CURRENT,200,6
88604,CURRENT,199,6
88607,CURRENT,200,6
88609,CURRENT,200,6
88612,CURRENT,201,6
88615,CURRENT,200,6
88617,CURRENT,200,6
88621,CURRENT,201,6
88624,CURRENT,200,6
88626,CURRENT,201,6
88629,CURRENT,200,6
88632,CURRENT,200,6
88634,CURRENT,200,6
88637,CURRENT,200,6
88640,CURRENT,201,6
88642,CURRENT,200,6
88645,CURRENT,199,6
88648,CURRENT,201,6
88650,CURRENT,200,6
88653,CURRENT,201,6
88656,CURRENT,200,6
88658,CURRENT,199,6
88662,CURRENT,202,6
88665,CURRENT,200,6
88667,CURRENT,200,6
88670,CURRENT,200,6
88673,CURRENT,200,6
88675,CURRENT,201,6
88678,CURRENT,200,6
88680,CURRENT,201,6
88683,CURRENT,200,6
88686,CURRENT,199,6
88688,CURRENT,201,6
88691,CURRENT,201,6
88694,CURRENT,200,6
88696,CURRENT,202,6
88699,CURRENT,200,6
88702,CURRENT,201,6
88705,CURRENT,200,6
88708,CURRENT,200,6
88711,CURRENT,200,6
88713,CURRENT,200,6
88716,CURRENT,202,6
88719,CURRENT,200,6
88721,CURRENT,201,6
88724,CURRENT,201,6
88727,CURRENT,200,6
88729,CURRENT,201,6
88732,CURRENT,200,6
88735,CURRENT,199,6
88737,CURRENT,202,6
88740,CURRENT,200,6
88743,CURRENT,202,6
88745,CURRENT,200,6
88749,CURRENT,200,6
88752,CURRENT,201,6
88754,CURRENT,200,6
88757,CURRENT,202,6
88760,CURRENT,200,6
88762,CURRENT,200,6
88765,CURRENT,202,6
88767,CURRENT,200,6
88770,CURRENT,201,6
88773,CURRENT,200,6
88775,CURRENT,200,6
88778,CURRENT,200,6
88781,CURRENT,200,6
88783,CURRENT,200,6
88786,CURRENT,200,6
88790,CURRENT,200,6
88792,CURRENT,201,6
88795,CURRENT,200,6
88798,CURRENT,202,6
88800,CURRENT,200,6
88803,CURRENT,200,6
88806,CURRENT,202,6
88808,CURRENT,200,6
88811,CURRENT,202,6
88814,CURRENT,200,6
88816,CURRENT,200,6
88819,CURRENT,201,6
88822,CURRENT,200,6
88824,CURRENT,203,6
88827,CURRENT,201,6
88830,CURRENT,200,6
88833,CURRENT,200,6
88836,CURRENT,200,6
88839,CURRENT,201,6
88841,CURRENT,201,6
88844,CURRENT,200,6
88847,CURRENT,202,6
88849,CURRENT,200,6
88852,CURRENT,201,6
88854,CURRENT,200,6
88857,CURRENT,200,6
88860,CURRENT,201,6
88862,CURRENT,200,6
88865,CURRENT,202,6
88868,CURRENT,200,6
88870,CURRENT,201,6
88873,CURRENT,201,6
88877,CURRENT,200,6
88879,CURRENT,201,6
88882,CURRENT,201,6
88885,CURRENT,200,6
88887,CURRENT,202,6
88890,CURRENT,201,6
88893,CURRENT,202,6
88895,CURRENT,200,6
88898,CURRENT,200,6
88901,CURRENT,201,6
88903,CURRENT,200,6
88906,CURRENT,202,6
88909,CURRENT,200,6
88911,CURRENT,202,6
88914,CURRENT,201,6
88918,CURRENT,200,6
88920,CURRENT,201,6
88923,CURRENT,200,6
88926,CURRENT,200,6
88928,CURRENT,202,6
88931,CURRENT,200,6
88934,CURRENT,202,6
88936,CURRENT,200,6
88939,CURRENT,200,6
88941,CURRENT,201,6
88944,CURRENT,200,6
88947,CURRENT,202,6
88949,CURRENT,201,6
88952,CURRENT,202,6
88955,CURRENT,201,6
88957,CURRENT,200,6
88961,CURRENT,202,6
88964,CURRENT,200,6
88966,CURRENT,200,6
88969,CURRENT,200,6
88972,CURRENT,200,6
88974,CURRENT,202,6
88977,CURRENT,200,6
88980,CURRENT,201,6
88982,CURRENT,200,6
88985,CURRENT,200,6
88988,CURRENT,202,6
88990,CURRENT,200,6
88993,CURRENT,202,6
88996,CURRENT,201,6
88998,CURRENT,200,6
89001,CURRENT,202,6
89005,CURRENT,200,6
89007,CURRENT,201,6
89010,CURRENT,201,6
89013,CURRENT,200,6
89015,CURRENT,200,6
89018,CURRENT,201,6
89021,CURRENT,200,6
89023,CURRENT,200,6
89026,CURRENT,200,6
89028,CURRENT,201,6
89031,CURRENT,200,6
89034,CURRENT,202,6
89036,CURRENT,200,6
89039,CURRENT,201,6
89042,CURRENT,202,6
89044,CURRENT,200,6
89048,CURRENT,201,6
89051,CURRENT,201,6
89053,CURRENT,200,6
89056,CURRENT,200,6
89059,CURRENT,201,6
89061,CURRENT,202,6
89064,CURRENT,201,6
89067,CURRENT,200,6
89069,CURRENT,201,6
89072,CURRENT,200,6
89075,CURRENT,202,6
89077,CURRENT,201,6
89080,CURRENT,201,6
89083,CURRENT,203,6
89085,CURRENT,200,6
89089,CURRENT,202,6
89092,CURRENT,200,6
89094,CURRENT,200,6
89097,CURRENT,201,6
89100,CURRENT,200,6
89102,CURRENT,202,6
89105,CURRENT,200,6
89108,CURRENT,201,6
89110,CURRENT,201,6
89113,CURRENT,200,6
89115,CURRENT,202,6
89118,CURRENT,201,6
89121,CURRENT,200,6
89123,CURRENT,202,6
89126,CURRENT,200,6
89129,CURRENT,202,6
89132,CURRENT,200,6
89135,CURRENT,200,6
89138,CURRENT,201,6
89140,CURRENT,200,6
89143,CURRENT,202,6
89146,CURRENT,201,6
89148,CURRENT,201,6
89151,CURRENT,201,6
89154,CURRENT,200,6
89156,CURRENT,202,6
89159,CURRENT,201,6
89162,CURRENT,200,6
89164,CURRENT,202,6
89167,CURRENT,200,6
89170,CURRENT,202,6
89172,CURRENT,200,6
89176,CURRENT,200,6
89179,CURRENT,201,6
89181,CURRENT,200,6
89184,CURRENT,203,6
89187,CURRENT,201,6
89189,CURRENT,201,6
89192,CURRENT,201,6
89195,CURRENT,200,6
89197,CURRENT,202,6
89200,CURRENT,201,6
89202,CURRENT,200,6
89205,CURRENT,201,6
89208,CURRENT,200,6
89210,CURRENT,202,6
89213,CURRENT,200,6
89217,CURRENT,200,6
89219,CURRENT,201,6
89222,CURRENT,200,6
89225,CURRENT,202,6
89227,CURRENT,200,6
89230,CURRENT,202,6
89233,CURRENT,201,6
89235,CURRENT,200,6
89238,CURRENT,202,6
89241,CURRENT,200,6
89243,CURRENT,201,6
89246,CURRENT,201,6
89249,CURRENT,201,6
89251,CURRENT,201,6
89254,CURRENT,200,6
89257,CURRENT,201,6
89260,CURRENT,201,6
89263,CURRENT,200,6
89266,CURRENT,202,6
89268,CURRENT,201,6
89271,CURRENT,202,6
89274,CURRENT,201,6
89276,CURRENT,200,6
89279,CURRENT,202,6
89282,CURRENT,200,6
89284,CURRENT,201,6
89287,CURRENT,201,6
89289,CURRENT,200,6
89292,CURRENT,201,6
89295,CURRENT,201,6
89297,CURRENT,202,6
89300,CURRENT,201,6
89304,CURRENT,200,6
89306,CURRENT,202,6
89309,CURRENT,201,6
89312,CURRENT,202,6
89314,CURRENT,201,6
89317,CURRENT,201,6
89320,CURRENT,202,6
89322,CURRENT,200,6
89325,CURRENT,202,6
89328,CURRENT,200,6
89330,CURRENT,200,6
89333,CURRENT,201,6
89336,CURRENT,200,6
89338,CURRENT,202,6
89341,CURRENT,201,6
89345,CURRENT,202,6
89347,CURRENT,201,6
89350,CURRENT,200,6
89353,CURRENT,202,6
89355,CURRENT,201,6
89358,CURRENT,202,6
89361,CURRENT,202,6
89363,CURRENT,200,6
89366,CURRENT,202,6
89369,CURRENT,200,6
89371,CURRENT,200,6
89374,CURRENT,200,6
89376,CURRENT,201,6
89379,CURRENT,201,6
89382,CURRENT,200,6
89384,CURRENT,202,6
89388,CURRENT,201,6
89391,CURRENT,200,6
89393,CURRENT,202,6
89396,CURRENT,201,6
89399,CURRENT,202,6
89401,CURRENT,201,6
89404,CURRENT,200,6
89407,CURRENT,202,6
89409,CURRENT,200,6
89412,CURRENT,201,6
89415,CURRENT,201,6
89417,CURRENT,201,6
89420,CURRENT,201,6
89423,CURRENT,200,6
89425,CURRENT,202,6
89428,CURRENT,201,6
89432,CURRENT,201,6
89434,CURRENT,202,6
89437,CURRENT,200,6
89440,CURRENT,202,6
89442,CURRENT,200,6
89445,CURRENT,201,6
89448,CURRENT,202,6
89450,CURRENT,200,6
89453,CURRENT,202,6
89456,CURRENT,201,6
89458,CURRENT,200,6
89461,CURRENT,201,6
89463,CURRENT,200,6
89466,CURRENT,202,6
89469,CURRENT,201,6
89472,CURRENT,202,6
89475,CURRENT,201,6
89478,CURRENT,201,6
89480,CURRENT,202,6
89483,CURRENT,200,6
89486,CURRENT,201,6
89488,CURRENT,201,6
89491,CURRENT,200,6
89494,CURRENT,202,6
89496,CURRENT,201,6
89499,CURRENT,200,6
89502,CURRENT,201,6
89504,CURRENT,200,6
89507,CURRENT,202,6
89510,CURRENT,200,6
89512,CURRENT,202,6
89516,CURRENT,201,6
89519,CURRENT,201,6
89521,CURRENT,203,6
89524,CURRENT,200,6
89527,CURRENT,202,6
89529,CURRENT,201,6
89532,CURRENT,200,6
89535,CURRENT,201,6
89537,CURRENT,201,6
89540,CURRENT,201,6
89543,CURRENT,201,6
89545,CURRENT,201,6
89548,CURRENT,201,6
89550,CURRENT,200,6
89553,CURRENT,202,6
89556,CURRENT,201,6
89559,CURRENT,201,6
89562,CURRENT,202,6
89565,CURRENT,201,6
89567,CURRENT,202,6
89570,CURRENT,201,6
89573,CURRENT,200,6
89575,CURRENT,201,6
89578,CURRENT,200,6
89581,CURRENT,202,6
89583,CURRENT,201,6
89586,CURRENT,201,6
89589,CURRENT,201,6
89591,CURRENT,200,6
89594,CURRENT,202,6
89597,CURRENT,201,6
89600,CURRENT,202,6
89603,CURRENT,201,6
89606,CURRENT,200,6
89608,CURRENT,202,6
89611,CURRENT,200,6
89614,CURRENT,201,6
89616,CURRENT,201,6
89619,CURRENT,200,6
89622,CURRENT,201,6
89624,CURRENT,201,6
89627,CURRENT,202,6
89630,CURRENT,201,6
89632,CURRENT,201,6
89635,CURRENT,202,6
89637,CURRENT,201,6
89640,CURRENT,202,6
89644,CURRENT,201,6
89646,CURRENT,200,6
89649,CURRENT,203,6
89652,CURRENT,200,6
89654,CURRENT,202,6
89657,CURRENT,201,6
89660,CURRENT,200,6
89662,CURRENT,200,6
89665,CURRENT,201,6
89668,CURRENT,202,6
89670,CURRENT,200,6
89673,CURRENT,202,6
89676,CURRENT,201,6
89678,CURRENT,200,6
89681,CURRENT,203,6
89684,CURRENT,201,6
89687,CURRENT,202,6
89690,CURRENT,201,6
89693,CURRENT,200,6
89695,CURRENT,202,6
89698,CURRENT,200,6
89701,CURRENT,201,6
89703,CURRENT,201,6
89706,CURRENT,201,6
89709,CURRENT,201,6
89711,CURRENT,200,6
89714,CURRENT,202,6
89717,CURRENT,201,6
89719,CURRENT,201,6
89722,CURRENT,202,6
89724,CURRENT,201,6
89728,CURRENT,202,6
89731,CURRENT,201,6
89733,CURRENT,200,6
89736,CURRENT,202,6
89739,CURRENT,200,6
89741,CURRENT,202,6
89744,CURRENT,201,6
89747,CURRENT,201,6
89749,CURRENT,201,6
89752,CURRENT,200,6
89755,CURRENT,202,6
89757,CURRENT,201,6
89760,CURRENT,202,6
89763,CURRENT,201,6
89765,CURRENT,201,6
89768,CURRENT,202,6
89772,CURRENT,200,6
89774,CURRENT,202,6
89777,CURRENT,201,6
89780,CURRENT,200,6
89782,CURRENT,202,6
89785,CURRENT,201,6
89788,CURRENT,201,6
89790,CURRENT,201,6
89793,CURRENT,200,6
89796,CURRENT,201,6
89798,CURRENT,200,6
89801,CURRENT,202,6
89804,CURRENT,201,6
89806,CURRENT,202,6
89809,CURRENT,201,6
89811,CURRENT,200,6
89815,CURRENT,202,6
89818,CURRENT,200,6
89820,CURRENT,200,6
89823,CURRENT,200,6
89826,CURRENT,201,6
89828,CURRENT,202,6
89831,CURRENT,201,6
89834,CURRENT,200,6
89836,CURRENT,201,6
89839,CURRENT,200,6
89842,CURRENT,202,6
89844,CURRENT,201,6
89847,CURRENT,202,6
89850,CURRENT,201,6
89852,CURRENT,201,6
89856,CURRENT,202,6
89859,CURRENT,200,6
89861,CURRENT,202,6
89864,CURRENT,201,6
89867,CURRENT,200,6
89869,CURRENT,201,6
89872,CURRENT,201,6
89875,CURRENT,202,6
89877,CURRENT,201,6
89880,CURRENT,200,6
89883,CURRENT,201,6
89885,CURRENT,201,6
89888,CURRENT,203,6
89891,CURRENT,201,6
89893,CURRENT,202,6
89896,CURRENT,201,6
89899,CURRENT,200,6
89902,CURRENT,202,6
89905,CURRENT,201,6
89907,CURRENT,202,6
89910,CURRENT,201,6
89913,CURRENT,201,6
89915,CURRENT,201,6
89918,CURRENT,200,6
89921,CURRENT,200,6
89923,CURRENT,201,6
89926,CURRENT,200,6
89929,CURRENT,201,6
