Time,CURRENT,mA
245022,CURRENT,518,8
245025,CURRENT,429,8
245027,CURRENT,293,8
245030,CURRENT,339,8
245033,CURRENT,344,8
245036,CURRENT,333,8
245039,CURRENT,237,8
245042,CURRENT,279,8
245044,CURRENT,278,8
245047,CURRENT,147,8
245050,CURRENT,152,8
245052,CURRENT,155,8
245055,CURRENT,135,8
245058,CURRENT,97,8
245060,CURRENT,119,8
245063,CURRENT,122,8
245065,CURRENT,128,8
245068,CURRENT,60,8
245071,CURRENT,114,8
245073,CURRENT,111,8
245076,CURRENT,98,8
245080,CURRENT,117,8
245082,CURRENT,60,8
245085,CURRENT,101,8
245087,CURRENT,90,8
245090,CURRENT,94,8
245093,CURRENT,95,8
245095,CURRENT,83,8
245098,CURRENT,91,8
245100,CURRENT,45,8
245103,CURRENT,89,8
245105,CURRENT,100,8
245108,CURRENT,101,8
245111,CURRENT,88,8
245113,CURRENT,116,8
245116,CURRENT,120,8
245120,CURRENT,118,8
245122,CURRENT,119,8
245125,CURRENT,122,8
245128,CURRENT,125,8
245130,CURRENT,125,8
245133,CURRENT,125,8
245136,CURRENT,125,8
245138,CURRENT,125,8
245141,CURRENT,125,8
245144,CURRENT,126,8
245146,CURRENT,125,8
245149,CURRENT,125,8
245152,CURRENT,126,8
245154,CURRENT,125,8
245157,CURRENT,125,8
245159,CURRENT,126,8
245163,CURRENT,126,8
245166,CURRENT,125,8
245168,CURRENT,125,8
245171,CURRENT,128,8
245174,CURRENT,127,8
245176,CURRENT,122,8
245179,CURRENT,124,8
245182,CURRENT,126,8
245184,CURRENT,126,8
245187,CURRENT,125,8
245190,CURRENT,126,8
245192,CURRENT,127,8
245195,CURRENT,125,8
245198,CURRENT,125,8
245200,CURRENT,126,8
245203,CURRENT,127,8
245207,CURRENT,129,8
245209,CURRENT,130,8
245212,CURRENT,121,8
245215,CURRENT,125,8
245217,CURRENT,133,8
245220,CURRENT,133,8
245223,CURRENT,122,8
245225,CURRENT,123,8
245228,CURRENT,133,8
245231,CURRENT,122,8
245233,CURRENT,121,8
245236,CURRENT,128,8
245239,CURRENT,126,8
245241,CURRENT,127,8
245244,CURRENT,126,8
245246,CURRENT,121,8
245250,CURRENT,134,8
245253,CURRENT,136,8
245255,CURRENT,121,8
245258,CURRENT,118,8
245261,CURRENT,126,8
245263,CURRENT,127,8
245266,CURRENT,123,8
245269,CURRENT,122,8
245271,CURRENT,126,8
245274,CURRENT,126,8
245277,CURRENT,126,8
245279,CURRENT,126,8
245282,CURRENT,126,8
245285,CURRENT,126,8
245287,CURRENT,126,8
245291,CURRENT,126,8
245294,CURRENT,127,8
245296,CURRENT,132,8
245299,CURRENT,123,8
245302,CURRENT,122,8
245304,CURRENT,126,8
245307,CURRENT,132,8
245310,CURRENT,125,8
245312,CURRENT,122,8
245315,CURRENT,125,8
245318,CURRENT,125,8
284771,CURRENT,0,9
284773,CURRENT,51,9
284774,CURRENT,41,9
284776,CURRENT,90,9
284778,CURRENT,7,9
284779,CURRENT,5,9
284782,CURRENT,4,9
284784,CURRENT,5,9
284787,CURRENT,5,9
284789,CURRENT,4,9
284792,CURRENT,3,9
284794,CURRENT,4,9
284797,CURRENT,5,9
284800,CURRENT,4,9
284803,CURRENT,4,9
284805,CURRENT,4,9
284808,CURRENT,5,9
284810,CURRENT,4,9
284813,CURRENT,3,9
284815,CURRENT,4,9
284818,CURRENT,5,9
284820,CURRENT,4,9
284823,CURRENT,4,9
284825,CURRENT,4,9
284828,CURRENT,5,9
284830,CURRENT,4,9
284833,CURRENT,4,9
284835,CURRENT,5,9
284838,CURRENT,4,9
284840,CURRENT,4,9
284844,CURRENT,4,9
284846,CURRENT,5,9
284849,CURRENT,4,9
284851,CURRENT,4,9
284854,CURRENT,5,9
284856,CURRENT,6,9
284859,CURRENT,5,9
284861,CURRENT,4,9
284864,CURRENT,5,9
284866,CURRENT,6,9
284868,CURRENT,4,9
284871,CURRENT,4,9
284873,CURRENT,5,9
284876,CURRENT,5,9
284878,CURRENT,5,9
284881,CURRENT,4,9
284883,CURRENT,5,9
284887,CURRENT,5,9
284889,CURRENT,4,9
284892,CURRENT,4,9
284894,CURRENT,5,9
284897,CURRENT,5,9
284899,CURRENT,4,9
284902,CURRENT,7,9
284904,CURRENT,10,9
284907,CURRENT,9,9
284909,CURRENT,9,9
284912,CURRENT,9,9
284914,CURRENT,9,9
284917,CURRENT,9,9
284919,CURRENT,9,9
284922,CURRENT,9,9
284924,CURRENT,9,9
284928,CURRENT,9,9
284930,CURRENT,9,9
284933,CURRENT,9,9
284935,CURRENT,9,9
284938,CURRENT,9,9
284940,CURRENT,9,9
284943,CURRENT,9,9
284945,CURRENT,9,9
284948,CURRENT,9,9
284950,CURRENT,9,9
284953,CURRENT,9,9
284955,CURRENT,9,9
284958,CURRENT,9,9
284960,CURRENT,393,9
284963,CURRENT,971,9
284966,CURRENT,791,9
284968,CURRENT,13,9
284972,CURRENT,1006,9
284975,CURRENT,867,9
284977,CURRENT,764,9
284980,CURRENT,178,9
284982,CURRENT,1042,9
284985,CURRENT,849,9
284988,CURRENT,445,9
284991,CURRENT,532,9
284993,CURRENT,922,9
284996,CURRENT,947,9
284998,CURRENT,785,9
285001,CURRENT,189,9
285004,CURRENT,1017,9
285007,CURRENT,816,9
285009,CURRENT,406,9
285012,CURRENT,300,9
285016,CURRENT,808,9
285018,CURRENT,785,9
285021,CURRENT,192,9
285023,CURRENT,206,9
285026,CURRENT,783,9
285029,CURRENT,885,9
285031,CURRENT,213,9
285034,CURRENT,19,9
285037,CURRENT,814,9
285039,CURRENT,896,9
285042,CURRENT,428,9
285045,CURRENT,65532,9
285047,CURRENT,808,9
285050,CURRENT,876,9
285053,CURRENT,366,9
285056,CURRENT,14,9
285059,CURRENT,829,9
285062,CURRENT,826,9
285064,CURRENT,411,9
285067,CURRENT,67,9
285070,CURRENT,690,9
285072,CURRENT,864,9
285075,CURRENT,714,9
285078,CURRENT,582,9
285080,CURRENT,599,9
285083,CURRENT,791,9
285085,CURRENT,830,9
285088,CURRENT,634,9
285091,CURRENT,744,9
285093,CURRENT,935,9
285096,CURRENT,273,9
285100,CURRENT,965,9
285102,CURRENT,1024,9
285105,CURRENT,800,9
285108,CURRENT,698,9
285110,CURRENT,574,9
285113,CURRENT,658,9
285116,CURRENT,981,9
285118,CURRENT,542,9
285121,CURRENT,1037,9
285124,CURRENT,765,9
285127,CURRENT,838,9
285129,CURRENT,875,9
285132,CURRENT,376,9
285134,CURRENT,49,9
285137,CURRENT,1023,9
285140,CURRENT,813,9
285143,CURRENT,833,9
285146,CURRENT,95,9
285149,CURRENT,886,9
285151,CURRENT,838,9
285154,CURRENT,746,9
285157,CURRENT,263,9
285159,CURRENT,781,9
285162,CURRENT,860,9
285165,CURRENT,876,9
285167,CURRENT,272,9
285170,CURRENT,899,9
285173,CURRENT,787,9
285175,CURRENT,662,9
285178,CURRENT,756,9
285181,CURRENT,815,9
285184,CURRENT,250,9
285187,CURRENT,376,9
285190,CURRENT,1061,9
285192,CURRENT,925,9
285195,CURRENT,76,9
285197,CURRENT,141,9
285200,CURRENT,1049,9
285203,CURRENT,949,9
285206,CURRENT,75,9
285208,CURRENT,263,9
285211,CURRENT,1068,9
285214,CURRENT,880,9
285216,CURRENT,665,9
285219,CURRENT,61,9
285221,CURRENT,978,9
285224,CURRENT,932,9
285228,CURRENT,875,9
285230,CURRENT,456,9
285233,CURRENT,853,9
285236,CURRENT,527,9
285238,CURRENT,603,9
285241,CURRENT,782,9
285244,CURRENT,902,9
285246,CURRENT,191,9
285249,CURRENT,309,9
285252,CURRENT,1067,9
285254,CURRENT,898,9
285257,CURRENT,149,9
285260,CURRENT,106,9
285262,CURRENT,1001,9
285265,CURRENT,911,9
285268,CURRENT,657,9
285271,CURRENT,318,9
285274,CURRENT,910,9
285277,CURRENT,486,9
285279,CURRENT,582,9
285282,CURRENT,756,9
285285,CURRENT,957,9
285287,CURRENT,179,9
285290,CURRENT,440,9
285293,CURRENT,1076,9
285295,CURRENT,946,9
285298,CURRENT,126,9
285301,CURRENT,27,9
285303,CURRENT,1049,9
285306,CURRENT,912,9
285309,CURRENT,384,9
285312,CURRENT,389,9
285315,CURRENT,959,9
285318,CURRENT,419,9
285320,CURRENT,857,9
285323,CURRENT,711,9
285326,CURRENT,907,9
285328,CURRENT,144,9
285331,CURRENT,1080,9
285334,CURRENT,1068,9
285336,CURRENT,915,9
285339,CURRENT,133,9
285342,CURRENT,86,9
285344,CURRENT,1044,9
285347,CURRENT,886,9
285350,CURRENT,307,9
285352,CURRENT,93,9
285356,CURRENT,925,9
285359,CURRENT,731,9
285361,CURRENT,560,9
285364,CURRENT,463,9
285367,CURRENT,1017,9
285369,CURRENT,82,9
285372,CURRENT,908,9
285374,CURRENT,1000,9
285377,CURRENT,876,9
285380,CURRENT,262,9
285383,CURRENT,927,9
285385,CURRENT,1047,9
285388,CURRENT,868,9
285391,CURRENT,301,9
285393,CURRENT,181,9
285396,CURRENT,894,9
285400,CURRENT,695,9
285402,CURRENT,895,9
285405,CURRENT,524,9
285408,CURRENT,887,9
285410,CURRENT,467,9
285413,CURRENT,120,9
285415,CURRENT,1057,9
285418,CURRENT,954,9
285421,CURRENT,279,9
285424,CURRENT,166,9
285426,CURRENT,1048,9
285429,CURRENT,832,9
285432,CURRENT,73,9
285434,CURRENT,173,9
285437,CURRENT,1012,9
285441,CURRENT,949,9
285443,CURRENT,54,9
285446,CURRENT,246,9
285448,CURRENT,1030,9
285451,CURRENT,893,9
285454,CURRENT,97,9
285456,CURRENT,145,9
285459,CURRENT,802,9
285462,CURRENT,898,9
285464,CURRENT,136,9
285467,CURRENT,66,9
285470,CURRENT,370,9
285472,CURRENT,879,9
285475,CURRENT,458,9
285478,CURRENT,110,9
285480,CURRENT,397,9
285484,CURRENT,805,9
285487,CURRENT,473,9
285489,CURRENT,48,9
285492,CURRENT,133,9
285494,CURRENT,421,9
285497,CURRENT,295,9
285500,CURRENT,184,9
285502,CURRENT,181,9
285505,CURRENT,203,9
285508,CURRENT,178,9
285510,CURRENT,130,9
285513,CURRENT,124,9
285516,CURRENT,108,9
285518,CURRENT,96,9
285521,CURRENT,92,9
285523,CURRENT,102,9
285527,CURRENT,89,9
285530,CURRENT,93,9
285532,CURRENT,90,9
285535,CURRENT,97,9
285537,CURRENT,84,9
285540,CURRENT,85,9
285543,CURRENT,89,9
285545,CURRENT,90,9
285548,CURRENT,58,9
285550,CURRENT,69,9
285553,CURRENT,70,9
285555,CURRENT,67,9
285558,CURRENT,72,9
285561,CURRENT,77,9
285563,CURRENT,88,9
285566,CURRENT,77,9
285569,CURRENT,84,9
285572,CURRENT,97,9
285574,CURRENT,100,9
285577,CURRENT,111,9
285580,CURRENT,111,9
285582,CURRENT,84,9
285585,CURRENT,111,9
285588,CURRENT,115,9
285590,CURRENT,114,9
285593,CURRENT,105,9
285596,CURRENT,113,9
285598,CURRENT,114,9
285601,CURRENT,114,9
285604,CURRENT,114,9
285606,CURRENT,114,9
285609,CURRENT,114,9
285613,CURRENT,113,9
285615,CURRENT,113,9
285618,CURRENT,114,9
285621,CURRENT,114,9
285623,CURRENT,114,9
285626,CURRENT,114,9
285629,CURRENT,114,9
285631,CURRENT,115,9
285634,CURRENT,114,9
285636,CURRENT,114,9
285639,CURRENT,115,9
285642,CURRENT,114,9
285644,CURRENT,113,9
285647,CURRENT,114,9
285650,CURRENT,114,9
285652,CURRENT,113,9
285656,CURRENT,114,9
285659,CURRENT,115,9
285661,CURRENT,114,9
285664,CURRENT,113,9
285667,CURRENT,114,9
285669,CURRENT,114,9
285672,CURRENT,114,9
285675,CURRENT,114,9
285677,CURRENT,114,9
285680,CURRENT,114,9
285683,CURRENT,113,9
285685,CURRENT,114,9
285688,CURRENT,114,9
285691,CURRENT,115,9
285693,CURRENT,114,9
285697,CURRENT,114,9
285700,CURRENT,114,9
285702,CURRENT,114,9
285705,CURRENT,114,9
285708,CURRENT,115,9
285710,CURRENT,115,9
285713,CURRENT,113,9
285716,CURRENT,114,9
285718,CURRENT,114,9
285721,CURRENT,114,9
285723,CURRENT,114,9
285726,CURRENT,114,9
285729,CURRENT,114,9
285731,CURRENT,114,9
285734,CURRENT,114,9
285737,CURRENT,114,9
285740,CURRENT,114,9
285743,CURRENT,114,9
285746,CURRENT,114,9
285748,CURRENT,114,9
285751,CURRENT,114,9
285754,CURRENT,113,9
285756,CURRENT,114,9
285759,CURRENT,114,9
285762,CURRENT,114,9
285764,CURRENT,114,9
285767,CURRENT,114,9
285770,CURRENT,79,9
334308,CURRENT,0,10
334311,CURRENT,42,10
334312,CURRENT,4,10
334314,CURRENT,10,10
334315,CURRENT,6,10
334317,CURRENT,6,10
334319,CURRENT,6,10
334322,CURRENT,5,10
334324,CURRENT,4,10
334327,CURRENT,5,10
334329,CURRENT,5,10
334332,CURRENT,4,10
334334,CURRENT,4,10
334338,CURRENT,5,10
334340,CURRENT,5,10
334343,CURRENT,4,10
334345,CURRENT,4,10
334348,CURRENT,5,10
334350,CURRENT,4,10
334353,CURRENT,4,10
334355,CURRENT,4,10
334358,CURRENT,5,10
334360,CURRENT,4,10
334363,CURRENT,4,10
334365,CURRENT,4,10
334368,CURRENT,5,10
334370,CURRENT,4,10
334373,CURRENT,3,10
334375,CURRENT,4,10
334379,CURRENT,5,10
334381,CURRENT,4,10
334384,CURRENT,3,10
334386,CURRENT,4,10
334389,CURRENT,6,10
334391,CURRENT,4,10
334394,CURRENT,4,10
334396,CURRENT,5,10
334399,CURRENT,5,10
334401,CURRENT,4,10
334404,CURRENT,5,10
334406,CURRENT,5,10
334409,CURRENT,5,10
334411,CURRENT,4,10
334414,CURRENT,4,10
334416,CURRENT,5,10
334419,CURRENT,5,10
334422,CURRENT,4,10
334425,CURRENT,5,10
334427,CURRENT,5,10
334429,CURRENT,5,10
334432,CURRENT,4,10
334434,CURRENT,5,10
334437,CURRENT,5,10
334439,CURRENT,5,10
334442,CURRENT,9,10
334444,CURRENT,9,10
334447,CURRENT,9,10
334449,CURRENT,9,10
334452,CURRENT,9,10
334454,CURRENT,9,10
334457,CURRENT,9,10
334459,CURRENT,9,10
334462,CURRENT,9,10
334465,CURRENT,9,10
334468,CURRENT,9,10
334470,CURRENT,9,10
334473,CURRENT,9,10
334475,CURRENT,9,10
334478,CURRENT,9,10
334480,CURRENT,9,10
334483,CURRENT,9,10
334485,CURRENT,9,10
334488,CURRENT,9,10
334490,CURRENT,9,10
334493,CURRENT,9,10
334495,CURRENT,9,10
334498,CURRENT,9,10
334500,CURRENT,725,10
334503,CURRENT,841,10
334507,CURRENT,893,10
334509,CURRENT,312,10
334512,CURRENT,1019,10
334515,CURRENT,876,10
334517,CURRENT,871,10
334520,CURRENT,910,10
334523,CURRENT,793,10
334525,CURRENT,893,10
334528,CURRENT,800,10
334531,CURRENT,831,10
334533,CURRENT,822,10
334536,CURRENT,829,10
334538,CURRENT,717,10
334541,CURRENT,756,10
334544,CURRENT,782,10
334546,CURRENT,649,10
334550,CURRENT,748,10
334553,CURRENT,747,10
334555,CURRENT,616,10
334558,CURRENT,647,10
334561,CURRENT,442,10
334563,CURRENT,518,10
334566,CURRENT,488,10
334569,CURRENT,654,10
334571,CURRENT,670,10
334574,CURRENT,685,10
334577,CURRENT,104,10
334579,CURRENT,446,10
334582,CURRENT,523,10
334585,CURRENT,485,10
334587,CURRENT,303,10
334590,CURRENT,158,10
334594,CURRENT,467,10
334596,CURRENT,445,10
334599,CURRENT,257,10
334602,CURRENT,138,10
334604,CURRENT,367,10
334607,CURRENT,723,10
334610,CURRENT,568,10
334612,CURRENT,435,10
334615,CURRENT,41,10
334617,CURRENT,183,10
334620,CURRENT,513,10
334623,CURRENT,556,10
334625,CURRENT,73,10
334628,CURRENT,171,10
334631,CURRENT,675,10
334633,CURRENT,707,10
334637,CURRENT,99,10
334640,CURRENT,290,10
334642,CURRENT,369,10
334645,CURRENT,454,10
334647,CURRENT,56,10
334650,CURRENT,181,10
334653,CURRENT,506,10
334655,CURRENT,216,10
334658,CURRENT,49,10
334661,CURRENT,49,10
334663,CURRENT,96,10
334666,CURRENT,65,10
334668,CURRENT,80,10
334671,CURRENT,102,10
334674,CURRENT,122,10
334676,CURRENT,91,10
334680,CURRENT,99,10
334682,CURRENT,100,10
334685,CURRENT,82,10
334688,CURRENT,71,10
334690,CURRENT,64,10
334693,CURRENT,57,10
334695,CURRENT,71,10
334698,CURRENT,79,10
334700,CURRENT,89,10
334703,CURRENT,76,10
334706,CURRENT,87,10
334708,CURRENT,69,10
334711,CURRENT,83,10
334713,CURRENT,106,10
334716,CURRENT,108,10
334720,CURRENT,106,10
334722,CURRENT,112,10
334725,CURRENT,80,10
334728,CURRENT,101,10
334730,CURRENT,126,10
334733,CURRENT,118,10
334735,CURRENT,96,10
334738,CURRENT,121,10
334741,CURRENT,125,10
334743,CURRENT,141,10
334746,CURRENT,141,10
334749,CURRENT,90,10
334751,CURRENT,140,10
334754,CURRENT,140,10
334757,CURRENT,122,10
334759,CURRENT,140,10
334763,CURRENT,127,10
334766,CURRENT,139,10
334768,CURRENT,139,10
334771,CURRENT,139,10
334774,CURRENT,138,10
334776,CURRENT,138,10
334779,CURRENT,138,10
334781,CURRENT,137,10
334784,CURRENT,137,10
334787,CURRENT,138,10
334789,CURRENT,137,10
334792,CURRENT,137,10
334795,CURRENT,137,10
334797,CURRENT,136,10
334800,CURRENT,137,10
334803,CURRENT,137,10
334806,CURRENT,136,10
334809,CURRENT,136,10
334812,CURRENT,137,10
334814,CURRENT,137,10
334817,CURRENT,136,10
334820,CURRENT,136,10
334822,CURRENT,136,10
334825,CURRENT,137,10
334828,CURRENT,136,10
334830,CURRENT,136,10
334833,CURRENT,136,10
334836,CURRENT,136,10
334838,CURRENT,136,10
334841,CURRENT,136,10
334844,CURRENT,136,10
334846,CURRENT,136,10
334850,CURRENT,136,10
334853,CURRENT,136,10
334855,CURRENT,136,10
334858,CURRENT,136,10
334861,CURRENT,136,10
334863,CURRENT,136,10
334866,CURRENT,137,10
334868,CURRENT,136,10
334871,CURRENT,136,10
334874,CURRENT,137,10
334876,CURRENT,136,10
334879,CURRENT,135,10
334882,CURRENT,136,10
334884,CURRENT,136,10
334887,CURRENT,135,10
334891,CURRENT,136,10
334893,CURRENT,136,10
334896,CURRENT,135,10
334899,CURRENT,136,10
334901,CURRENT,135,10
334904,CURRENT,135,10
334907,CURRENT,136,10
334909,CURRENT,136,10
334912,CURRENT,136,10
334915,CURRENT,136,10
334917,CURRENT,135,10
334920,CURRENT,135,10
334923,CURRENT,136,10
334925,CURRENT,135,10
334928,CURRENT,54,10
349347,CURRENT,328,11
349349,CURRENT,21,11
349351,CURRENT,134,11
349352,CURRENT,13,11
349355,CURRENT,7,11
349357,CURRENT,6,11
349359,CURRENT,4,11
349362,CURRENT,4,11
349364,CURRENT,5,11
349367,CURRENT,5,11
349369,CURRENT,3,11
349372,CURRENT,4,11
349374,CURRENT,5,11
349377,CURRENT,4,11
349379,CURRENT,4,11
349382,CURRENT,4,11
349384,CURRENT,5,11
349387,CURRENT,4,11
349389,CURRENT,3,11
349392,CURRENT,4,11
349394,CURRENT,5,11
349398,CURRENT,4,11
349400,CURRENT,4,11
349403,CURRENT,4,11
349405,CURRENT,5,11
349408,CURRENT,4,11
349410,CURRENT,3,11
349413,CURRENT,5,11
349415,CURRENT,5,11
349418,CURRENT,4,11
349420,CURRENT,3,11
349423,CURRENT,5,11
349425,CURRENT,4,11
349428,CURRENT,4,11
349430,CURRENT,4,11
349433,CURRENT,5,11
349435,CURRENT,5,11
349438,CURRENT,4,11
349441,CURRENT,5,11
349444,CURRENT,5,11
349446,CURRENT,5,11
349449,CURRENT,4,11
349451,CURRENT,5,11
349454,CURRENT,5,11
349456,CURRENT,5,11
349459,CURRENT,4,11
349461,CURRENT,5,11
349463,CURRENT,6,11
349466,CURRENT,4,11
349468,CURRENT,4,11
349471,CURRENT,5,11
349473,CURRENT,9,11
349476,CURRENT,9,11
349478,CURRENT,9,11
349481,CURRENT,9,11
349484,CURRENT,9,11
349487,CURRENT,9,11
349489,CURRENT,9,11
349492,CURRENT,9,11
349494,CURRENT,9,11
349497,CURRENT,9,11
349499,CURRENT,9,11
349502,CURRENT,9,11
349504,CURRENT,9,11
349507,CURRENT,9,11
349509,CURRENT,9,11
349512,CURRENT,9,11
349514,CURRENT,9,11
349517,CURRENT,9,11
349519,CURRENT,9,11
349522,CURRENT,9,11
349524,CURRENT,9,11
349528,CURRENT,9,11
349530,CURRENT,9,11
349533,CURRENT,1027,11
349535,CURRENT,880,11
349538,CURRENT,576,11
349541,CURRENT,165,11
349543,CURRENT,897,11
349546,CURRENT,921,11
349549,CURRENT,784,11
349551,CURRENT,409,11
349554,CURRENT,865,11
349557,CURRENT,896,11
349559,CURRENT,368,11
349562,CURRENT,324,11
349565,CURRENT,881,11
349568,CURRENT,792,11
349571,CURRENT,389,11
349574,CURRENT,139,11
349576,CURRENT,901,11
349579,CURRENT,836,11
349582,CURRENT,592,11
349584,CURRENT,220,11
349587,CURRENT,854,11
349590,CURRENT,544,11
349592,CURRENT,704,11
349595,CURRENT,253,11
349598,CURRENT,637,11
349600,CURRENT,641,11
349603,CURRENT,604,11
349606,CURRENT,258,11
349608,CURRENT,430,11
349612,CURRENT,415,11
349614,CURRENT,672,11
349617,CURRENT,210,11
349620,CURRENT,257,11
349622,CURRENT,426,11
349625,CURRENT,596,11
349628,CURRENT,610,11
349630,CURRENT,142,11
349633,CURRENT,51,11
349636,CURRENT,468,11
349638,CURRENT,654,11
349641,CURRENT,499,11
349644,CURRENT,39,11
349646,CURRENT,81,11
349649,CURRENT,759,11
349651,CURRENT,547,11
349655,CURRENT,156,11
349658,CURRENT,65520,11
349661,CURRENT,737,11
349663,CURRENT,679,11
349666,CURRENT,74,11
349668,CURRENT,529,11
349671,CURRENT,282,11
349674,CURRENT,704,11
349676,CURRENT,576,11
349679,CURRENT,506,11
349682,CURRENT,23,11
349684,CURRENT,645,11
349687,CURRENT,469,11
349690,CURRENT,86,11
349692,CURRENT,18,11
349696,CURRENT,525,11
349698,CURRENT,600,11
349701,CURRENT,613,11
349704,CURRENT,228,11
349706,CURRENT,83,11
349709,CURRENT,862,11
349712,CURRENT,853,11
349714,CURRENT,93,11
349717,CURRENT,924,11
349719,CURRENT,402,11
349722,CURRENT,241,11
349725,CURRENT,382,11
349727,CURRENT,803,11
349730,CURRENT,859,11
349733,CURRENT,650,11
349735,CURRENT,177,11
349739,CURRENT,848,11
349742,CURRENT,305,11
349744,CURRENT,254,11
349747,CURRENT,109,11
349750,CURRENT,865,11
349752,CURRENT,525,11
349755,CURRENT,499,11
349758,CURRENT,81,11
349760,CURRENT,939,11
349763,CURRENT,392,11
349766,CURRENT,354,11
349768,CURRENT,137,11
349771,CURRENT,822,11
349774,CURRENT,322,11
349776,CURRENT,905,11
349779,CURRENT,338,11
349783,CURRENT,858,11
349785,CURRENT,341,11
349788,CURRENT,270,11
349790,CURRENT,86,11
349793,CURRENT,846,11
349796,CURRENT,945,11
349798,CURRENT,524,11
349801,CURRENT,86,11
349804,CURRENT,884,11
349806,CURRENT,806,11
349809,CURRENT,420,11
349812,CURRENT,389,11
349814,CURRENT,889,11
349817,CURRENT,780,11
349820,CURRENT,419,11
349822,CURRENT,587,11
349826,CURRENT,903,11
349828,CURRENT,169,11
349831,CURRENT,467,11
349834,CURRENT,474,11
349836,CURRENT,912,11
349839,CURRENT,133,11
349842,CURRENT,410,11
349844,CURRENT,578,11
349847,CURRENT,912,11
349850,CURRENT,334,11
349852,CURRENT,358,11
349855,CURRENT,567,11
349858,CURRENT,895,11
349860,CURRENT,160,11
349863,CURRENT,427,11
349867,CURRENT,573,11
349869,CURRENT,823,11
349872,CURRENT,321,11
349875,CURRENT,248,11
349877,CURRENT,374,11
349880,CURRENT,898,11
349883,CURRENT,701,11
349885,CURRENT,824,11
349888,CURRENT,99,11
349891,CURRENT,1038,11
349893,CURRENT,470,11
349896,CURRENT,379,11
349899,CURRENT,84,11
349901,CURRENT,850,11
349904,CURRENT,545,11
349906,CURRENT,516,11
349910,CURRENT,100,11
349913,CURRENT,529,11
349915,CURRENT,390,11
349918,CURRENT,180,11
349921,CURRENT,348,11
349923,CURRENT,496,11
349926,CURRENT,404,11
349929,CURRENT,362,11
349931,CURRENT,391,11
349934,CURRENT,334,11
349937,CURRENT,234,11
349939,CURRENT,197,11
349942,CURRENT,222,11
349945,CURRENT,206,11
349947,CURRENT,199,11
349950,CURRENT,130,11
349954,CURRENT,172,11
349956,CURRENT,157,11
349959,CURRENT,129,11
349962,CURRENT,176,11
349964,CURRENT,172,11
349967,CURRENT,161,11
349970,CURRENT,170,11
349972,CURRENT,177,11
349975,CURRENT,173,11
349978,CURRENT,172,11
349980,CURRENT,152,11
349983,CURRENT,119,11
349985,CURRENT,158,11
349988,CURRENT,89,11
349991,CURRENT,152,11
349993,CURRENT,137,11
349997,CURRENT,157,11
350000,CURRENT,150,11
350002,CURRENT,143,11
350005,CURRENT,160,11
350008,CURRENT,132,11
350010,CURRENT,117,11
350013,CURRENT,121,11
350016,CURRENT,121,11
350018,CURRENT,114,11
350021,CURRENT,118,11
350024,CURRENT,122,11
350026,CURRENT,116,11
350029,CURRENT,123,11
350032,CURRENT,133,11
350034,CURRENT,136,11
350038,CURRENT,137,11
350041,CURRENT,135,11
350043,CURRENT,135,11
350046,CURRENT,127,11
350048,CURRENT,123,11
350051,CURRENT,138,11
350054,CURRENT,132,11
350056,CURRENT,126,11
350059,CURRENT,130,11
350062,CURRENT,130,11
350064,CURRENT,131,11
350067,CURRENT,131,11
350070,CURRENT,132,11
350072,CURRENT,131,11
350075,CURRENT,131,11
350078,CURRENT,131,11
350081,CURRENT,131,11
350084,CURRENT,131,11
350087,CURRENT,131,11
350089,CURRENT,131,11
350092,CURRENT,130,11
350095,CURRENT,131,11
350097,CURRENT,132,11
350100,CURRENT,131,11
350103,CURRENT,130,11
350105,CURRENT,131,11
350108,CURRENT,131,11
350111,CURRENT,132,11
350113,CURRENT,132,11
350116,CURRENT,131,11
350119,CURRENT,131,11
350121,CURRENT,131,11
350125,CURRENT,131,11
350128,CURRENT,131,11
350130,CURRENT,132,11
350133,CURRENT,131,11
350135,CURRENT,131,11
350138,CURRENT,132,11
350141,CURRENT,131,11
350143,CURRENT,131,11
350146,CURRENT,131,11
350149,CURRENT,131,11
350151,CURRENT,131,11
350154,CURRENT,132,11
350157,CURRENT,132,11
350159,CURRENT,131,11
350162,CURRENT,131,11
350166,CURRENT,131,11
350168,CURRENT,131,11
350171,CURRENT,132,11
350174,CURRENT,131,11
350176,CURRENT,131,11
350179,CURRENT,132,11
350182,CURRENT,131,11
350184,CURRENT,131,11
350187,CURRENT,132,11
350190,CURRENT,131,11
350192,CURRENT,131,11
350195,CURRENT,132,11
350198,CURRENT,132,11
350200,CURRENT,131,11
350203,CURRENT,131,11
350206,CURRENT,131,11
350209,CURRENT,131,11
350212,CURRENT,132,11
350215,CURRENT,131,11
350217,CURRENT,131,11
361503,CURRENT,531,12
361505,CURRENT,13,12
361507,CURRENT,23,12
361509,CURRENT,9,12
361510,CURRENT,7,12
361512,CURRENT,6,12
361515,CURRENT,5,12
361518,CURRENT,4,12
361520,CURRENT,5,12
361523,CURRENT,4,12
361525,CURRENT,3,12
361528,CURRENT,4,12
361530,CURRENT,5,12
361533,CURRENT,4,12
361535,CURRENT,3,12
361538,CURRENT,4,12
361540,CURRENT,5,12
361543,CURRENT,4,12
361545,CURRENT,3,12
361548,CURRENT,4,12
361550,CURRENT,5,12
361553,CURRENT,4,12
361555,CURRENT,3,12
361559,CURRENT,4,12
361561,CURRENT,5,12
