Time,CURRENT,mA
176789,CURRENT,195,6
176791,CURRENT,152,6
176794,CURRENT,1061,6
176797,CURRENT,567,6
176799,CURRENT,181,6
176802,CURRENT,410,6
176805,CURRENT,847,6
176807,CURRENT,326,6
176811,CURRENT,174,6
176814,CURRENT,505,6
176816,CURRENT,959,6
176819,CURRENT,237,6
176821,CURRENT,69,6
176824,CURRENT,1008,6
176827,CURRENT,748,6
176829,CURRENT,189,6
176832,CURRENT,125,6
176835,CURRENT,1066,6
176837,CURRENT,613,6
176840,CURRENT,181,6
176843,CURRENT,406,6
176845,CURRENT,977,6
176848,CURRENT,350,6
176851,CURRENT,204,6
176854,CURRENT,414,6
176857,CURRENT,914,6
176860,CURRENT,271,6
176862,CURRENT,95,6
176865,CURRENT,952,6
176868,CURRENT,771,6
176870,CURRENT,178,6
176873,CURRENT,110,6
176876,CURRENT,1073,6
176878,CURRENT,610,6
176881,CURRENT,185,6
176884,CURRENT,335,6
176886,CURRENT,981,6
176889,CURRENT,376,6
176892,CURRENT,207,6
176894,CURRENT,418,6
176898,CURRENT,911,6
176901,CURRENT,293,6
176903,CURRENT,222,6
176906,CURRENT,909,6
176909,CURRENT,921,6
176911,CURRENT,164,6
176914,CURRENT,170,6
176917,CURRENT,1081,6
176919,CURRENT,612,6
176922,CURRENT,180,6
176925,CURRENT,281,6
176927,CURRENT,981,6
176930,CURRENT,408,6
176933,CURRENT,187,6
176935,CURRENT,420,6
176939,CURRENT,886,6
176942,CURRENT,296,6
176944,CURRENT,213,6
176947,CURRENT,880,6
176949,CURRENT,919,6
176952,CURRENT,174,6
176955,CURRENT,168,6
176957,CURRENT,1087,6
176960,CURRENT,897,6
176963,CURRENT,181,6
176966,CURRENT,222,6
176968,CURRENT,991,6
176971,CURRENT,435,6
176973,CURRENT,187,6
176976,CURRENT,422,6
176979,CURRENT,924,6
176982,CURRENT,311,6
176985,CURRENT,216,6
176988,CURRENT,776,6
176990,CURRENT,871,6
176993,CURRENT,187,6
176996,CURRENT,179,6
176998,CURRENT,1091,6
177001,CURRENT,945,6
177004,CURRENT,184,6
177006,CURRENT,167,6
177009,CURRENT,1016,6
177012,CURRENT,473,6
177014,CURRENT,192,6
177017,CURRENT,420,6
177020,CURRENT,1035,6
177024,CURRENT,322,6
177026,CURRENT,218,6
177029,CURRENT,734,6
177032,CURRENT,838,6
177034,CURRENT,197,6
177037,CURRENT,182,6
177039,CURRENT,1078,6
177042,CURRENT,937,6
177045,CURRENT,190,6
177048,CURRENT,174,6
177050,CURRENT,1006,6
177053,CURRENT,491,6
177056,CURRENT,193,6
177058,CURRENT,415,6
177061,CURRENT,1045,6
177064,CURRENT,319,6
177067,CURRENT,206,6
177070,CURRENT,661,6
177073,CURRENT,821,6
177075,CURRENT,210,6
177078,CURRENT,206,6
177081,CURRENT,1062,6
177083,CURRENT,899,6
177086,CURRENT,195,6
177089,CURRENT,156,6
177091,CURRENT,1064,6
177094,CURRENT,539,6
177097,CURRENT,183,6
177099,CURRENT,423,6
177102,CURRENT,973,6
177105,CURRENT,325,6
177107,CURRENT,212,6
177111,CURRENT,576,6
177114,CURRENT,875,6
177116,CURRENT,223,6
177119,CURRENT,201,6
177122,CURRENT,1043,6
177124,CURRENT,864,6
177127,CURRENT,195,6
177130,CURRENT,148,6
177132,CURRENT,1064,6
177135,CURRENT,556,6
177138,CURRENT,189,6
177140,CURRENT,424,6
177143,CURRENT,972,6
177146,CURRENT,322,6
177148,CURRENT,203,6
177152,CURRENT,531,6
177155,CURRENT,886,6
177157,CURRENT,238,6
177160,CURRENT,202,6
177163,CURRENT,1014,6
177165,CURRENT,867,6
177168,CURRENT,194,6
177171,CURRENT,182,6
177173,CURRENT,1069,6
177176,CURRENT,602,6
177179,CURRENT,180,6
177181,CURRENT,421,6
177184,CURRENT,958,6
177187,CURRENT,328,6
177189,CURRENT,198,6
177192,CURRENT,472,6
177196,CURRENT,896,6
177198,CURRENT,256,6
177201,CURRENT,211,6
177204,CURRENT,970,6
177206,CURRENT,907,6
177209,CURRENT,186,6
177212,CURRENT,185,6
177214,CURRENT,1078,6
177217,CURRENT,893,6
177220,CURRENT,186,6
177222,CURRENT,344,6
177225,CURRENT,981,6
177228,CURRENT,377,6
177230,CURRENT,190,6
177233,CURRENT,417,6
177236,CURRENT,896,6
177239,CURRENT,287,6
177242,CURRENT,219,6
177245,CURRENT,915,6
177247,CURRENT,917,6
177250,CURRENT,166,6
177252,CURRENT,169,6
177255,CURRENT,1085,6
177258,CURRENT,892,6
177261,CURRENT,180,6
177263,CURRENT,121,6
177266,CURRENT,987,6
177269,CURRENT,832,6
177271,CURRENT,196,6
177274,CURRENT,420,6
177276,CURRENT,900,6
177280,CURRENT,298,6
177283,CURRENT,217,6
177285,CURRENT,899,6
177288,CURRENT,917,6
177291,CURRENT,175,6
177293,CURRENT,168,6
177296,CURRENT,1088,6
177299,CURRENT,901,6
177301,CURRENT,191,6
177304,CURRENT,145,6
177307,CURRENT,985,6
177309,CURRENT,847,6
177312,CURRENT,192,6
177315,CURRENT,77,6
177317,CURRENT,875,6
177320,CURRENT,625,6
177324,CURRENT,224,6
177326,CURRENT,224,6
177329,CURRENT,928,6
177332,CURRENT,432,6
177334,CURRENT,174,6
177337,CURRENT,1094,6
177340,CURRENT,939,6
177342,CURRENT,194,6
177345,CURRENT,171,6
177348,CURRENT,1013,6
177350,CURRENT,873,6
177353,CURRENT,183,6
177356,CURRENT,48,6
177358,CURRENT,944,6
177361,CURRENT,652,6
177364,CURRENT,213,6
177367,CURRENT,184,6
177370,CURRENT,865,6
177373,CURRENT,482,6
177375,CURRENT,194,6
177378,CURRENT,424,6
177380,CURRENT,948,6
177383,CURRENT,306,6
177386,CURRENT,180,6
177388,CURRENT,1006,6
177391,CURRENT,842,6
177394,CURRENT,190,6
177397,CURRENT,30,6
177399,CURRENT,1039,6
177402,CURRENT,656,6
177404,CURRENT,201,6
177408,CURRENT,178,6
177411,CURRENT,811,6
177413,CURRENT,506,6
177416,CURRENT,191,6
177419,CURRENT,422,6
177421,CURRENT,914,6
177424,CURRENT,318,6
177427,CURRENT,159,6
177429,CURRENT,646,6
177432,CURRENT,896,6
177435,CURRENT,211,6
177437,CURRENT,42,6
177440,CURRENT,1046,6
177443,CURRENT,685,6
177445,CURRENT,198,6
177448,CURRENT,167,6
177452,CURRENT,869,6
177454,CURRENT,521,6
177457,CURRENT,196,6
177460,CURRENT,422,6
177462,CURRENT,871,6
177465,CURRENT,305,6
177468,CURRENT,183,6
177470,CURRENT,613,6
177473,CURRENT,951,6
177476,CURRENT,219,6
177478,CURRENT,55,6
177481,CURRENT,1042,6
177484,CURRENT,718,6
177486,CURRENT,188,6
177489,CURRENT,171,6
177491,CURRENT,1066,6
177495,CURRENT,553,6
177498,CURRENT,210,6
177501,CURRENT,423,6
177503,CURRENT,849,6
177506,CURRENT,316,6
177509,CURRENT,158,6
177511,CURRENT,543,6
177514,CURRENT,950,6
177516,CURRENT,232,6
177519,CURRENT,70,6
177522,CURRENT,1018,6
177524,CURRENT,712,6
177527,CURRENT,192,6
177530,CURRENT,155,6
177532,CURRENT,1068,6
177536,CURRENT,545,6
177539,CURRENT,180,6
177541,CURRENT,425,6
177544,CURRENT,951,6
177547,CURRENT,316,6
177549,CURRENT,165,6
177552,CURRENT,474,6
177555,CURRENT,934,6
177557,CURRENT,251,6
177560,CURRENT,90,6
177563,CURRENT,987,6
177565,CURRENT,747,6
177568,CURRENT,184,6
177571,CURRENT,124,6
177573,CURRENT,1078,6
177576,CURRENT,595,6
177580,CURRENT,179,6
177582,CURRENT,346,6
177585,CURRENT,955,6
177588,CURRENT,359,6
177590,CURRENT,187,6
177593,CURRENT,430,6
177596,CURRENT,895,6
177598,CURRENT,270,6
177601,CURRENT,221,6
177604,CURRENT,936,6
177606,CURRENT,915,6
177609,CURRENT,167,6
177612,CURRENT,98,6
177614,CURRENT,1088,6
177617,CURRENT,615,6
177619,CURRENT,179,6
177623,CURRENT,275,6
177626,CURRENT,1009,6
177629,CURRENT,410,6
177631,CURRENT,182,6
177634,CURRENT,419,6
177637,CURRENT,885,6
177639,CURRENT,291,6
177642,CURRENT,220,6
177644,CURRENT,872,6
177647,CURRENT,929,6
177650,CURRENT,177,6
177652,CURRENT,180,6
177655,CURRENT,1089,6
177658,CURRENT,623,6
177661,CURRENT,187,6
177664,CURRENT,214,6
177667,CURRENT,990,6
177669,CURRENT,460,6
177672,CURRENT,182,6
177675,CURRENT,416,6
177677,CURRENT,925,6
177680,CURRENT,302,6
177683,CURRENT,208,6
177685,CURRENT,816,6
177688,CURRENT,895,6
177691,CURRENT,191,6
177693,CURRENT,186,6
177696,CURRENT,1088,6
177699,CURRENT,942,6
177701,CURRENT,187,6
177704,CURRENT,180,6
177708,CURRENT,987,6
177710,CURRENT,851,6
177713,CURRENT,189,6
177716,CURRENT,418,6
177718,CURRENT,987,6
177721,CURRENT,291,6
177724,CURRENT,229,6
177726,CURRENT,741,6
177729,CURRENT,817,6
177732,CURRENT,201,6
177734,CURRENT,195,6
177737,CURRENT,1069,6
177740,CURRENT,930,6
177742,CURRENT,191,6
177745,CURRENT,162,6
177748,CURRENT,1033,6
177751,CURRENT,881,6
177754,CURRENT,180,6
177757,CURRENT,423,6
177759,CURRENT,1044,6
177762,CURRENT,302,6
177765,CURRENT,212,6
177767,CURRENT,676,6
177770,CURRENT,849,6
177773,CURRENT,211,6
177775,CURRENT,207,6
177778,CURRENT,1046,6
177781,CURRENT,886,6
177783,CURRENT,189,6
177786,CURRENT,162,6
177789,CURRENT,1061,6
177793,CURRENT,531,6
177795,CURRENT,181,6
177798,CURRENT,423,6
177800,CURRENT,979,6
177803,CURRENT,321,6
177806,CURRENT,209,6
177808,CURRENT,573,6
177811,CURRENT,877,6
177814,CURRENT,225,6
177816,CURRENT,204,6
177819,CURRENT,1017,6
177822,CURRENT,855,6
177824,CURRENT,191,6
177827,CURRENT,167,6
177830,CURRENT,1066,6
177833,CURRENT,576,6
177836,CURRENT,184,6
177839,CURRENT,423,6
177841,CURRENT,962,6
177844,CURRENT,341,6
177847,CURRENT,195,6
177849,CURRENT,480,6
177852,CURRENT,894,6
177855,CURRENT,243,6
177857,CURRENT,213,6
177860,CURRENT,993,6
177863,CURRENT,860,6
177865,CURRENT,186,6
177868,CURRENT,162,6
177871,CURRENT,1069,6
177873,CURRENT,945,6
177876,CURRENT,183,6
177880,CURRENT,80,6
177882,CURRENT,964,6
177885,CURRENT,771,6
177888,CURRENT,205,6
177890,CURRENT,119,6
177893,CURRENT,890,6
177896,CURRENT,599,6
177898,CURRENT,215,6
177901,CURRENT,967,6
177904,CURRENT,897,6
177906,CURRENT,186,6
177909,CURRENT,178,6
177912,CURRENT,1075,6
177914,CURRENT,895,6
177917,CURRENT,183,6
177921,CURRENT,105,6
177923,CURRENT,956,6
177926,CURRENT,811,6
177929,CURRENT,200,6
177931,CURRENT,101,6
177934,CURRENT,908,6
177937,CURRENT,610,6
177939,CURRENT,228,6
177942,CURRENT,293,6
177945,CURRENT,914,6
177947,CURRENT,417,6
177950,CURRENT,174,6
177952,CURRENT,1084,6
177955,CURRENT,904,6
177958,CURRENT,179,6
177961,CURRENT,124,6
177964,CURRENT,980,6
177967,CURRENT,854,6
177969,CURRENT,195,6
177972,CURRENT,71,6
177975,CURRENT,847,6
177977,CURRENT,622,6
177980,CURRENT,236,6
177983,CURRENT,237,6
177985,CURRENT,930,6
177988,CURRENT,446,6
177991,CURRENT,178,6
177993,CURRENT,403,6
177996,CURRENT,908,6
177999,CURRENT,305,6
178001,CURRENT,160,6
178004,CURRENT,837,6
178008,CURRENT,868,6
178010,CURRENT,183,6
178013,CURRENT,44,6
178015,CURRENT,1086,6
178018,CURRENT,626,6
178021,CURRENT,211,6
178024,CURRENT,196,6
178026,CURRENT,865,6
178029,CURRENT,464,6
178032,CURRENT,183,6
178034,CURRENT,418,6
178037,CURRENT,935,6
178039,CURRENT,288,6
178042,CURRENT,184,6
178045,CURRENT,790,6
178048,CURRENT,856,6
178051,CURRENT,193,6
178054,CURRENT,37,6
178056,CURRENT,1079,6
178059,CURRENT,621,6
178062,CURRENT,188,6
178064,CURRENT,198,6
178067,CURRENT,990,6
178070,CURRENT,470,6
178072,CURRENT,185,6
178075,CURRENT,416,6
178078,CURRENT,945,6
178080,CURRENT,289,6
178083,CURRENT,151,6
178086,CURRENT,736,6
178088,CURRENT,867,6
178092,CURRENT,201,6
178095,CURRENT,38,6
178097,CURRENT,1060,6
178100,CURRENT,656,6
178103,CURRENT,190,6
178105,CURRENT,179,6
178108,CURRENT,1060,6
178111,CURRENT,533,6
178113,CURRENT,183,6
178116,CURRENT,418,6
178119,CURRENT,1016,6
178121,CURRENT,318,6
178124,CURRENT,177,6
178127,CURRENT,646,6
178129,CURRENT,927,6
178132,CURRENT,214,6
178136,CURRENT,43,6
178138,CURRENT,1029,6
178141,CURRENT,721,6
178144,CURRENT,191,6
178146,CURRENT,161,6
178149,CURRENT,1060,6
178152,CURRENT,555,6
178154,CURRENT,184,6
178157,CURRENT,414,6
178160,CURRENT,964,6
178162,CURRENT,313,6
178165,CURRENT,193,6
178168,CURRENT,572,6
178170,CURRENT,878,6
178173,CURRENT,227,6
178177,CURRENT,60,6
178179,CURRENT,1011,6
178182,CURRENT,715,6
178184,CURRENT,195,6
178187,CURRENT,152,6
178190,CURRENT,1060,6
178193,CURRENT,582,6
178195,CURRENT,185,6
178198,CURRENT,412,6
178201,CURRENT,957,6
178203,CURRENT,336,6
178206,CURRENT,207,6
178208,CURRENT,467,6
178211,CURRENT,896,6
178214,CURRENT,241,6
178216,CURRENT,225,6
178220,CURRENT,969,6
178223,CURRENT,894,6
178225,CURRENT,188,6
178228,CURRENT,119,6
178231,CURRENT,1069,6
178233,CURRENT,576,6
178236,CURRENT,181,6
178239,CURRENT,396,6
178241,CURRENT,947,6
178244,CURRENT,350,6
178247,CURRENT,193,6
178249,CURRENT,441,6
178252,CURRENT,898,6
178255,CURRENT,255,6
178257,CURRENT,224,6
178260,CURRENT,943,6
178264,CURRENT,912,6
178266,CURRENT,182,6
178269,CURRENT,188,6
178272,CURRENT,1077,6
178274,CURRENT,613,6
178277,CURRENT,184,6
178280,CURRENT,309,6
178282,CURRENT,976,6
178285,CURRENT,404,6
178288,CURRENT,202,6
178290,CURRENT,399,6
178293,CURRENT,889,6
178296,CURRENT,307,6
178298,CURRENT,217,6
178301,CURRENT,856,6
178305,CURRENT,922,6
178307,CURRENT,168,6
178310,CURRENT,172,6
178313,CURRENT,1082,6
178315,CURRENT,889,6
178318,CURRENT,176,6
178321,CURRENT,130,6
178323,CURRENT,1008,6
178326,CURRENT,436,6
178329,CURRENT,187,6
178331,CURRENT,411,6
178334,CURRENT,888,6
178337,CURRENT,293,6
178339,CURRENT,226,6
178342,CURRENT,839,6
178345,CURRENT,909,6
178348,CURRENT,182,6
178351,CURRENT,186,6
178354,CURRENT,1082,6
178356,CURRENT,932,6
178359,CURRENT,165,6
178362,CURRENT,178,6
178364,CURRENT,989,6
178367,CURRENT,843,6
178370,CURRENT,189,6
178372,CURRENT,415,6
178375,CURRENT,934,6
178378,CURRENT,297,6
178380,CURRENT,206,6
178383,CURRENT,790,6
178386,CURRENT,862,6
178388,CURRENT,189,6
178392,CURRENT,191,6
178395,CURRENT,1077,6
178397,CURRENT,939,6
178400,CURRENT,188,6
178403,CURRENT,185,6
178405,CURRENT,1055,6
178408,CURRENT,842,6
178411,CURRENT,184,6
178413,CURRENT,431,6
178416,CURRENT,1012,6
178419,CURRENT,331,6
178421,CURRENT,211,6
178424,CURRENT,688,6
178427,CURRENT,812,6
178429,CURRENT,205,6
178433,CURRENT,199,6
178436,CURRENT,1065,6
178438,CURRENT,919,6
178441,CURRENT,196,6
178444,CURRENT,174,6
178446,CURRENT,1051,6
178449,CURRENT,532,6
178452,CURRENT,185,6
178454,CURRENT,418,6
178457,CURRENT,1005,6
178460,CURRENT,330,6
178462,CURRENT,198,6
178465,CURRENT,638,6
178468,CURRENT,867,6
178470,CURRENT,213,6
178473,CURRENT,199,6
178477,CURRENT,1041,6
178479,CURRENT,863,6
178482,CURRENT,189,6
178485,CURRENT,162,6
178487,CURRENT,1057,6
178490,CURRENT,540,6
178493,CURRENT,181,6
178495,CURRENT,414,6
178498,CURRENT,959,6
178501,CURRENT,332,6
178503,CURRENT,209,6
178506,CURRENT,545,6
178509,CURRENT,879,6
178511,CURRENT,228,6
178514,CURRENT,210,6
178518,CURRENT,1006,6
178520,CURRENT,849,6
178523,CURRENT,195,6
178526,CURRENT,180,6
178528,CURRENT,1062,6
178531,CURRENT,575,6
178534,CURRENT,180,6
178536,CURRENT,411,6
178539,CURRENT,959,6
178542,CURRENT,333,6
178544,CURRENT,203,6
178547,CURRENT,451,6
178550,CURRENT,892,6
178552,CURRENT,250,6
178555,CURRENT,209,6
178558,CURRENT,973,6
178561,CURRENT,890,6
178564,CURRENT,190,6
178567,CURRENT,190,6
178569,CURRENT,1067,6
178572,CURRENT,907,6
178575,CURRENT,160,6
178577,CURRENT,367,6
178580,CURRENT,948,6
178583,CURRENT,360,6
178585,CURRENT,194,6
178588,CURRENT,419,6
178591,CURRENT,908,6
178593,CURRENT,266,6
178596,CURRENT,204,6
178599,CURRENT,953,6
178601,CURRENT,905,6
178605,CURRENT,181,6
178608,CURRENT,178,6
178610,CURRENT,1072,6
178613,CURRENT,893,6
178616,CURRENT,186,6
178618,CURRENT,116,6
178621,CURRENT,976,6
178624,CURRENT,837,6
178626,CURRENT,198,6
178629,CURRENT,98,6
178632,CURRENT,903,6
178634,CURRENT,620,6
178637,CURRENT,233,6
178640,CURRENT,276,6
178642,CURRENT,916,6
178646,CURRENT,165,6
178648,CURRENT,176,6
178651,CURRENT,1080,6
178654,CURRENT,884,6
178657,CURRENT,187,6
178659,CURRENT,145,6
178662,CURRENT,982,6
178664,CURRENT,834,6
178667,CURRENT,193,6
178670,CURRENT,68,6
178672,CURRENT,873,6
178675,CURRENT,584,6
178678,CURRENT,221,6
178680,CURRENT,262,6
178683,CURRENT,917,6
178686,CURRENT,432,6
178689,CURRENT,182,6
178692,CURRENT,424,6
178695,CURRENT,905,6
178697,CURRENT,278,6
178700,CURRENT,168,6
178703,CURRENT,825,6
178705,CURRENT,845,6
178708,CURRENT,189,6
178711,CURRENT,40,6
178713,CURRENT,1081,6
178716,CURRENT,624,6
178719,CURRENT,202,6
178721,CURRENT,201,6
178724,CURRENT,871,6
178727,CURRENT,465,6
178729,CURRENT,194,6
178733,CURRENT,423,6
178735,CURRENT,958,6
178738,CURRENT,303,6
178741,CURRENT,154,6
178743,CURRENT,770,6
178746,CURRENT,867,6
178749,CURRENT,193,6
178751,CURRENT,31,6
178754,CURRENT,1070,6
178757,CURRENT,654,6
178759,CURRENT,189,6
178762,CURRENT,187,6
178765,CURRENT,1007,6
178767,CURRENT,498,6
178770,CURRENT,200,6
178774,CURRENT,419,6
178776,CURRENT,921,6
178779,CURRENT,313,6
178782,CURRENT,182,6
178784,CURRENT,716,6
178787,CURRENT,877,6
178790,CURRENT,205,6
178792,CURRENT,38,6
178795,CURRENT,1055,6
178798,CURRENT,674,6
178800,CURRENT,192,6
178803,CURRENT,193,6
178806,CURRENT,1017,6
178808,CURRENT,508,6
178811,CURRENT,191,6
178814,CURRENT,404,6
178817,CURRENT,892,6
178820,CURRENT,299,6
178823,CURRENT,157,6
178825,CURRENT,673,6
178828,CURRENT,916,6
178831,CURRENT,211,6
178833,CURRENT,47,6
178836,CURRENT,1031,6
178839,CURRENT,701,6
178841,CURRENT,193,6
178844,CURRENT,168,6
178847,CURRENT,1056,6
178849,CURRENT,564,6
178852,CURRENT,187,6
178855,CURRENT,413,6
178857,CURRENT,945,6
178861,CURRENT,328,6
178864,CURRENT,200,6
178866,CURRENT,520,6
178869,CURRENT,950,6
178872,CURRENT,233,6
178874,CURRENT,64,6
178877,CURRENT,1000,6
178880,CURRENT,744,6
178882,CURRENT,195,6
178885,CURRENT,128,6
178887,CURRENT,1063,6
178890,CURRENT,605,6
178893,CURRENT,185,6
178896,CURRENT,404,6
178898,CURRENT,959,6
178902,CURRENT,341,6
178904,CURRENT,202,6
178907,CURRENT,422,6
178910,CURRENT,897,6
178912,CURRENT,254,6
178915,CURRENT,200,6
178918,CURRENT,972,6
178920,CURRENT,775,6
178923,CURRENT,184,6
178926,CURRENT,125,6
178928,CURRENT,1067,6
178931,CURRENT,600,6
178934,CURRENT,186,6
178936,CURRENT,353,6
178939,CURRENT,955,6
178942,CURRENT,380,6
178945,CURRENT,202,6
178948,CURRENT,402,6
178951,CURRENT,883,6
178953,CURRENT,292,6
178956,CURRENT,220,6
178959,CURRENT,907,6
178961,CURRENT,916,6
178964,CURRENT,169,6
178967,CURRENT,173,6
178969,CURRENT,1077,6
178972,CURRENT,621,6
178975,CURRENT,186,6
178977,CURRENT,276,6
178980,CURRENT,1005,6
178983,CURRENT,414,6
178985,CURRENT,195,6
178989,CURRENT,401,6
178992,CURRENT,870,6
178994,CURRENT,307,6
178997,CURRENT,212,6
179000,CURRENT,876,6
179002,CURRENT,917,6
179005,CURRENT,175,6
179008,CURRENT,184,6
179010,CURRENT,1080,6
179013,CURRENT,614,6
179016,CURRENT,181,6
179018,CURRENT,240,6
179021,CURRENT,985,6
179024,CURRENT,431,6
179026,CURRENT,194,6
179030,CURRENT,419,6
179033,CURRENT,888,6
179035,CURRENT,282,6
179038,CURRENT,228,6
179041,CURRENT,810,6
179043,CURRENT,906,6
179046,CURRENT,183,6
179049,CURRENT,184,6
179051,CURRENT,1083,6
179054,CURRENT,942,6
179057,CURRENT,170,6
179059,CURRENT,206,6
179062,CURRENT,986,6
179065,CURRENT,482,6
179067,CURRENT,194,6
179070,CURRENT,413,6
179074,CURRENT,972,6
179076,CURRENT,320,6
179079,CURRENT,204,6
179082,CURRENT,744,6
179084,CURRENT,847,6
179087,CURRENT,194,6
179090,CURRENT,198,6
179092,CURRENT,1075,6
179095,CURRENT,940,6
179098,CURRENT,186,6
179100,CURRENT,163,6
179103,CURRENT,1010,6
179106,CURRENT,492,6
179108,CURRENT,188,6
179111,CURRENT,412,6
179115,CURRENT,1026,6
179117,CURRENT,290,6
179120,CURRENT,208,6
179123,CURRENT,745,6
179125,CURRENT,826,6
179128,CURRENT,201,6
179131,CURRENT,204,6
179133,CURRENT,1055,6
179136,CURRENT,904,6
179139,CURRENT,191,6
179141,CURRENT,162,6
179144,CURRENT,1055,6
179147,CURRENT,529,6
179149,CURRENT,189,6
179152,CURRENT,406,6
179155,CURRENT,1009,6
179158,CURRENT,299,6
179161,CURRENT,205,6
179164,CURRENT,689,6
179166,CURRENT,828,6
179169,CURRENT,210,6
179172,CURRENT,192,6
179174,CURRENT,1036,6
179177,CURRENT,890,6
179180,CURRENT,189,6
179182,CURRENT,169,6
179185,CURRENT,1056,6
179188,CURRENT,562,6
179190,CURRENT,187,6
179193,CURRENT,409,6
179196,CURRENT,962,6
179198,CURRENT,334,6
179202,CURRENT,205,6
179205,CURRENT,494,6
179207,CURRENT,879,6
179210,CURRENT,233,6
179213,CURRENT,214,6
179215,CURRENT,1002,6
179218,CURRENT,865,6
179221,CURRENT,192,6
179223,CURRENT,171,6
179226,CURRENT,1063,6
179229,CURRENT,626,6
179231,CURRENT,181,6
179234,CURRENT,408,6
179237,CURRENT,949,6
179239,CURRENT,352,6
179243,CURRENT,196,6
179246,CURRENT,423,6
179248,CURRENT,892,6
179251,CURRENT,252,6
179254,CURRENT,211,6
179256,CURRENT,978,6
179259,CURRENT,883,6
179262,CURRENT,191,6
179264,CURRENT,176,6
179267,CURRENT,1066,6
179270,CURRENT,593,6
179272,CURRENT,187,6
179275,CURRENT,385,6
179278,CURRENT,947,6
179280,CURRENT,369,6
179283,CURRENT,194,6
179287,CURRENT,412,6
179289,CURRENT,910,6
179292,CURRENT,272,6
179295,CURRENT,208,6
179297,CURRENT,966,6
179300,CURRENT,914,6
179303,CURRENT,183,6
179305,CURRENT,179,6
179308,CURRENT,1072,6
179311,CURRENT,913,6
179313,CURRENT,185,6
179316,CURRENT,126,6
179319,CURRENT,974,6
179321,CURRENT,818,6
179324,CURRENT,197,6
179328,CURRENT,428,6
179330,CURRENT,899,6
179333,CURRENT,269,6
179336,CURRENT,224,6
179338,CURRENT,904,6
179341,CURRENT,918,6
179344,CURRENT,169,6
179346,CURRENT,185,6
179349,CURRENT,1082,6
179352,CURRENT,890,6
179354,CURRENT,160,6
179357,CURRENT,152,6
179360,CURRENT,985,6
179362,CURRENT,827,6
179365,CURRENT,196,6
179368,CURRENT,67,6
179371,CURRENT,887,6
179374,CURRENT,593,6
179376,CURRENT,209,6
179379,CURRENT,255,6
179382,CURRENT,925,6
179384,CURRENT,427,6
179387,CURRENT,186,6
179390,CURRENT,1082,6
179392,CURRENT,927,6
179395,CURRENT,189,6
179398,CURRENT,175,6
179400,CURRENT,983,6
179403,CURRENT,851,6
179406,CURRENT,192,6
179408,CURRENT,34,6
179411,CURRENT,942,6
179415,CURRENT,632,6
179417,CURRENT,210,6
179420,CURRENT,204,6
179423,CURRENT,881,6
179425,CURRENT,456,6
179428,CURRENT,191,6
179431,CURRENT,420,6
179433,CURRENT,938,6
179436,CURRENT,285,6
179439,CURRENT,156,6
179441,CURRENT,808,6
179444,CURRENT,847,6
179447,CURRENT,196,6
179449,CURRENT,43,6
179452,CURRENT,1071,6
179454,CURRENT,638,6
179458,CURRENT,203,6
179461,CURRENT,204,6
179463,CURRENT,846,6
179466,CURRENT,481,6
179469,CURRENT,199,6
179471,CURRENT,405,6
179474,CURRENT,932,6
179477,CURRENT,292,6
179479,CURRENT,173,6
179482,CURRENT,738,6
179485,CURRENT,869,6
179487,CURRENT,204,6
179490,CURRENT,36,6
179493,CURRENT,1055,6
179495,CURRENT,666,6
179499,CURRENT,193,6
179502,CURRENT,193,6
179504,CURRENT,1023,6
179507,CURRENT,536,6
179510,CURRENT,210,6
179512,CURRENT,411,6
179515,CURRENT,878,6
179518,CURRENT,316,6
179520,CURRENT,183,6
179523,CURRENT,622,6
179526,CURRENT,942,6
179528,CURRENT,214,6
179531,CURRENT,45,6
179533,CURRENT,1032,6
179536,CURRENT,688,6
179539,CURRENT,198,6
179543,CURRENT,163,6
179545,CURRENT,1057,6
179548,CURRENT,573,6
179551,CURRENT,188,6
179553,CURRENT,411,6
179556,CURRENT,962,6
179559,CURRENT,326,6
179561,CURRENT,189,6
179564,CURRENT,515,6
179567,CURRENT,946,6
179569,CURRENT,226,6
179572,CURRENT,63,6
179574,CURRENT,1019,6
179577,CURRENT,725,6
179580,CURRENT,194,6
179582,CURRENT,151,6
179586,CURRENT,1061,6
179589,CURRENT,583,6
179592,CURRENT,189,6
179594,CURRENT,414,6
179597,CURRENT,952,6
179599,CURRENT,323,6
179602,CURRENT,205,6
179605,CURRENT,483,6
179607,CURRENT,893,6
179610,CURRENT,242,6
179613,CURRENT,83,6
179615,CURRENT,985,6
179618,CURRENT,881,6
179621,CURRENT,191,6
179623,CURRENT,131,6
179627,CURRENT,1065,6
179630,CURRENT,598,6
179632,CURRENT,186,6
179635,CURRENT,382,6
179638,CURRENT,946,6
179640,CURRENT,355,6
179643,CURRENT,202,6
179646,CURRENT,418,6
179648,CURRENT,912,6
179651,CURRENT,263,6
179654,CURRENT,225,6
179656,CURRENT,952,6
179659,CURRENT,914,6
179662,CURRENT,181,6
179664,CURRENT,177,6
179667,CURRENT,1071,6
179671,CURRENT,600,6
179673,CURRENT,189,6
179676,CURRENT,328,6
179679,CURRENT,976,6
179681,CURRENT,389,6
179684,CURRENT,197,6
179687,CURRENT,415,6
179689,CURRENT,891,6
179692,CURRENT,278,6
179695,CURRENT,223,6
