Time,CURRENT,mA
167075,CURRENT,706,10
167078,CURRENT,546,10
167080,CURRENT,785,10
167084,CURRENT,717,10
167087,CURRENT,742,10
167089,CURRENT,607,10
167092,CURRENT,716,10
167095,CURRENT,698,10
167097,CURRENT,596,10
167100,CURRENT,677,10
167103,CURRENT,676,10
167105,CURRENT,826,10
167108,CURRENT,654,10
167111,CURRENT,803,10
167113,CURRENT,613,10
167116,CURRENT,738,10
167119,CURRENT,662,10
167121,CURRENT,813,10
167124,CURRENT,662,10
167128,CURRENT,743,10
167130,CURRENT,517,10
167133,CURRENT,682,10
167135,CURRENT,703,10
167138,CURRENT,493,10
167141,CURRENT,773,10
167143,CURRENT,626,10
167146,CURRENT,552,10
167149,CURRENT,647,10
167151,CURRENT,767,10
167154,CURRENT,638,10
167157,CURRENT,836,10
167159,CURRENT,734,10
167162,CURRENT,589,10
167165,CURRENT,532,10
167168,CURRENT,321,10
167171,CURRENT,660,10
167174,CURRENT,148,10
167176,CURRENT,501,10
167179,CURRENT,748,10
167182,CURRENT,90,10
167184,CURRENT,860,10
167187,CURRENT,115,10
167190,CURRENT,913,10
167192,CURRENT,219,10
167195,CURRENT,738,10
167197,CURRENT,124,10
167200,CURRENT,564,10
167203,CURRENT,243,10
167205,CURRENT,202,10
167208,CURRENT,600,10
167212,CURRENT,76,10
167214,CURRENT,728,10
167217,CURRENT,262,10
167220,CURRENT,941,10
167222,CURRENT,273,10
167225,CURRENT,835,10
167228,CURRENT,640,10
167230,CURRENT,466,10
167233,CURRENT,940,10
167236,CURRENT,308,10
167238,CURRENT,1034,10
167241,CURRENT,183,10
167244,CURRENT,990,10
167246,CURRENT,133,10
167249,CURRENT,949,10
167252,CURRENT,171,10
167255,CURRENT,540,10
167258,CURRENT,940,10
167261,CURRENT,248,10
167263,CURRENT,1052,10
167266,CURRENT,104,10
167269,CURRENT,1063,10
167271,CURRENT,84,10
167274,CURRENT,591,10
167277,CURRENT,49,10
167279,CURRENT,41,10
167282,CURRENT,460,10
167284,CURRENT,154,10
167287,CURRENT,858,10
167290,CURRENT,42,10
167292,CURRENT,934,10
167296,CURRENT,57,10
167299,CURRENT,1052,10
167301,CURRENT,83,10
167304,CURRENT,1086,10
167307,CURRENT,684,10
167309,CURRENT,453,10
167312,CURRENT,249,10
167315,CURRENT,83,10
167317,CURRENT,1000,10
167320,CURRENT,68,10
167322,CURRENT,939,10
167325,CURRENT,66,10
167328,CURRENT,1062,10
167330,CURRENT,75,10
167333,CURRENT,1068,10
167336,CURRENT,160,10
167339,CURRENT,979,10
167342,CURRENT,681,10
167345,CURRENT,479,10
167347,CURRENT,966,10
167350,CURRENT,163,10
167353,CURRENT,998,10
167355,CURRENT,77,10
167358,CURRENT,1046,10
167361,CURRENT,116,10
167363,CURRENT,891,10
167366,CURRENT,47,10
167369,CURRENT,208,10
167371,CURRENT,686,10
167374,CURRENT,134,10
167376,CURRENT,772,10
167379,CURRENT,81,10
167383,CURRENT,907,10
167385,CURRENT,187,10
167388,CURRENT,1053,10
167391,CURRENT,205,10
167393,CURRENT,1098,10
167396,CURRENT,234,10
167399,CURRENT,686,10
167401,CURRENT,77,10
167404,CURRENT,448,10
167407,CURRENT,453,10
167409,CURRENT,71,10
167412,CURRENT,882,10
167415,CURRENT,80,10
167417,CURRENT,886,10
167420,CURRENT,96,10
167422,CURRENT,511,10
167426,CURRENT,74,10
167429,CURRENT,391,10
167431,CURRENT,580,10
167434,CURRENT,674,10
167437,CURRENT,854,10
167439,CURRENT,482,10
167442,CURRENT,879,10
167445,CURRENT,55,10
167447,CURRENT,1056,10
167450,CURRENT,142,10
167453,CURRENT,1042,10
167455,CURRENT,396,10
167458,CURRENT,570,10
167461,CURRENT,448,10
167463,CURRENT,566,10
167467,CURRENT,751,10
167470,CURRENT,560,10
167472,CURRENT,652,10
167475,CURRENT,563,10
167478,CURRENT,639,10
167480,CURRENT,672,10
167483,CURRENT,242,10
167485,CURRENT,634,10
167488,CURRENT,391,10
167491,CURRENT,504,10
167493,CURRENT,402,10
167496,CURRENT,563,10
167499,CURRENT,597,10
167501,CURRENT,529,10
167504,CURRENT,538,10
167507,CURRENT,367,10
167510,CURRENT,375,10
167513,CURRENT,571,10
167516,CURRENT,122,10
167518,CURRENT,307,10
167521,CURRENT,405,10
167524,CURRENT,463,10
167526,CURRENT,496,10
167529,CURRENT,384,10
167532,CURRENT,411,10
167534,CURRENT,368,10
167537,CURRENT,100,10
167540,CURRENT,193,10
167542,CURRENT,363,10
167545,CURRENT,356,10
167548,CURRENT,365,10
167550,CURRENT,265,10
167554,CURRENT,349,10
167557,CURRENT,348,10
167559,CURRENT,273,10
167562,CURRENT,166,10
167565,CURRENT,275,10
167567,CURRENT,275,10
167570,CURRENT,207,10
167572,CURRENT,203,10
167575,CURRENT,184,10
167578,CURRENT,200,10
167580,CURRENT,212,10
167583,CURRENT,218,10
167586,CURRENT,209,10
167588,CURRENT,96,10
167591,CURRENT,196,10
167595,CURRENT,226,10
167597,CURRENT,221,10
167600,CURRENT,216,10
167603,CURRENT,189,10
167605,CURRENT,89,10
167608,CURRENT,225,10
167611,CURRENT,240,10
167613,CURRENT,202,10
167616,CURRENT,212,10
167618,CURRENT,214,10
167621,CURRENT,214,10
167624,CURRENT,215,10
167626,CURRENT,215,10
167629,CURRENT,215,10
167632,CURRENT,218,10
167634,CURRENT,222,10
167638,CURRENT,219,10
167641,CURRENT,217,10
167643,CURRENT,216,10
167646,CURRENT,218,10
167649,CURRENT,218,10
167651,CURRENT,220,10
167654,CURRENT,218,10
167657,CURRENT,220,10
167659,CURRENT,219,10
167662,CURRENT,219,10
167665,CURRENT,220,10
167667,CURRENT,219,10
167670,CURRENT,220,10
167673,CURRENT,219,10
167675,CURRENT,219,10
167678,CURRENT,221,10
167682,CURRENT,219,10
167684,CURRENT,211,10
167687,CURRENT,205,10
167690,CURRENT,230,10
167692,CURRENT,229,10
167695,CURRENT,220,10
167698,CURRENT,221,10
167700,CURRENT,220,10
167703,CURRENT,221,10
167705,CURRENT,220,10
167708,CURRENT,220,10
167711,CURRENT,222,10
167713,CURRENT,220,10
167716,CURRENT,221,10
167719,CURRENT,212,10
167721,CURRENT,225,10
167725,CURRENT,227,10
167728,CURRENT,220,10
167730,CURRENT,212,10
167733,CURRENT,216,10
167736,CURRENT,227,10
167738,CURRENT,222,10
167741,CURRENT,220,10
167744,CURRENT,222,10
167746,CURRENT,220,10
167749,CURRENT,217,10
167752,CURRENT,224,10
167754,CURRENT,214,10
167757,CURRENT,217,10
167760,CURRENT,234,10
167762,CURRENT,229,10
167766,CURRENT,221,10
167769,CURRENT,220,10
167771,CURRENT,222,10
167774,CURRENT,220,10
167777,CURRENT,222,10
167779,CURRENT,209,10
167782,CURRENT,224,10
167785,CURRENT,227,10
167787,CURRENT,220,10
167790,CURRENT,215,10
167792,CURRENT,209,10
167795,CURRENT,229,10
167798,CURRENT,228,10
167800,CURRENT,222,10
167803,CURRENT,216,10
167806,CURRENT,220,10
167809,CURRENT,229,10
167812,CURRENT,221,10
167815,CURRENT,221,10
167817,CURRENT,221,10
167820,CURRENT,216,10
167823,CURRENT,207,10
167825,CURRENT,211,10
167828,CURRENT,233,10
167831,CURRENT,229,10
167833,CURRENT,221,10
167836,CURRENT,221,10
167839,CURRENT,212,10
167841,CURRENT,211,10
167844,CURRENT,231,10
167847,CURRENT,230,10
167849,CURRENT,220,10
167853,CURRENT,220,10
167856,CURRENT,222,10
167858,CURRENT,221,10
167861,CURRENT,222,10
167864,CURRENT,221,10
167866,CURRENT,220,10
167869,CURRENT,218,10
167872,CURRENT,211,10
167874,CURRENT,228,10
167877,CURRENT,228,10
167879,CURRENT,220,10
167882,CURRENT,221,10
167885,CURRENT,220,10
167887,CURRENT,221,10
167890,CURRENT,207,10
167894,CURRENT,217,10
167896,CURRENT,235,10
167899,CURRENT,230,10
167902,CURRENT,221,10
167904,CURRENT,221,10
167907,CURRENT,223,10
167910,CURRENT,220,10
167912,CURRENT,221,10
167915,CURRENT,220,10
167918,CURRENT,225,10
167920,CURRENT,224,10
167923,CURRENT,220,10
167926,CURRENT,221,10
167928,CURRENT,223,10
167931,CURRENT,224,10
167934,CURRENT,221,10
167937,CURRENT,220,10
167940,CURRENT,221,10
167943,CURRENT,220,10
167945,CURRENT,222,10
167948,CURRENT,220,10
167951,CURRENT,222,10
167953,CURRENT,221,10
167956,CURRENT,220,10
167959,CURRENT,223,10
167961,CURRENT,221,10
167964,CURRENT,222,10
167966,CURRENT,221,10
167969,CURRENT,220,10
167972,CURRENT,222,10
167974,CURRENT,220,10
167977,CURRENT,222,10
167981,CURRENT,220,10
167983,CURRENT,221,10
167986,CURRENT,221,10
167989,CURRENT,220,10
167991,CURRENT,222,10
167994,CURRENT,221,10
167997,CURRENT,223,10
167999,CURRENT,221,10
168002,CURRENT,221,10
168005,CURRENT,223,10
168007,CURRENT,220,10
168010,CURRENT,228,10
168013,CURRENT,221,10
168015,CURRENT,227,10
168018,CURRENT,224,10
168022,CURRENT,221,10
168024,CURRENT,222,10
168027,CURRENT,215,10
168030,CURRENT,219,10
168032,CURRENT,228,10
168035,CURRENT,222,10
168038,CURRENT,221,10
168040,CURRENT,221,10
168043,CURRENT,222,10
168046,CURRENT,221,10
168048,CURRENT,222,10
168051,CURRENT,221,10
168053,CURRENT,221,10
168056,CURRENT,223,10
168059,CURRENT,214,10
168061,CURRENT,208,10
168065,CURRENT,231,10
168068,CURRENT,231,10
168070,CURRENT,222,10
168073,CURRENT,221,10
168076,CURRENT,222,10
168078,CURRENT,221,10
168081,CURRENT,221,10
168084,CURRENT,221,10
168086,CURRENT,220,10
168089,CURRENT,222,10
168092,CURRENT,221,10
168094,CURRENT,222,10
168097,CURRENT,221,10
168100,CURRENT,221,10
168102,CURRENT,210,10
168105,CURRENT,221,10
168109,CURRENT,233,10
168111,CURRENT,222,10
168114,CURRENT,221,10
168117,CURRENT,221,10
168119,CURRENT,220,10
168122,CURRENT,216,10
168125,CURRENT,220,10
168127,CURRENT,229,10
168130,CURRENT,222,10
168133,CURRENT,221,10
168135,CURRENT,221,10
168138,CURRENT,221,10
168140,CURRENT,223,10
168143,CURRENT,221,10
168146,CURRENT,222,10
168148,CURRENT,221,10
168152,CURRENT,221,10
168155,CURRENT,223,10
168157,CURRENT,221,10
168160,CURRENT,222,10
168163,CURRENT,221,10
168165,CURRENT,220,10
168168,CURRENT,223,10
168171,CURRENT,221,10
168173,CURRENT,223,10
168176,CURRENT,221,10
168179,CURRENT,221,10
168181,CURRENT,221,10
168184,CURRENT,220,10
168187,CURRENT,221,10
168189,CURRENT,221,10
168193,CURRENT,223,10
168196,CURRENT,221,10
168198,CURRENT,221,10
168201,CURRENT,221,10
168204,CURRENT,221,10
168206,CURRENT,223,10
168209,CURRENT,221,10
168212,CURRENT,217,10
168214,CURRENT,208,10
168217,CURRENT,227,10
168220,CURRENT,231,10
168222,CURRENT,221,10
168225,CURRENT,222,10
168227,CURRENT,210,10
168230,CURRENT,218,10
168233,CURRENT,234,10
168236,CURRENT,222,10
168239,CURRENT,222,10
168242,CURRENT,221,10
168244,CURRENT,223,10
168247,CURRENT,221,10
168250,CURRENT,221,10
168252,CURRENT,222,10
168255,CURRENT,221,10
168258,CURRENT,222,10
168260,CURRENT,221,10
168263,CURRENT,222,10
168266,CURRENT,221,10
168268,CURRENT,221,10
168271,CURRENT,223,10
168274,CURRENT,219,10
168276,CURRENT,228,10
168280,CURRENT,228,10
168283,CURRENT,220,10
168285,CURRENT,221,10
168288,CURRENT,221,10
168291,CURRENT,223,10
168293,CURRENT,221,10
168296,CURRENT,221,10
168299,CURRENT,221,10
168301,CURRENT,220,10
168304,CURRENT,222,10
168307,CURRENT,227,10
168309,CURRENT,228,10
168312,CURRENT,221,10
168314,CURRENT,217,10
168317,CURRENT,220,10
168321,CURRENT,227,10
168323,CURRENT,225,10
168326,CURRENT,221,10
168329,CURRENT,222,10
168331,CURRENT,221,10
168334,CURRENT,220,10
168337,CURRENT,221,10
168339,CURRENT,221,10
168342,CURRENT,218,10
168345,CURRENT,221,10
168347,CURRENT,228,10
168350,CURRENT,222,10
168353,CURRENT,221,10
168355,CURRENT,223,10
168358,CURRENT,221,10
168361,CURRENT,223,10
168364,CURRENT,221,10
168367,CURRENT,222,10
168370,CURRENT,222,10
168372,CURRENT,221,10
168375,CURRENT,222,10
168378,CURRENT,212,10
168380,CURRENT,218,10
168383,CURRENT,232,10
168386,CURRENT,223,10
168388,CURRENT,221,10
168391,CURRENT,221,10
168394,CURRENT,222,10
168396,CURRENT,222,10
168399,CURRENT,221,10
168401,CURRENT,221,10
168404,CURRENT,221,10
168408,CURRENT,223,10
168410,CURRENT,221,10
168413,CURRENT,223,10
168416,CURRENT,221,10
168418,CURRENT,221,10
168421,CURRENT,223,10
168424,CURRENT,221,10
168426,CURRENT,222,10
168429,CURRENT,221,10
168432,CURRENT,221,10
168434,CURRENT,221,10
168437,CURRENT,221,10
168440,CURRENT,222,10
168442,CURRENT,221,10
168445,CURRENT,221,10
168449,CURRENT,222,10
168451,CURRENT,221,10
168454,CURRENT,216,10
168457,CURRENT,221,10
168459,CURRENT,231,10
168462,CURRENT,221,10
168465,CURRENT,223,10
168467,CURRENT,221,10
168470,CURRENT,220,10
168473,CURRENT,223,10
168475,CURRENT,221,10
168478,CURRENT,223,10
168481,CURRENT,221,10
168483,CURRENT,221,10
168486,CURRENT,222,10
168488,CURRENT,221,10
168492,CURRENT,222,10
168495,CURRENT,221,10
168497,CURRENT,221,10
168500,CURRENT,221,10
168503,CURRENT,216,10
168505,CURRENT,222,10
168508,CURRENT,228,10
168511,CURRENT,224,10
168513,CURRENT,221,10
168516,CURRENT,222,10
168519,CURRENT,221,10
168521,CURRENT,221,10
168524,CURRENT,223,10
168527,CURRENT,221,10
168529,CURRENT,223,10
168532,CURRENT,221,10
168536,CURRENT,221,10
168538,CURRENT,221,10
168541,CURRENT,221,10
168544,CURRENT,223,10
168546,CURRENT,221,10
168549,CURRENT,221,10
168552,CURRENT,221,10
168554,CURRENT,221,10
168557,CURRENT,222,10
168560,CURRENT,212,10
168562,CURRENT,227,10
168565,CURRENT,229,10
168568,CURRENT,223,10
168570,CURRENT,222,10
168573,CURRENT,221,10
168576,CURRENT,223,10
168579,CURRENT,221,10
168582,CURRENT,222,10
168584,CURRENT,221,10
168587,CURRENT,221,10
168590,CURRENT,221,10
168592,CURRENT,221,10
168595,CURRENT,223,10
168598,CURRENT,221,10
168600,CURRENT,221,10
168603,CURRENT,219,10
168606,CURRENT,226,10
168608,CURRENT,231,10
168611,CURRENT,222,10
168614,CURRENT,222,10
168616,CURRENT,221,10
168620,CURRENT,222,10
168623,CURRENT,223,10
168625,CURRENT,221,10
168628,CURRENT,223,10
168631,CURRENT,210,10
168633,CURRENT,227,10
168636,CURRENT,229,10
168639,CURRENT,221,10
168641,CURRENT,223,10
168644,CURRENT,221,10
168647,CURRENT,222,10
168649,CURRENT,221,10
168652,CURRENT,221,10
168655,CURRENT,222,10
168657,CURRENT,221,10
168660,CURRENT,223,10
168663,CURRENT,222,10
168666,CURRENT,223,10
168669,CURRENT,222,10
168671,CURRENT,211,10
168674,CURRENT,227,10
168677,CURRENT,228,10
168679,CURRENT,223,10
168682,CURRENT,221,10
168685,CURRENT,221,10
168687,CURRENT,222,10
168690,CURRENT,221,10
168693,CURRENT,223,10
168695,CURRENT,221,10
168698,CURRENT,221,10
168701,CURRENT,221,10
168704,CURRENT,221,10
168707,CURRENT,222,10
168710,CURRENT,221,10
168712,CURRENT,223,10
168715,CURRENT,221,10
168718,CURRENT,223,10
168720,CURRENT,222,10
168723,CURRENT,221,10
168726,CURRENT,223,10
168728,CURRENT,221,10
168731,CURRENT,222,10
168734,CURRENT,217,10
168736,CURRENT,224,10
168739,CURRENT,223,10
168742,CURRENT,226,10
168744,CURRENT,225,10
168748,CURRENT,221,10
168750,CURRENT,215,10
168753,CURRENT,215,10
168756,CURRENT,228,10
168758,CURRENT,227,10
168761,CURRENT,221,10
168764,CURRENT,223,10
168766,CURRENT,221,10
168769,CURRENT,223,10
168772,CURRENT,222,10
168774,CURRENT,227,10
168777,CURRENT,224,10
168780,CURRENT,221,10
168782,CURRENT,223,10
168785,CURRENT,221,10
168788,CURRENT,221,10
168791,CURRENT,223,10
168794,CURRENT,221,10
168797,CURRENT,223,10
168799,CURRENT,221,10
168802,CURRENT,221,10
168805,CURRENT,222,10
168807,CURRENT,221,10
168810,CURRENT,223,10
168813,CURRENT,221,10
168815,CURRENT,223,10
168818,CURRENT,221,10
168821,CURRENT,222,10
168823,CURRENT,223,10
168826,CURRENT,221,10
168829,CURRENT,223,10
168832,CURRENT,222,10
168835,CURRENT,222,10
168837,CURRENT,222,10
168840,CURRENT,216,10
168843,CURRENT,224,10
168845,CURRENT,228,10
168848,CURRENT,222,10
168851,CURRENT,222,10
168853,CURRENT,219,10
168856,CURRENT,221,10
168859,CURRENT,229,10
168861,CURRENT,223,10
168864,CURRENT,221,10
168867,CURRENT,223,10
168869,CURRENT,222,10
168872,CURRENT,221,10
168876,CURRENT,224,10
168878,CURRENT,221,10
168881,CURRENT,223,10
168884,CURRENT,221,10
168886,CURRENT,221,10
168889,CURRENT,223,10
168892,CURRENT,221,10
168894,CURRENT,223,10
168897,CURRENT,221,10
168900,CURRENT,222,10
168902,CURRENT,222,10
168905,CURRENT,221,10
168908,CURRENT,222,10
168910,CURRENT,222,10
168913,CURRENT,223,10
168916,CURRENT,222,10
168919,CURRENT,223,10
168922,CURRENT,222,10
168924,CURRENT,221,10
168927,CURRENT,223,10
168930,CURRENT,222,10
168932,CURRENT,223,10
168935,CURRENT,222,10
168938,CURRENT,221,10
168940,CURRENT,223,10
168943,CURRENT,221,10
168946,CURRENT,222,10
168948,CURRENT,222,10
168951,CURRENT,221,10
168954,CURRENT,222,10
168956,CURRENT,221,10
168960,CURRENT,223,10
168963,CURRENT,221,10
168965,CURRENT,223,10
168968,CURRENT,222,10
168971,CURRENT,221,10
168973,CURRENT,218,10
168976,CURRENT,213,10
168979,CURRENT,230,10
168981,CURRENT,226,10
168984,CURRENT,221,10
168987,CURRENT,223,10
168989,CURRENT,222,10
168992,CURRENT,223,10
168995,CURRENT,221,10
168997,CURRENT,222,10
169000,CURRENT,222,10
169004,CURRENT,221,10
169006,CURRENT,223,10
169009,CURRENT,222,10
169011,CURRENT,223,10
169014,CURRENT,222,10
169017,CURRENT,222,10
169019,CURRENT,223,10
169022,CURRENT,221,10
169025,CURRENT,222,10
169027,CURRENT,225,10
169030,CURRENT,225,10
169033,CURRENT,224,10
169035,CURRENT,221,10
169038,CURRENT,222,10
169041,CURRENT,227,10
169043,CURRENT,223,10
169047,CURRENT,222,10
169050,CURRENT,221,10
169052,CURRENT,222,10
169055,CURRENT,221,10
169058,CURRENT,223,10
169060,CURRENT,221,10
169063,CURRENT,223,10
169066,CURRENT,222,10
169068,CURRENT,221,10
169071,CURRENT,224,10
169074,CURRENT,221,10
169076,CURRENT,223,10
169079,CURRENT,222,10
169082,CURRENT,221,10
169084,CURRENT,223,10
169088,CURRENT,222,10
169091,CURRENT,223,10
169093,CURRENT,221,10
169096,CURRENT,218,10
169098,CURRENT,208,10
169101,CURRENT,217,10
169104,CURRENT,235,10
169106,CURRENT,230,10
169109,CURRENT,223,10
169112,CURRENT,222,10
169114,CURRENT,221,10
169117,CURRENT,219,10
169120,CURRENT,221,10
169122,CURRENT,230,10
169125,CURRENT,223,10
169128,CURRENT,221,10
169131,CURRENT,222,10
169134,CURRENT,221,10
169137,CURRENT,223,10
169139,CURRENT,218,10
169142,CURRENT,207,10
169145,CURRENT,217,10
169147,CURRENT,235,10
169150,CURRENT,231,10
169153,CURRENT,221,10
169155,CURRENT,223,10
169158,CURRENT,222,10
169161,CURRENT,222,10
169163,CURRENT,223,10
169166,CURRENT,221,10
169169,CURRENT,223,10
169171,CURRENT,221,10
169175,CURRENT,222,10
169178,CURRENT,222,10
169180,CURRENT,221,10
169183,CURRENT,223,10
169185,CURRENT,222,10
169188,CURRENT,222,10
169191,CURRENT,221,10
169193,CURRENT,221,10
169196,CURRENT,222,10
169199,CURRENT,221,10
169201,CURRENT,211,10
169204,CURRENT,223,10
169207,CURRENT,236,10
169209,CURRENT,225,10
169212,CURRENT,221,10
169216,CURRENT,223,10
169218,CURRENT,221,10
169221,CURRENT,223,10
169224,CURRENT,221,10
169226,CURRENT,221,10
169229,CURRENT,218,10
169232,CURRENT,221,10
169234,CURRENT,229,10
169237,CURRENT,222,10
169240,CURRENT,221,10
169242,CURRENT,222,10
169245,CURRENT,222,10
169248,CURRENT,223,10
169250,CURRENT,221,10
169253,CURRENT,223,10
169256,CURRENT,222,10
169259,CURRENT,222,10
169262,CURRENT,222,10
169265,CURRENT,221,10
169267,CURRENT,216,10
169270,CURRENT,227,10
169272,CURRENT,227,10
169275,CURRENT,222,10
169278,CURRENT,221,10
169280,CURRENT,223,10
169283,CURRENT,221,10
169286,CURRENT,222,10
169288,CURRENT,222,10
169291,CURRENT,221,10
169294,CURRENT,222,10
169296,CURRENT,221,10
169299,CURRENT,224,10
169303,CURRENT,221,10
169305,CURRENT,223,10
169308,CURRENT,222,10
169311,CURRENT,221,10
169313,CURRENT,223,10
169316,CURRENT,222,10
169319,CURRENT,223,10
169321,CURRENT,221,10
169324,CURRENT,210,10
169327,CURRENT,219,10
169329,CURRENT,228,10
169332,CURRENT,223,10
169335,CURRENT,222,10
169337,CURRENT,221,10
169340,CURRENT,222,10
169344,CURRENT,221,10
169346,CURRENT,223,10
169349,CURRENT,221,10
169352,CURRENT,223,10
169354,CURRENT,222,10
169357,CURRENT,222,10
169359,CURRENT,224,10
169362,CURRENT,221,10
169365,CURRENT,223,10
169367,CURRENT,217,10
169370,CURRENT,212,10
169373,CURRENT,227,10
169375,CURRENT,229,10
169378,CURRENT,223,10
169381,CURRENT,221,10
169383,CURRENT,221,10
169387,CURRENT,222,10
169390,CURRENT,221,10
169392,CURRENT,222,10
169395,CURRENT,222,10
169398,CURRENT,223,10
169400,CURRENT,209,10
169403,CURRENT,222,10
169406,CURRENT,230,10
169408,CURRENT,222,10
169411,CURRENT,223,10
169414,CURRENT,221,10
169416,CURRENT,222,10
169419,CURRENT,221,10
169422,CURRENT,221,10
169424,CURRENT,222,10
169427,CURRENT,221,10
169431,CURRENT,222,10
169433,CURRENT,222,10
169436,CURRENT,221,10
169439,CURRENT,222,10
169441,CURRENT,221,10
169444,CURRENT,223,10
169446,CURRENT,207,10
169449,CURRENT,210,10
169452,CURRENT,228,10
169454,CURRENT,235,10
169457,CURRENT,226,10
169460,CURRENT,221,10
169462,CURRENT,223,10
169465,CURRENT,215,10
169468,CURRENT,213,10
169470,CURRENT,229,10
169474,CURRENT,226,10
169477,CURRENT,223,10
169479,CURRENT,217,10
169482,CURRENT,221,10
169485,CURRENT,228,10
169487,CURRENT,221,10
169490,CURRENT,222,10
169493,CURRENT,220,10
169495,CURRENT,226,10
169498,CURRENT,225,10
169501,CURRENT,223,10
169503,CURRENT,222,10
169506,CURRENT,221,10
169509,CURRENT,223,10
169511,CURRENT,222,10
169515,CURRENT,223,10
169518,CURRENT,221,10
169520,CURRENT,221,10
169523,CURRENT,222,10
169526,CURRENT,221,10
169528,CURRENT,223,10
169531,CURRENT,222,10
169533,CURRENT,220,10
169536,CURRENT,223,10
169539,CURRENT,226,10
169541,CURRENT,223,10
169544,CURRENT,221,10
169547,CURRENT,223,10
169549,CURRENT,222,10
169552,CURRENT,222,10
169555,CURRENT,223,10
169558,CURRENT,221,10
169561,CURRENT,223,10
169564,CURRENT,221,10
169566,CURRENT,222,10
169569,CURRENT,221,10
169572,CURRENT,221,10
169574,CURRENT,223,10
169577,CURRENT,221,10
169580,CURRENT,222,10
169582,CURRENT,222,10
169585,CURRENT,221,10
169588,CURRENT,222,10
169590,CURRENT,222,10
169593,CURRENT,222,10
169596,CURRENT,227,10
169598,CURRENT,230,10
169602,CURRENT,222,10
169605,CURRENT,221,10
169607,CURRENT,223,10
169610,CURRENT,222,10
169613,CURRENT,223,10
169615,CURRENT,222,10
169618,CURRENT,221,10
169620,CURRENT,222,10
169623,CURRENT,221,10
169626,CURRENT,223,10
169628,CURRENT,221,10
169631,CURRENT,221,10
169634,CURRENT,222,10
169636,CURRENT,221,10
169639,CURRENT,222,10
169643,CURRENT,221,10
169645,CURRENT,224,10
169648,CURRENT,222,10
169651,CURRENT,222,10
169653,CURRENT,222,10
169656,CURRENT,221,10
169659,CURRENT,223,10
169661,CURRENT,222,10
169664,CURRENT,208,10
169667,CURRENT,219,10
169669,CURRENT,235,10
169672,CURRENT,228,10
169675,CURRENT,221,10
169677,CURRENT,222,10
169680,CURRENT,217,10
169683,CURRENT,219,10
169686,CURRENT,228,10
169689,CURRENT,223,10
169692,CURRENT,223,10
169694,CURRENT,221,10
169697,CURRENT,223,10
169700,CURRENT,222,10
169702,CURRENT,221,10
169705,CURRENT,224,10
169707,CURRENT,221,10
169710,CURRENT,223,10
169713,CURRENT,221,10
169715,CURRENT,220,10
169718,CURRENT,211,10
169721,CURRENT,228,10
169723,CURRENT,226,10
169726,CURRENT,222,10
169730,CURRENT,221,10
169732,CURRENT,222,10
169735,CURRENT,221,10
169738,CURRENT,222,10
169740,CURRENT,222,10
169743,CURRENT,224,10
169746,CURRENT,219,10
169748,CURRENT,222,10
169751,CURRENT,229,10
169754,CURRENT,221,10
169756,CURRENT,223,10
169759,CURRENT,222,10
169762,CURRENT,223,10
169764,CURRENT,221,10
169767,CURRENT,221,10
169771,CURRENT,222,10
169773,CURRENT,221,10
169776,CURRENT,223,10
169779,CURRENT,222,10
169781,CURRENT,221,10
169784,CURRENT,222,10
169787,CURRENT,222,10
169789,CURRENT,223,10
169792,CURRENT,221,10
169794,CURRENT,223,10
169797,CURRENT,222,10
169800,CURRENT,222,10
169802,CURRENT,224,10
169805,CURRENT,221,10
169808,CURRENT,222,10
169810,CURRENT,221,10
169814,CURRENT,221,10
169817,CURRENT,221,10
169819,CURRENT,221,10
169822,CURRENT,223,10
169825,CURRENT,221,10
169827,CURRENT,221,10
169830,CURRENT,222,10
169833,CURRENT,221,10
169835,CURRENT,222,10
169838,CURRENT,221,10
169841,CURRENT,223,10
169843,CURRENT,221,10
169846,CURRENT,223,10
169849,CURRENT,222,10
169851,CURRENT,221,10
