Time,CURRENT,mA
98647,CURRENT,236,7
98650,CURRENT,236,7
98653,CURRENT,235,7
98655,CURRENT,236,7
98658,CURRENT,236,7
98661,CURRENT,234,7
98663,CURRENT,236,7
98666,CURRENT,235,7
98669,CURRENT,234,7
98671,CURRENT,235,7
98674,CURRENT,235,7
98677,CURRENT,236,7
98679,CURRENT,235,7
98682,CURRENT,234,7
98685,CURRENT,236,7
98688,CURRENT,235,7
98691,CURRENT,234,7
98694,CURRENT,235,7
98696,CURRENT,234,7
98699,CURRENT,236,7
98702,CURRENT,235,7
98704,CURRENT,234,7
98707,CURRENT,236,7
98710,CURRENT,235,7
98712,CURRENT,234,7
98715,CURRENT,237,7
98718,CURRENT,234,7
98720,CURRENT,235,7
98723,CURRENT,235,7
98726,CURRENT,234,7
98728,CURRENT,236,7
98732,CURRENT,235,7
98734,CURRENT,235,7
98737,CURRENT,237,7
98740,CURRENT,234,7
98742,CURRENT,235,7
98745,CURRENT,235,7
98748,CURRENT,234,7
98750,CURRENT,236,7
98753,CURRENT,235,7
98756,CURRENT,235,7
98758,CURRENT,236,7
98761,CURRENT,235,7
98764,CURRENT,236,7
98766,CURRENT,235,7
98769,CURRENT,235,7
98772,CURRENT,236,7
98775,CURRENT,234,7
98778,CURRENT,235,7
98781,CURRENT,235,7
98783,CURRENT,234,7
98786,CURRENT,236,7
98789,CURRENT,235,7
98791,CURRENT,234,7
98794,CURRENT,237,7
98797,CURRENT,235,7
98799,CURRENT,235,7
98802,CURRENT,236,7
98805,CURRENT,234,7
98807,CURRENT,234,7
98810,CURRENT,235,7
98813,CURRENT,234,7
98816,CURRENT,237,7
98819,CURRENT,235,7
98821,CURRENT,236,7
98824,CURRENT,236,7
98827,CURRENT,234,7
98829,CURRENT,236,7
98832,CURRENT,235,7
98835,CURRENT,235,7
98837,CURRENT,236,7
98840,CURRENT,235,7
98843,CURRENT,234,7
98845,CURRENT,235,7
98848,CURRENT,235,7
98851,CURRENT,236,7
98853,CURRENT,235,7
98856,CURRENT,235,7
98860,CURRENT,236,7
98862,CURRENT,234,7
98865,CURRENT,234,7
98868,CURRENT,235,7
98870,CURRENT,235,7
98873,CURRENT,237,7
98876,CURRENT,235,7
98878,CURRENT,234,7
98881,CURRENT,236,7
98884,CURRENT,235,7
98886,CURRENT,234,7
98889,CURRENT,236,7
98892,CURRENT,235,7
98894,CURRENT,234,7
98897,CURRENT,234,7
98900,CURRENT,235,7
98903,CURRENT,236,7
98906,CURRENT,235,7
98908,CURRENT,235,7
98911,CURRENT,237,7
98914,CURRENT,235,7
98916,CURRENT,236,7
98919,CURRENT,234,7
98922,CURRENT,234,7
98924,CURRENT,236,7
98927,CURRENT,234,7
98930,CURRENT,234,7
98932,CURRENT,235,7
98935,CURRENT,235,7
98938,CURRENT,236,7
98940,CURRENT,235,7
98944,CURRENT,234,7
98947,CURRENT,236,7
98949,CURRENT,235,7
98952,CURRENT,234,7
98955,CURRENT,235,7
98957,CURRENT,234,7
98960,CURRENT,236,7
98963,CURRENT,235,7
98965,CURRENT,234,7
98968,CURRENT,236,7
98971,CURRENT,235,7
98973,CURRENT,235,7
98976,CURRENT,237,7
98979,CURRENT,234,7
98981,CURRENT,235,7
98984,CURRENT,235,7
98988,CURRENT,234,7
98990,CURRENT,237,7
98993,CURRENT,235,7
98995,CURRENT,236,7
98998,CURRENT,237,7
99001,CURRENT,234,7
99003,CURRENT,236,7
99006,CURRENT,235,7
99009,CURRENT,234,7
99011,CURRENT,236,7
99014,CURRENT,235,7
99017,CURRENT,236,7
99019,CURRENT,235,7
99022,CURRENT,234,7
99025,CURRENT,236,7
99027,CURRENT,235,7
99031,CURRENT,235,7
99034,CURRENT,236,7
99036,CURRENT,235,7
99039,CURRENT,235,7
99042,CURRENT,235,7
99044,CURRENT,234,7
99047,CURRENT,236,7
99050,CURRENT,235,7
99052,CURRENT,234,7
99055,CURRENT,237,7
99058,CURRENT,234,7
99060,CURRENT,235,7
99063,CURRENT,235,7
99066,CURRENT,234,7
99068,CURRENT,235,7
99072,CURRENT,235,7
99075,CURRENT,235,7
99077,CURRENT,237,7
99080,CURRENT,234,7
99082,CURRENT,236,7
99085,CURRENT,236,7
99088,CURRENT,234,7
99090,CURRENT,236,7
99093,CURRENT,235,7
99096,CURRENT,235,7
99098,CURRENT,235,7
99101,CURRENT,234,7
99104,CURRENT,236,7
99106,CURRENT,235,7
99109,CURRENT,234,7
99112,CURRENT,237,7
99115,CURRENT,235,7
99118,CURRENT,235,7
99121,CURRENT,236,7
99123,CURRENT,235,7
99126,CURRENT,234,7
99129,CURRENT,235,7
99131,CURRENT,235,7
99134,CURRENT,237,7
99137,CURRENT,235,7
99139,CURRENT,235,7
99142,CURRENT,236,7
99145,CURRENT,234,7
99147,CURRENT,235,7
99150,CURRENT,235,7
99153,CURRENT,235,7
99155,CURRENT,237,7
99159,CURRENT,235,7
99162,CURRENT,234,7
99164,CURRENT,236,7
99167,CURRENT,235,7
99169,CURRENT,236,7
99172,CURRENT,235,7
99175,CURRENT,235,7
99177,CURRENT,236,7
99180,CURRENT,235,7
99183,CURRENT,234,7
99185,CURRENT,235,7
99188,CURRENT,235,7
99191,CURRENT,237,7
99193,CURRENT,235,7
99196,CURRENT,235,7
99200,CURRENT,236,7
99202,CURRENT,234,7
99205,CURRENT,234,7
99208,CURRENT,236,7
99210,CURRENT,235,7
99213,CURRENT,235,7
99216,CURRENT,234,7
99218,CURRENT,234,7
99221,CURRENT,236,7
99224,CURRENT,235,7
99226,CURRENT,236,7
99229,CURRENT,236,7
99232,CURRENT,235,7
99234,CURRENT,236,7
99237,CURRENT,235,7
99240,CURRENT,234,7
99243,CURRENT,236,7
99246,CURRENT,235,7
99249,CURRENT,236,7
99251,CURRENT,235,7
99254,CURRENT,235,7
99256,CURRENT,236,7
99259,CURRENT,235,7
99262,CURRENT,234,7
99264,CURRENT,236,7
99267,CURRENT,235,7
99270,CURRENT,234,7
99272,CURRENT,235,7
99275,CURRENT,235,7
99278,CURRENT,236,7
99280,CURRENT,235,7
99283,CURRENT,235,7
99287,CURRENT,236,7
99289,CURRENT,235,7
99292,CURRENT,236,7
99295,CURRENT,234,7
99297,CURRENT,234,7
99300,CURRENT,236,7
99303,CURRENT,235,7
99305,CURRENT,234,7
99308,CURRENT,235,7
99311,CURRENT,235,7
99313,CURRENT,236,7
99316,CURRENT,235,7
99319,CURRENT,234,7
99321,CURRENT,236,7
99324,CURRENT,235,7
99328,CURRENT,234,7
99330,CURRENT,235,7
99333,CURRENT,235,7
99336,CURRENT,236,7
99338,CURRENT,235,7
99341,CURRENT,234,7
99343,CURRENT,237,7
99346,CURRENT,235,7
99349,CURRENT,235,7
99351,CURRENT,237,7
99354,CURRENT,234,7
99357,CURRENT,235,7
99359,CURRENT,235,7
99362,CURRENT,234,7
99365,CURRENT,236,7
99367,CURRENT,235,7
99371,CURRENT,236,7
99374,CURRENT,236,7
99376,CURRENT,234,7
99379,CURRENT,236,7
99382,CURRENT,235,7
99384,CURRENT,234,7
99387,CURRENT,235,7
99390,CURRENT,235,7
99392,CURRENT,235,7
99395,CURRENT,235,7
99398,CURRENT,234,7
99400,CURRENT,237,7
99403,CURRENT,235,7
99406,CURRENT,234,7
99408,CURRENT,237,7
99411,CURRENT,234,7
99415,CURRENT,235,7
99417,CURRENT,235,7
99420,CURRENT,234,7
99423,CURRENT,237,7
99425,CURRENT,235,7
99428,CURRENT,236,7
99430,CURRENT,236,7
99433,CURRENT,234,7
99436,CURRENT,236,7
99438,CURRENT,236,7
99441,CURRENT,234,7
99444,CURRENT,236,7
99446,CURRENT,235,7
99449,CURRENT,235,7
99452,CURRENT,235,7
99454,CURRENT,235,7
99458,CURRENT,236,7
99461,CURRENT,235,7
99463,CURRENT,235,7
99466,CURRENT,237,7
99469,CURRENT,235,7
99471,CURRENT,234,7
99474,CURRENT,235,7
99477,CURRENT,234,7
99479,CURRENT,237,7
99482,CURRENT,235,7
99485,CURRENT,235,7
99487,CURRENT,237,7
99490,CURRENT,235,7
99493,CURRENT,236,7
99495,CURRENT,237,7
99499,CURRENT,234,7
99502,CURRENT,236,7
99504,CURRENT,235,7
99507,CURRENT,235,7
99510,CURRENT,236,7
99512,CURRENT,234,7
99515,CURRENT,236,7
99517,CURRENT,235,7
99520,CURRENT,235,7
99523,CURRENT,236,7
99525,CURRENT,235,7
99528,CURRENT,235,7
99531,CURRENT,236,7
99533,CURRENT,234,7
99536,CURRENT,235,7
99539,CURRENT,235,7
99542,CURRENT,234,7
99545,CURRENT,237,7
99548,CURRENT,235,7
99550,CURRENT,235,7
99553,CURRENT,236,7
99556,CURRENT,235,7
99558,CURRENT,235,7
99561,CURRENT,235,7
99564,CURRENT,235,7
99566,CURRENT,237,7
99569,CURRENT,234,7
99572,CURRENT,236,7
99574,CURRENT,236,7
99577,CURRENT,234,7
99580,CURRENT,236,7
99582,CURRENT,236,7
99586,CURRENT,235,7
99589,CURRENT,237,7
99591,CURRENT,235,7
99594,CURRENT,235,7
99597,CURRENT,235,7
99599,CURRENT,235,7
99602,CURRENT,237,7
99604,CURRENT,235,7
99607,CURRENT,235,7
99610,CURRENT,236,7
99612,CURRENT,234,7
99615,CURRENT,234,7
99618,CURRENT,235,7
99620,CURRENT,235,7
99623,CURRENT,235,7
99627,CURRENT,235,7
99629,CURRENT,235,7
99632,CURRENT,236,7
99635,CURRENT,235,7
99637,CURRENT,236,7
99640,CURRENT,236,7
99643,CURRENT,235,7
99645,CURRENT,236,7
99648,CURRENT,235,7
99651,CURRENT,234,7
99653,CURRENT,235,7
99656,CURRENT,235,7
99659,CURRENT,236,7
99661,CURRENT,235,7
99664,CURRENT,235,7
99667,CURRENT,237,7
99670,CURRENT,235,7
99673,CURRENT,234,7
99676,CURRENT,236,7
99678,CURRENT,235,7
99681,CURRENT,235,7
99684,CURRENT,235,7
99686,CURRENT,235,7
99689,CURRENT,237,7
99691,CURRENT,235,7
99694,CURRENT,236,7
99697,CURRENT,237,7
99699,CURRENT,235,7
99702,CURRENT,236,7
99705,CURRENT,235,7
99707,CURRENT,234,7
99710,CURRENT,236,7
99714,CURRENT,235,7
99716,CURRENT,234,7
99719,CURRENT,235,7
99722,CURRENT,235,7
99724,CURRENT,236,7
99727,CURRENT,235,7
99730,CURRENT,234,7
99732,CURRENT,236,7
99735,CURRENT,235,7
99738,CURRENT,234,7
99740,CURRENT,235,7
99743,CURRENT,235,7
99746,CURRENT,236,7
99748,CURRENT,235,7
99751,CURRENT,235,7
99755,CURRENT,236,7
99757,CURRENT,235,7
99760,CURRENT,236,7
99763,CURRENT,237,7
99765,CURRENT,235,7
99768,CURRENT,236,7
99771,CURRENT,235,7
99773,CURRENT,234,7
99776,CURRENT,235,7
99778,CURRENT,235,7
99781,CURRENT,236,7
99784,CURRENT,235,7
99786,CURRENT,234,7
99789,CURRENT,236,7
99792,CURRENT,235,7
99794,CURRENT,234,7
99798,CURRENT,235,7
99801,CURRENT,235,7
99803,CURRENT,235,7
99806,CURRENT,235,7
99809,CURRENT,235,7
99811,CURRENT,237,7
99814,CURRENT,235,7
99817,CURRENT,235,7
99819,CURRENT,237,7
99822,CURRENT,235,7
99825,CURRENT,236,7
99827,CURRENT,235,7
99830,CURRENT,234,7
99833,CURRENT,236,7
99835,CURRENT,235,7
99838,CURRENT,236,7
99842,CURRENT,236,7
99844,CURRENT,234,7
99847,CURRENT,236,7
99850,CURRENT,235,7
99852,CURRENT,234,7
99855,CURRENT,237,7
99858,CURRENT,235,7
99860,CURRENT,234,7
99863,CURRENT,235,7
99865,CURRENT,234,7
99868,CURRENT,236,7
99871,CURRENT,235,7
99873,CURRENT,235,7
99876,CURRENT,237,7
99879,CURRENT,235,7
99881,CURRENT,236,7
99885,CURRENT,235,7
99888,CURRENT,234,7
99890,CURRENT,236,7
99893,CURRENT,235,7
99896,CURRENT,234,7
99898,CURRENT,235,7
99901,CURRENT,235,7
99904,CURRENT,236,7
99906,CURRENT,235,7
99909,CURRENT,234,7
99912,CURRENT,236,7
99914,CURRENT,235,7
99917,CURRENT,235,7
99920,CURRENT,235,7
99922,CURRENT,235,7
99926,CURRENT,236,7
99929,CURRENT,235,7
99931,CURRENT,235,7
99934,CURRENT,237,7
99937,CURRENT,235,7
99939,CURRENT,236,7
99942,CURRENT,237,7
99945,CURRENT,234,7
99947,CURRENT,236,7
99950,CURRENT,235,7
99952,CURRENT,234,7
99955,CURRENT,235,7
99958,CURRENT,235,7
99960,CURRENT,236,7
99963,CURRENT,235,7
99966,CURRENT,234,7
99969,CURRENT,236,7
99972,CURRENT,235,7
99975,CURRENT,235,7
99977,CURRENT,235,7
99980,CURRENT,234,7
99983,CURRENT,236,7
99985,CURRENT,235,7
99988,CURRENT,235,7
99991,CURRENT,237,7
99993,CURRENT,235,7
99996,CURRENT,236,7
99999,CURRENT,236,7
100001,CURRENT,234,7
100004,CURRENT,236,7
100007,CURRENT,235,7
100009,CURRENT,234,7
100013,CURRENT,235,7
100016,CURRENT,235,7
100018,CURRENT,236,7
100021,CURRENT,235,7
100024,CURRENT,234,7
100026,CURRENT,237,7
100029,CURRENT,235,7
100032,CURRENT,235,7
100034,CURRENT,237,7
100037,CURRENT,234,7
100039,CURRENT,236,7
100042,CURRENT,235,7
100045,CURRENT,234,7
100047,CURRENT,236,7
100050,CURRENT,235,7
100054,CURRENT,236,7
100056,CURRENT,235,7
100059,CURRENT,234,7
100062,CURRENT,236,7
100064,CURRENT,235,7
100067,CURRENT,234,7
100070,CURRENT,235,7
100072,CURRENT,234,7
100075,CURRENT,236,7
100078,CURRENT,235,7
100080,CURRENT,234,7
100083,CURRENT,237,7
100086,CURRENT,235,7
100088,CURRENT,235,7
100091,CURRENT,237,7
100094,CURRENT,234,7
100097,CURRENT,236,7
100100,CURRENT,235,7
100103,CURRENT,234,7
100105,CURRENT,237,7
100108,CURRENT,235,7
100111,CURRENT,236,7
100113,CURRENT,236,7
100116,CURRENT,234,7
100119,CURRENT,236,7
100121,CURRENT,235,7
100124,CURRENT,235,7
100126,CURRENT,237,7
100129,CURRENT,235,7
100132,CURRENT,235,7
100134,CURRENT,235,7
100137,CURRENT,234,7
100141,CURRENT,236,7
100143,CURRENT,235,7
100146,CURRENT,235,7
100149,CURRENT,237,7
100151,CURRENT,235,7
100154,CURRENT,235,7
100157,CURRENT,235,7
100159,CURRENT,234,7
100162,CURRENT,237,7
100165,CURRENT,235,7
100167,CURRENT,235,7
100170,CURRENT,237,7
100173,CURRENT,234,7
100175,CURRENT,236,7
100178,CURRENT,236,7
100182,CURRENT,234,7
100184,CURRENT,236,7
100187,CURRENT,235,7
100190,CURRENT,235,7
100192,CURRENT,236,7
100195,CURRENT,235,7
100198,CURRENT,236,7
100200,CURRENT,235,7
100203,CURRENT,235,7
100206,CURRENT,237,7
100208,CURRENT,234,7
100211,CURRENT,235,7
100213,CURRENT,235,7
100216,CURRENT,234,7
100219,CURRENT,235,7
100221,CURRENT,235,7
100225,CURRENT,235,7
100228,CURRENT,237,7
100230,CURRENT,235,7
100233,CURRENT,236,7
100236,CURRENT,236,7
100238,CURRENT,235,7
100241,CURRENT,237,7
100244,CURRENT,235,7
100246,CURRENT,235,7
100249,CURRENT,236,7
100252,CURRENT,234,7
100254,CURRENT,236,7
100257,CURRENT,235,7
100260,CURRENT,235,7
100262,CURRENT,237,7
100265,CURRENT,235,7
100269,CURRENT,235,7
100271,CURRENT,236,7
100274,CURRENT,234,7
100277,CURRENT,234,7
100279,CURRENT,235,7
100282,CURRENT,235,7
100285,CURRENT,237,7
100287,CURRENT,235,7
100290,CURRENT,235,7
100293,CURRENT,237,7
100295,CURRENT,235,7
100298,CURRENT,236,7
100300,CURRENT,235,7
100303,CURRENT,235,7
100306,CURRENT,236,7
100308,CURRENT,235,7
100312,CURRENT,235,7
100315,CURRENT,235,7
100317,CURRENT,235,7
100320,CURRENT,236,7
100323,CURRENT,235,7
100325,CURRENT,235,7
100328,CURRENT,237,7
100331,CURRENT,234,7
100333,CURRENT,234,7
100336,CURRENT,235,7
100339,CURRENT,235,7
100341,CURRENT,237,7
100344,CURRENT,235,7
100347,CURRENT,235,7
100349,CURRENT,237,7
100353,CURRENT,234,7
100356,CURRENT,235,7
100358,CURRENT,236,7
100361,CURRENT,235,7
100364,CURRENT,236,7
100366,CURRENT,235,7
100369,CURRENT,234,7
100372,CURRENT,236,7
100374,CURRENT,235,7
100377,CURRENT,237,7
100380,CURRENT,235,7
100382,CURRENT,235,7
100385,CURRENT,236,7
100387,CURRENT,235,7
100390,CURRENT,234,7
100393,CURRENT,235,7
100396,CURRENT,235,7
100399,CURRENT,237,7
100402,CURRENT,235,7
100404,CURRENT,235,7
100407,CURRENT,236,7
100410,CURRENT,235,7
100412,CURRENT,235,7
100415,CURRENT,236,7
100418,CURRENT,235,7
100420,CURRENT,235,7
100423,CURRENT,235,7
100426,CURRENT,235,7
100428,CURRENT,236,7
100431,CURRENT,235,7
100434,CURRENT,236,7
100436,CURRENT,236,7
100440,CURRENT,235,7
100443,CURRENT,236,7
100445,CURRENT,235,7
100448,CURRENT,234,7
100451,CURRENT,236,7
100453,CURRENT,235,7
100456,CURRENT,234,7
100459,CURRENT,235,7
100461,CURRENT,235,7
100464,CURRENT,236,7
100467,CURRENT,235,7
100469,CURRENT,234,7
100472,CURRENT,236,7
100474,CURRENT,235,7
100477,CURRENT,235,7
100481,CURRENT,235,7
100483,CURRENT,235,7
100486,CURRENT,236,7
100489,CURRENT,235,7
100491,CURRENT,236,7
100494,CURRENT,237,7
100497,CURRENT,235,7
100499,CURRENT,236,7
100502,CURRENT,236,7
100505,CURRENT,235,7
100507,CURRENT,236,7
100510,CURRENT,235,7
100513,CURRENT,234,7
100515,CURRENT,235,7
100518,CURRENT,235,7
100521,CURRENT,236,7
100524,CURRENT,235,7
100527,CURRENT,234,7
100530,CURRENT,236,7
100532,CURRENT,235,7
100535,CURRENT,235,7
100538,CURRENT,235,7
100540,CURRENT,235,7
100543,CURRENT,236,7
100546,CURRENT,235,7
100548,CURRENT,234,7
100551,CURRENT,236,7
100554,CURRENT,235,7
100556,CURRENT,236,7
100559,CURRENT,236,7
100561,CURRENT,234,7
100564,CURRENT,236,7
100568,CURRENT,235,7
100570,CURRENT,234,7
100573,CURRENT,235,7
100576,CURRENT,235,7
100578,CURRENT,236,7
100581,CURRENT,235,7
100584,CURRENT,234,7
100586,CURRENT,236,7
100589,CURRENT,235,7
100592,CURRENT,235,7
100594,CURRENT,237,7
100597,CURRENT,235,7
100600,CURRENT,236,7
100602,CURRENT,235,7
100605,CURRENT,234,7
100609,CURRENT,236,7
100611,CURRENT,235,7
100614,CURRENT,236,7
100617,CURRENT,235,7
100619,CURRENT,234,7
100622,CURRENT,236,7
100625,CURRENT,235,7
100627,CURRENT,234,7
100630,CURRENT,235,7
100633,CURRENT,235,7
100635,CURRENT,235,7
100638,CURRENT,235,7
100641,CURRENT,234,7
100643,CURRENT,237,7
100646,CURRENT,235,7
100648,CURRENT,236,7
100652,CURRENT,237,7
100655,CURRENT,235,7
100657,CURRENT,236,7
100660,CURRENT,235,7
100663,CURRENT,234,7
100665,CURRENT,235,7
100668,CURRENT,235,7
100671,CURRENT,236,7
100673,CURRENT,235,7
100676,CURRENT,234,7
100679,CURRENT,236,7
100681,CURRENT,235,7
100684,CURRENT,234,7
100687,CURRENT,237,7
100689,CURRENT,235,7
100692,CURRENT,235,7
100696,CURRENT,235,7
100698,CURRENT,234,7
100701,CURRENT,237,7
100704,CURRENT,235,7
100706,CURRENT,236,7
100709,CURRENT,236,7
100712,CURRENT,235,7
100714,CURRENT,236,7
100717,CURRENT,235,7
100720,CURRENT,234,7
100722,CURRENT,236,7
100725,CURRENT,235,7
100728,CURRENT,234,7
100730,CURRENT,235,7
100733,CURRENT,235,7
100736,CURRENT,236,7
100739,CURRENT,235,7
100742,CURRENT,234,7
100744,CURRENT,237,7
100747,CURRENT,235,7
100750,CURRENT,235,7
100752,CURRENT,235,7
100755,CURRENT,234,7
100758,CURRENT,236,7
100760,CURRENT,235,7
100763,CURRENT,237,7
100766,CURRENT,236,7
100768,CURRENT,235,7
100771,CURRENT,236,7
100774,CURRENT,235,7
100776,CURRENT,234,7
100780,CURRENT,236,7
100783,CURRENT,235,7
100785,CURRENT,234,7
100788,CURRENT,235,7
100791,CURRENT,235,7
100793,CURRENT,236,7
100796,CURRENT,235,7
100799,CURRENT,235,7
100801,CURRENT,236,7
100804,CURRENT,234,7
100807,CURRENT,236,7
100809,CURRENT,235,7
100812,CURRENT,235,7
100815,CURRENT,236,7
100817,CURRENT,235,7
100820,CURRENT,234,7
100823,CURRENT,235,7
100826,CURRENT,235,7
100829,CURRENT,236,7
100831,CURRENT,235,7
100834,CURRENT,234,7
100837,CURRENT,236,7
100839,CURRENT,235,7
100842,CURRENT,234,7
100845,CURRENT,235,7
100847,CURRENT,235,7
100850,CURRENT,236,7
100853,CURRENT,235,7
100855,CURRENT,235,7
100858,CURRENT,237,7
100861,CURRENT,235,7
100864,CURRENT,236,7
100867,CURRENT,237,7
100870,CURRENT,235,7
100872,CURRENT,236,7
100875,CURRENT,235,7
100878,CURRENT,234,7
100880,CURRENT,236,7
100883,CURRENT,235,7
100886,CURRENT,236,7
100888,CURRENT,235,7
100891,CURRENT,234,7
100894,CURRENT,236,7
100896,CURRENT,235,7
100899,CURRENT,234,7
100902,CURRENT,235,7
100904,CURRENT,235,7
100908,CURRENT,234,7
100910,CURRENT,235,7
100913,CURRENT,234,7
100916,CURRENT,237,7
100918,CURRENT,235,7
100921,CURRENT,235,7
100924,CURRENT,237,7
100926,CURRENT,234,7
100929,CURRENT,236,7
100932,CURRENT,235,7
100934,CURRENT,234,7
100937,CURRENT,236,7
100940,CURRENT,235,7
100942,CURRENT,236,7
100945,CURRENT,235,7
100948,CURRENT,234,7
100951,CURRENT,236,7
100954,CURRENT,235,7
100957,CURRENT,234,7
100959,CURRENT,237,7
100962,CURRENT,235,7
100965,CURRENT,235,7
100967,CURRENT,235,7
100970,CURRENT,234,7
100973,CURRENT,237,7
100975,CURRENT,235,7
100978,CURRENT,235,7
100981,CURRENT,237,7
100983,CURRENT,234,7
100986,CURRENT,236,7
100989,CURRENT,235,7
100992,CURRENT,234,7
100995,CURRENT,235,7
100997,CURRENT,235,7
101000,CURRENT,234,7
101003,CURRENT,235,7
101005,CURRENT,234,7
101008,CURRENT,236,7
101011,CURRENT,235,7
101013,CURRENT,234,7
101016,CURRENT,237,7
101019,CURRENT,235,7
101021,CURRENT,235,7
101024,CURRENT,235,7
101027,CURRENT,234,7
101029,CURRENT,237,7
101032,CURRENT,235,7
101036,CURRENT,236,7
101038,CURRENT,237,7
101041,CURRENT,234,7
101044,CURRENT,236,7
101046,CURRENT,236,7
101049,CURRENT,234,7
101052,CURRENT,236,7
101054,CURRENT,235,7
101057,CURRENT,235,7
101060,CURRENT,235,7
101062,CURRENT,235,7
101065,CURRENT,236,7
101068,CURRENT,235,7
101070,CURRENT,234,7
101073,CURRENT,237,7
101076,CURRENT,235,7
101079,CURRENT,235,7
101082,CURRENT,235,7
101084,CURRENT,234,7
101087,CURRENT,237,7
101090,CURRENT,235,7
101092,CURRENT,235,7
101095,CURRENT,237,7
101098,CURRENT,235,7
101100,CURRENT,236,7
101103,CURRENT,237,7
101106,CURRENT,234,7
101108,CURRENT,236,7
101111,CURRENT,235,7
101114,CURRENT,235,7
101116,CURRENT,235,7
101120,CURRENT,234,7
101123,CURRENT,236,7
101125,CURRENT,235,7
101128,CURRENT,234,7
101131,CURRENT,237,7
101133,CURRENT,235,7
101136,CURRENT,235,7
101139,CURRENT,237,7
101141,CURRENT,234,7
101144,CURRENT,234,7
101147,CURRENT,235,7
101149,CURRENT,235,7
101152,CURRENT,237,7
101155,CURRENT,235,7
101157,CURRENT,236,7
101160,CURRENT,237,7
101164,CURRENT,234,7
101166,CURRENT,236,7
101169,CURRENT,235,7
101171,CURRENT,235,7
101174,CURRENT,235,7
101177,CURRENT,235,7
101179,CURRENT,236,7
101182,CURRENT,236,7
101185,CURRENT,234,7
101187,CURRENT,237,7
101190,CURRENT,235,7
101193,CURRENT,235,7
101195,CURRENT,237,7
101198,CURRENT,234,7
101201,CURRENT,235,7
101203,CURRENT,235,7
101207,CURRENT,235,7
101210,CURRENT,237,7
101212,CURRENT,235,7
101215,CURRENT,236,7
101218,CURRENT,236,7
101220,CURRENT,234,7
101223,CURRENT,236,7
101226,CURRENT,235,7
101228,CURRENT,234,7
101231,CURRENT,236,7
101234,CURRENT,234,7
101236,CURRENT,234,7
101239,CURRENT,235,7
101242,CURRENT,234,7
101244,CURRENT,237,7
101248,CURRENT,235,7
101251,CURRENT,235,7
101253,CURRENT,237,7
101256,CURRENT,234,7
101258,CURRENT,235,7
101261,CURRENT,235,7
101264,CURRENT,234,7
101266,CURRENT,237,7
101269,CURRENT,235,7
101272,CURRENT,236,7
101274,CURRENT,236,7
101277,CURRENT,234,7
101280,CURRENT,236,7
101282,CURRENT,236,7
101285,CURRENT,235,7
101288,CURRENT,236,7
101291,CURRENT,234,7
101294,CURRENT,235,7
101297,CURRENT,235,7
101299,CURRENT,234,7
101302,CURRENT,236,7
101305,CURRENT,235,7
101307,CURRENT,235,7
101310,CURRENT,237,7
101313,CURRENT,234,7
101315,CURRENT,235,7
101318,CURRENT,236,7
101321,CURRENT,235,7
101323,CURRENT,235,7
101326,CURRENT,235,7
101329,CURRENT,235,7
101331,CURRENT,237,7
101335,CURRENT,235,7
101338,CURRENT,236,7
101340,CURRENT,236,7
101343,CURRENT,235,7
101345,CURRENT,236,7
101348,CURRENT,235,7
101351,CURRENT,235,7
101353,CURRENT,235,7
101356,CURRENT,235,7
101359,CURRENT,237,7
101361,CURRENT,235,7
101364,CURRENT,235,7
101367,CURRENT,236,7
101369,CURRENT,235,7
101372,CURRENT,235,7
101376,CURRENT,236,7
101378,CURRENT,235,7
101381,CURRENT,234,7
101384,CURRENT,235,7
101386,CURRENT,235,7
101389,CURRENT,236,7
101392,CURRENT,235,7
101394,CURRENT,234,7
101397,CURRENT,236,7
101400,CURRENT,235,7
101402,CURRENT,235,7
101405,CURRENT,235,7
101408,CURRENT,235,7
101410,CURRENT,236,7
101413,CURRENT,235,7
101416,CURRENT,234,7
101419,CURRENT,235,7
101422,CURRENT,235,7
101425,CURRENT,236,7
101427,CURRENT,235,7
101430,CURRENT,235,7
101432,CURRENT,236,7
101435,CURRENT,235,7
101438,CURRENT,234,7
101440,CURRENT,235,7
101443,CURRENT,235,7
101446,CURRENT,237,7
101448,CURRENT,235,7
101451,CURRENT,235,7
101454,CURRENT,237,7
101456,CURRENT,235,7
101459,CURRENT,236,7
101463,CURRENT,236,7
101465,CURRENT,235,7
101468,CURRENT,236,7
101471,CURRENT,235,7
101473,CURRENT,234,7
101476,CURRENT,236,7
101479,CURRENT,235,7
101481,CURRENT,236,7
101484,CURRENT,235,7
101487,CURRENT,234,7
101489,CURRENT,236,7
101492,CURRENT,235,7
101495,CURRENT,234,7
101497,CURRENT,235,7
101500,CURRENT,235,7
101504,CURRENT,236,7
101506,CURRENT,235,7
101509,CURRENT,235,7
101512,CURRENT,236,7
101514,CURRENT,235,7
101517,CURRENT,235,7
101519,CURRENT,237,7
101522,CURRENT,235,7
101525,CURRENT,236,7
101527,CURRENT,235,7
101530,CURRENT,234,7
101533,CURRENT,236,7
101535,CURRENT,235,7
101538,CURRENT,236,7
101541,CURRENT,235,7
101543,CURRENT,234,7
101547,CURRENT,236,7
101550,CURRENT,235,7
101552,CURRENT,234,7
101555,CURRENT,236,7
101558,CURRENT,235,7
101560,CURRENT,234,7
101563,CURRENT,235,7
101566,CURRENT,235,7
101568,CURRENT,236,7
101571,CURRENT,235,7
