Time,CURRENT,mA
43608,CURRENT,1017,2
43611,CURRENT,922,2
43614,CURRENT,1018,2
43616,CURRENT,998,2
43619,CURRENT,1090,2
43622,CURRENT,1007,2
43624,CURRENT,910,2
43627,CURRENT,949,2
43630,CURRENT,968,2
43632,CURRENT,931,2
43635,CURRENT,1016,2
43638,CURRENT,970,2
43640,CURRENT,1016,2
43643,CURRENT,922,2
43646,CURRENT,976,2
43649,CURRENT,977,2
43652,CURRENT,1010,2
43655,CURRENT,1036,2
43658,CURRENT,989,2
43660,CURRENT,941,2
43663,CURRENT,954,2
43666,CURRENT,989,2
43668,CURRENT,967,2
43671,CURRENT,996,2
43674,CURRENT,966,2
43676,CURRENT,1027,2
43679,CURRENT,980,2
43682,CURRENT,919,2
43684,CURRENT,965,2
43687,CURRENT,1027,2
43691,CURRENT,966,2
43693,CURRENT,995,2
43696,CURRENT,951,2
43699,CURRENT,1083,2
43701,CURRENT,980,2
43704,CURRENT,925,2
43707,CURRENT,1015,2
43709,CURRENT,1015,2
43712,CURRENT,1056,2
43715,CURRENT,908,2
43718,CURRENT,950,2
43720,CURRENT,1001,2
43723,CURRENT,971,2
43726,CURRENT,991,2
43728,CURRENT,1032,2
43731,CURRENT,1075,2
43735,CURRENT,983,2
43737,CURRENT,912,2
43740,CURRENT,1033,2
43743,CURRENT,966,2
43745,CURRENT,968,2
43748,CURRENT,1037,2
43751,CURRENT,971,2
43753,CURRENT,1042,2
43756,CURRENT,955,2
43759,CURRENT,999,2
43762,CURRENT,1021,2
43764,CURRENT,1030,2
43767,CURRENT,991,2
43770,CURRENT,885,2
43772,CURRENT,963,2
43776,CURRENT,1007,2
43779,CURRENT,910,2
43781,CURRENT,1012,2
43784,CURRENT,959,2
43787,CURRENT,1090,2
43790,CURRENT,933,2
43792,CURRENT,935,2
43795,CURRENT,1048,2
43798,CURRENT,984,2
43800,CURRENT,1033,2
43803,CURRENT,997,2
43806,CURRENT,961,2
43808,CURRENT,1055,2
43811,CURRENT,930,2
43814,CURRENT,1004,2
43816,CURRENT,981,2
43820,CURRENT,1085,2
43823,CURRENT,1023,2
43826,CURRENT,934,2
43828,CURRENT,941,2
43831,CURRENT,948,2
43834,CURRENT,950,2
43836,CURRENT,1020,2
43839,CURRENT,954,2
43842,CURRENT,1015,2
43844,CURRENT,917,2
43847,CURRENT,986,2
43850,CURRENT,976,2
43852,CURRENT,987,2
43855,CURRENT,1004,2
43858,CURRENT,988,2
43860,CURRENT,943,2
43864,CURRENT,946,2
43867,CURRENT,977,2
43869,CURRENT,982,2
43872,CURRENT,986,2
43875,CURRENT,1024,2
43877,CURRENT,1022,2
43880,CURRENT,1001,2
43883,CURRENT,937,2
43885,CURRENT,980,2
43888,CURRENT,1003,2
43891,CURRENT,970,2
43894,CURRENT,969,2
43896,CURRENT,913,2
43899,CURRENT,1044,2
43902,CURRENT,984,2
43905,CURRENT,961,2
43908,CURRENT,1004,2
43911,CURRENT,1005,2
43913,CURRENT,1016,2
43916,CURRENT,933,2
43919,CURRENT,954,2
43921,CURRENT,983,2
43924,CURRENT,985,2
43927,CURRENT,972,2
43929,CURRENT,972,2
43932,CURRENT,1016,2
43935,CURRENT,983,2
43937,CURRENT,882,2
43940,CURRENT,986,2
43943,CURRENT,1028,2
43947,CURRENT,987,2
43949,CURRENT,1022,2
43952,CURRENT,942,2
43955,CURRENT,1078,2
43957,CURRENT,982,2
43960,CURRENT,994,2
43963,CURRENT,1056,2
43965,CURRENT,1047,2
43968,CURRENT,1037,2
43971,CURRENT,873,2
43973,CURRENT,964,2
43976,CURRENT,1028,2
43979,CURRENT,927,2
43982,CURRENT,1019,2
43984,CURRENT,948,2
43987,CURRENT,1090,2
43991,CURRENT,978,2
43993,CURRENT,909,2
43996,CURRENT,1057,2
43999,CURRENT,979,2
44001,CURRENT,1028,2
44004,CURRENT,1004,2
44007,CURRENT,958,2
44010,CURRENT,995,2
44012,CURRENT,917,2
44015,CURRENT,1048,2
44018,CURRENT,1014,2
44020,CURRENT,1061,2
44023,CURRENT,1024,2
44026,CURRENT,936,2
44028,CURRENT,1038,2
44032,CURRENT,971,2
44035,CURRENT,1042,2
44038,CURRENT,974,2
44040,CURRENT,957,2
44043,CURRENT,972,2
44046,CURRENT,932,2
44048,CURRENT,975,2
44051,CURRENT,966,2
44054,CURRENT,968,2
44056,CURRENT,1024,2
44059,CURRENT,966,2
44062,CURRENT,945,2
44064,CURRENT,970,2
44067,CURRENT,964,2
44070,CURRENT,967,2
44072,CURRENT,967,2
44076,CURRENT,961,2
44079,CURRENT,1034,2
44081,CURRENT,983,2
44084,CURRENT,873,2
44087,CURRENT,975,2
44089,CURRENT,1026,2
44092,CURRENT,1024,2
44095,CURRENT,1047,2
44097,CURRENT,940,2
44100,CURRENT,983,2
44103,CURRENT,986,2
44105,CURRENT,991,2
44108,CURRENT,1036,2
44111,CURRENT,1011,2
44114,CURRENT,989,2
44116,CURRENT,908,2
44120,CURRENT,956,2
44123,CURRENT,1012,2
44125,CURRENT,950,2
44128,CURRENT,1018,2
44131,CURRENT,943,2
44133,CURRENT,1065,2
44136,CURRENT,983,2
44139,CURRENT,931,2
44141,CURRENT,1023,2
44144,CURRENT,982,2
44147,CURRENT,968,2
44149,CURRENT,975,2
44152,CURRENT,967,2
44155,CURRENT,1021,2
44157,CURRENT,922,2
44161,CURRENT,1004,2
44164,CURRENT,953,2
44167,CURRENT,1071,2
44169,CURRENT,1006,2
44172,CURRENT,964,2
44175,CURRENT,939,2
44177,CURRENT,957,2
44180,CURRENT,983,2
44183,CURRENT,956,2
44185,CURRENT,973,2
44188,CURRENT,960,2
44191,CURRENT,945,2
44193,CURRENT,980,2
44196,CURRENT,965,2
44199,CURRENT,969,2
44201,CURRENT,1038,2
44205,CURRENT,987,2
44208,CURRENT,933,2
44210,CURRENT,955,2
44213,CURRENT,987,2
44216,CURRENT,960,2
44218,CURRENT,966,2
44221,CURRENT,1008,2
44224,CURRENT,1036,2
44226,CURRENT,1023,2
44229,CURRENT,876,2
44232,CURRENT,1010,2
44234,CURRENT,997,2
44237,CURRENT,1005,2
44240,CURRENT,1024,2
44243,CURRENT,951,2
44246,CURRENT,1099,2
44249,CURRENT,956,2
44252,CURRENT,1003,2
44254,CURRENT,1019,2
44257,CURRENT,1038,2
44260,CURRENT,995,2
44263,CURRENT,896,2
44265,CURRENT,962,2
44268,CURRENT,1011,2
44271,CURRENT,1045,2
44273,CURRENT,1037,2
44276,CURRENT,948,2
44279,CURRENT,1085,2
44281,CURRENT,961,2
44284,CURRENT,939,2
44288,CURRENT,1038,2
44291,CURRENT,944,2
44293,CURRENT,1026,2
44296,CURRENT,922,2
44299,CURRENT,967,2
44301,CURRENT,978,2
44304,CURRENT,952,2
44307,CURRENT,979,2
44309,CURRENT,975,2
44312,CURRENT,1032,2
44315,CURRENT,1007,2
44317,CURRENT,1003,2
44320,CURRENT,936,2
44323,CURRENT,955,2
44325,CURRENT,1015,2
44328,CURRENT,978,2
44332,CURRENT,947,2
44334,CURRENT,943,2
44337,CURRENT,995,2
44340,CURRENT,983,2
44342,CURRENT,994,2
44345,CURRENT,1036,2
44348,CURRENT,1019,2
44351,CURRENT,967,2
44353,CURRENT,871,2
44356,CURRENT,970,2
44359,CURRENT,1025,2
44361,CURRENT,966,2
44364,CURRENT,1003,2
44367,CURRENT,955,2
44369,CURRENT,1095,2
44372,CURRENT,971,2
44376,CURRENT,937,2
44378,CURRENT,1032,2
44381,CURRENT,985,2
44384,CURRENT,1018,2
44386,CURRENT,880,2
44389,CURRENT,969,2
44392,CURRENT,999,2
44394,CURRENT,933,2
44397,CURRENT,1007,2
44400,CURRENT,994,2
44403,CURRENT,1098,2
44405,CURRENT,1025,2
44408,CURRENT,932,2
44411,CURRENT,948,2
44413,CURRENT,977,2
44417,CURRENT,1019,2
44420,CURRENT,999,2
44422,CURRENT,957,2
44425,CURRENT,1010,2
44428,CURRENT,916,2
44430,CURRENT,987,2
44433,CURRENT,990,2
44436,CURRENT,987,2
44438,CURRENT,1041,2
44441,CURRENT,990,2
44444,CURRENT,946,2
44446,CURRENT,940,2
44449,CURRENT,943,2
44452,CURRENT,962,2
44454,CURRENT,989,2
44457,CURRENT,977,2
44461,CURRENT,1024,2
44463,CURRENT,978,2
44466,CURRENT,903,2
44469,CURRENT,970,2
44471,CURRENT,1027,2
44474,CURRENT,1005,2
44477,CURRENT,1001,2
44480,CURRENT,955,2
44482,CURRENT,974,2
44485,CURRENT,985,2
44488,CURRENT,986,2
44490,CURRENT,1002,2
44493,CURRENT,1016,2
44496,CURRENT,1039,2
44498,CURRENT,893,2
44502,CURRENT,955,2
44505,CURRENT,976,2
44507,CURRENT,935,2
44510,CURRENT,1037,2
44513,CURRENT,951,2
44515,CURRENT,1094,2
44518,CURRENT,987,2
44521,CURRENT,928,2
44524,CURRENT,1015,2
44526,CURRENT,989,2
44529,CURRENT,998,2
44532,CURRENT,1036,2
44534,CURRENT,983,2
44537,CURRENT,1023,2
44540,CURRENT,929,2
44542,CURRENT,1022,2
44546,CURRENT,1026,2
44549,CURRENT,1073,2
44552,CURRENT,1018,2
44554,CURRENT,900,2
44557,CURRENT,964,2
44560,CURRENT,1012,2
44562,CURRENT,1021,2
44565,CURRENT,1036,2
44568,CURRENT,975,2
44571,CURRENT,1070,2
44573,CURRENT,942,2
44576,CURRENT,955,2
44579,CURRENT,1025,2
44581,CURRENT,1058,2
44584,CURRENT,1018,2
44588,CURRENT,891,2
44590,CURRENT,956,2
44593,CURRENT,972,2
44596,CURRENT,932,2
44598,CURRENT,1028,2
44601,CURRENT,969,2
44604,CURRENT,1068,2
44607,CURRENT,938,2
44609,CURRENT,980,2
44612,CURRENT,998,2
44615,CURRENT,953,2
44617,CURRENT,975,2
44620,CURRENT,955,2
44623,CURRENT,957,2
44625,CURRENT,978,2
44628,CURRENT,950,2
44631,CURRENT,981,2
44634,CURRENT,973,2
44637,CURRENT,970,2
44639,CURRENT,1004,2
44642,CURRENT,991,2
44645,CURRENT,941,2
44647,CURRENT,966,2
44650,CURRENT,1001,2
44653,CURRENT,967,2
44656,CURRENT,974,2
44658,CURRENT,939,2
44661,CURRENT,1020,2
44664,CURRENT,981,2
44666,CURRENT,874,2
44669,CURRENT,967,2
44673,CURRENT,1020,2
44675,CURRENT,1018,2
44678,CURRENT,1022,2
44681,CURRENT,943,2
44683,CURRENT,981,2
44686,CURRENT,988,2
44689,CURRENT,952,2
44691,CURRENT,1026,2
44694,CURRENT,1005,2
44697,CURRENT,991,2
44700,CURRENT,933,2
44702,CURRENT,957,2
44705,CURRENT,1000,2
44708,CURRENT,979,2
44710,CURRENT,1003,2
44713,CURRENT,943,2
44717,CURRENT,1060,2
44719,CURRENT,984,2
44722,CURRENT,926,2
44725,CURRENT,1034,2
44727,CURRENT,1005,2
44730,CURRENT,968,2
44733,CURRENT,1024,2
44736,CURRENT,978,2
44738,CURRENT,1019,2
44741,CURRENT,916,2
44744,CURRENT,1007,2
44746,CURRENT,980,2
44749,CURRENT,1093,2
44752,CURRENT,1006,2
44754,CURRENT,937,2
44758,CURRENT,1024,2
44761,CURRENT,974,2
44764,CURRENT,1017,2
44766,CURRENT,979,2
44769,CURRENT,959,2
44772,CURRENT,959,2
44774,CURRENT,929,2
44777,CURRENT,983,2
44780,CURRENT,994,2
44782,CURRENT,969,2
44785,CURRENT,972,2
44788,CURRENT,967,2
44790,CURRENT,940,2
44793,CURRENT,957,2
44796,CURRENT,967,2
44798,CURRENT,984,2
44802,CURRENT,965,2
44804,CURRENT,1015,2
44807,CURRENT,1017,2
44810,CURRENT,989,2
44813,CURRENT,943,2
44815,CURRENT,983,2
44818,CURRENT,984,2
44821,CURRENT,991,2
44823,CURRENT,990,2
44826,CURRENT,964,2
44829,CURRENT,1028,2
44831,CURRENT,982,2
44834,CURRENT,870,2
44837,CURRENT,1009,2
44839,CURRENT,1011,2
44843,CURRENT,993,2
44846,CURRENT,937,2
44848,CURRENT,954,2
44851,CURRENT,1003,2
44854,CURRENT,978,2
44856,CURRENT,1041,2
44859,CURRENT,1020,2
44862,CURRENT,1084,2
44865,CURRENT,985,2
44867,CURRENT,919,2
44870,CURRENT,1035,2
44873,CURRENT,983,2
44875,CURRENT,1037,2
44878,CURRENT,992,2
44881,CURRENT,955,2
44883,CURRENT,1055,2
44887,CURRENT,945,2
44890,CURRENT,1040,2
44893,CURRENT,1000,2
44895,CURRENT,1075,2
44898,CURRENT,1041,2
44901,CURRENT,948,2
44903,CURRENT,948,2
44906,CURRENT,963,2
44909,CURRENT,948,2
44911,CURRENT,1028,2
44914,CURRENT,968,2
44917,CURRENT,968,2
44919,CURRENT,928,2
44922,CURRENT,990,2
44925,CURRENT,996,2
44928,CURRENT,989,2
44931,CURRENT,1000,2
44934,CURRENT,991,2
44936,CURRENT,942,2
44939,CURRENT,963,2
44942,CURRENT,998,2
44944,CURRENT,972,2
44947,CURRENT,991,2
44950,CURRENT,1040,2
44952,CURRENT,1026,2
44955,CURRENT,983,2
44958,CURRENT,872,2
44961,CURRENT,1017,2
44963,CURRENT,1030,2
44966,CURRENT,1005,2
44969,CURRENT,984,2
44972,CURRENT,983,2
44975,CURRENT,1000,2
44978,CURRENT,942,2
44980,CURRENT,1030,2
44983,CURRENT,1024,2
44986,CURRENT,1084,2
44989,CURRENT,1019,2
44991,CURRENT,889,2
44994,CURRENT,1048,2
44997,CURRENT,1017,2
45000,CURRENT,1020,2
45002,CURRENT,1020,2
45005,CURRENT,960,2
45008,CURRENT,1048,2
45010,CURRENT,925,2
45014,CURRENT,1033,2
45017,CURRENT,1022,2
45020,CURRENT,1048,2
45022,CURRENT,1009,2
45025,CURRENT,911,2
45028,CURRENT,956,2
45030,CURRENT,989,2
45033,CURRENT,1012,2
45036,CURRENT,968,2
45038,CURRENT,961,2
45041,CURRENT,999,2
45044,CURRENT,948,2
45046,CURRENT,993,2
45049,CURRENT,968,2
45052,CURRENT,966,2
45054,CURRENT,1017,2
45058,CURRENT,969,2
45061,CURRENT,952,2
45063,CURRENT,936,2
45066,CURRENT,936,2
45069,CURRENT,982,2
45071,CURRENT,970,2
45074,CURRENT,972,2
45077,CURRENT,1012,2
45079,CURRENT,981,2
45082,CURRENT,929,2
45085,CURRENT,962,2
45087,CURRENT,996,2
45090,CURRENT,988,2
45093,CURRENT,968,2
45095,CURRENT,926,2
45099,CURRENT,1071,2
45102,CURRENT,987,2
45104,CURRENT,902,2
45107,CURRENT,1034,2
45110,CURRENT,977,2
45112,CURRENT,991,2
45115,CURRENT,1039,2
45118,CURRENT,951,2
45121,CURRENT,1011,2
45123,CURRENT,981,2
45126,CURRENT,995,2
45129,CURRENT,1042,2
45131,CURRENT,1047,2
45134,CURRENT,1026,2
45137,CURRENT,869,2
45139,CURRENT,984,2
45143,CURRENT,1026,2
45146,CURRENT,988,2
45148,CURRENT,990,2
45151,CURRENT,964,2
45154,CURRENT,1106,2
45157,CURRENT,951,2
45159,CURRENT,929,2
45162,CURRENT,1050,2
45165,CURRENT,989,2
45167,CURRENT,1021,2
45170,CURRENT,875,2
45173,CURRENT,960,2
45175,CURRENT,989,2
45178,CURRENT,916,2
45181,CURRENT,1034,2
45184,CURRENT,987,2
45187,CURRENT,1052,2
45190,CURRENT,1047,2
45192,CURRENT,933,2
45195,CURRENT,945,2
45198,CURRENT,954,2
45200,CURRENT,1038,2
45203,CURRENT,982,2
45206,CURRENT,953,2
45209,CURRENT,975,2
45211,CURRENT,935,2
45214,CURRENT,988,2
45216,CURRENT,967,2
45219,CURRENT,975,2
45222,CURRENT,1018,2
45225,CURRENT,967,2
45228,CURRENT,948,2
45231,CURRENT,959,2
45233,CURRENT,996,2
45236,CURRENT,985,2
45239,CURRENT,969,2
45241,CURRENT,1024,2
45244,CURRENT,1034,2
45247,CURRENT,981,2
45250,CURRENT,878,2
45252,CURRENT,1002,2
45255,CURRENT,1011,2
45258,CURRENT,1042,2
45260,CURRENT,1040,2
45263,CURRENT,956,2
45266,CURRENT,991,2
45270,CURRENT,986,2
45272,CURRENT,993,2
45275,CURRENT,1020,2
45278,CURRENT,1022,2
45280,CURRENT,997,2
45283,CURRENT,893,2
45286,CURRENT,957,2
45288,CURRENT,1011,2
45291,CURRENT,983,2
45294,CURRENT,1020,2
45296,CURRENT,947,2
45299,CURRENT,1040,2
45302,CURRENT,986,2
45304,CURRENT,890,2
45307,CURRENT,1009,2
45310,CURRENT,1009,2
45314,CURRENT,966,2
45316,CURRENT,904,2
45319,CURRENT,962,2
45322,CURRENT,1011,2
45324,CURRENT,936,2
45327,CURRENT,975,2
45330,CURRENT,984,2
45332,CURRENT,1069,2
45335,CURRENT,992,2
45338,CURRENT,922,2
45340,CURRENT,967,2
45343,CURRENT,1013,2
45346,CURRENT,927,2
45348,CURRENT,969,2
45351,CURRENT,996,2
45355,CURRENT,1092,2
45357,CURRENT,927,2
45360,CURRENT,981,2
45363,CURRENT,1003,2
45365,CURRENT,949,2
45368,CURRENT,1050,2
45371,CURRENT,973,2
45374,CURRENT,954,2
45376,CURRENT,974,2
45379,CURRENT,933,2
45382,CURRENT,980,2
45384,CURRENT,970,2
45387,CURRENT,1025,2
45390,CURRENT,1041,2
45392,CURRENT,994,2
45395,CURRENT,939,2
45399,CURRENT,989,2
45401,CURRENT,1005,2
45404,CURRENT,967,2
45407,CURRENT,1011,2
45409,CURRENT,961,2
45412,CURRENT,1065,2
45415,CURRENT,980,2
45417,CURRENT,987,2
45420,CURRENT,1044,2
45423,CURRENT,1029,2
45426,CURRENT,995,2
45428,CURRENT,894,2
45431,CURRENT,972,2
45434,CURRENT,1029,2
45436,CURRENT,941,2
45440,CURRENT,1012,2
45443,CURRENT,940,2
45445,CURRENT,1104,2
45448,CURRENT,987,2
45451,CURRENT,926,2
45453,CURRENT,1033,2
45456,CURRENT,1019,2
45459,CURRENT,982,2
45462,CURRENT,990,2
45464,CURRENT,957,2
45467,CURRENT,1052,2
45470,CURRENT,969,2
45472,CURRENT,1029,2
45475,CURRENT,978,2
45478,CURRENT,1078,2
45480,CURRENT,1012,2
45484,CURRENT,913,2
45487,CURRENT,966,2
45489,CURRENT,1010,2
45492,CURRENT,991,2
45495,CURRENT,1037,2
45498,CURRENT,985,2
45500,CURRENT,1025,2
45503,CURRENT,930,2
45506,CURRENT,984,2
45508,CURRENT,1027,2
45511,CURRENT,986,2
45514,CURRENT,982,2
45516,CURRENT,978,2
45519,CURRENT,963,2
45522,CURRENT,985,2
45524,CURRENT,928,2
45528,CURRENT,958,2
45531,CURRENT,991,2
45533,CURRENT,1049,2
45536,CURRENT,1012,2
45539,CURRENT,981,2
45541,CURRENT,935,2
45544,CURRENT,993,2
45547,CURRENT,999,2
45549,CURRENT,964,2
45552,CURRENT,1023,2
45555,CURRENT,962,2
45557,CURRENT,1062,2
45560,CURRENT,979,2
45563,CURRENT,955,2
45565,CURRENT,1030,2
45569,CURRENT,1012,2
45572,CURRENT,992,2
45575,CURRENT,935,2
45577,CURRENT,957,2
45580,CURRENT,992,2
45583,CURRENT,959,2
45585,CURRENT,1028,2
45588,CURRENT,1011,2
45591,CURRENT,1035,2
45593,CURRENT,976,2
45596,CURRENT,892,2
45599,CURRENT,1047,2
45602,CURRENT,982,2
45604,CURRENT,1000,2
45607,CURRENT,978,2
45611,CURRENT,957,2
45613,CURRENT,1033,2
45616,CURRENT,943,2
45619,CURRENT,994,2
45621,CURRENT,1022,2
45624,CURRENT,1098,2
45627,CURRENT,991,2
45629,CURRENT,930,2
45632,CURRENT,962,2
45635,CURRENT,960,2
45637,CURRENT,937,2
45640,CURRENT,957,2
45643,CURRENT,970,2
45645,CURRENT,989,2
45648,CURRENT,1032,2
45651,CURRENT,983,2
45654,CURRENT,983,2
45657,CURRENT,965,2
45660,CURRENT,1025,2
45662,CURRENT,1001,2
45665,CURRENT,943,2
45668,CURRENT,956,2
45670,CURRENT,973,2
45673,CURRENT,986,2
45676,CURRENT,996,2
45678,CURRENT,1033,2
45681,CURRENT,1022,2
45684,CURRENT,989,2
45687,CURRENT,871,2
45689,CURRENT,966,2
45692,CURRENT,1017,2
45696,CURRENT,995,2
45698,CURRENT,1036,2
45701,CURRENT,961,2
45704,CURRENT,1047,2
45706,CURRENT,984,2
45709,CURRENT,993,2
45712,CURRENT,1030,2
45714,CURRENT,1049,2
45717,CURRENT,1054,2
45720,CURRENT,877,2
45723,CURRENT,968,2
45725,CURRENT,1024,2
45728,CURRENT,924,2
45731,CURRENT,1006,2
45733,CURRENT,970,2
45736,CURRENT,1092,2
45740,CURRENT,934,2
45742,CURRENT,939,2
45745,CURRENT,1011,2
45748,CURRENT,988,2
45751,CURRENT,989,2
45753,CURRENT,979,2
45756,CURRENT,960,2
45758,CURRENT,959,2
45761,CURRENT,930,2
45764,CURRENT,982,2
45766,CURRENT,976,2
45769,CURRENT,974,2
45772,CURRENT,1015,2
45775,CURRENT,977,2
45777,CURRENT,940,2
45780,CURRENT,965,2
45783,CURRENT,993,2
45786,CURRENT,954,2
45789,CURRENT,979,2
45791,CURRENT,980,2
45794,CURRENT,1015,2
45797,CURRENT,980,2
45799,CURRENT,930,2
45802,CURRENT,988,2
45805,CURRENT,1029,2
45808,CURRENT,976,2
45810,CURRENT,946,2
45813,CURRENT,956,2
45816,CURRENT,1005,2
45818,CURRENT,985,2
45821,CURRENT,968,2
45825,CURRENT,1031,2
45827,CURRENT,1020,2
45830,CURRENT,1012,2
45833,CURRENT,874,2
45835,CURRENT,1013,2
45838,CURRENT,1014,2
45841,CURRENT,992,2
45844,CURRENT,1029,2
45846,CURRENT,961,2
45849,CURRENT,1113,2
45852,CURRENT,982,2
45854,CURRENT,955,2
45857,CURRENT,985,2
45860,CURRENT,947,2
45862,CURRENT,1029,2
45865,CURRENT,884,2
45869,CURRENT,957,2
45871,CURRENT,1022,2
45874,CURRENT,929,2
45877,CURRENT,1042,2
45880,CURRENT,999,2
45882,CURRENT,1075,2
45885,CURRENT,1043,2
45888,CURRENT,944,2
45890,CURRENT,1031,2
45893,CURRENT,979,2
45896,CURRENT,1021,2
45898,CURRENT,987,2
45901,CURRENT,960,2
45904,CURRENT,986,2
45906,CURRENT,930,2
45910,CURRENT,1005,2
45913,CURRENT,988,2
45915,CURRENT,1098,2
45918,CURRENT,1000,2
45921,CURRENT,938,2
45924,CURRENT,967,2
45926,CURRENT,978,2
45929,CURRENT,920,2
45932,CURRENT,970,2
45934,CURRENT,995,2
45937,CURRENT,1078,2
45940,CURRENT,1039,2
45942,CURRENT,978,2
45945,CURRENT,1007,2
45948,CURRENT,950,2
45950,CURRENT,1033,2
45954,CURRENT,990,2
45957,CURRENT,957,2
45959,CURRENT,974,2
45962,CURRENT,934,2
45965,CURRENT,982,2
45967,CURRENT,974,2
45970,CURRENT,992,2
45973,CURRENT,1041,2
45975,CURRENT,992,2
45978,CURRENT,945,2
45981,CURRENT,967,2
45983,CURRENT,946,2
45986,CURRENT,966,2
45989,CURRENT,990,2
45991,CURRENT,992,2
45995,CURRENT,1025,2
45998,CURRENT,989,2
46000,CURRENT,911,2
46003,CURRENT,990,2
46006,CURRENT,1028,2
46009,CURRENT,992,2
46011,CURRENT,1008,2
46014,CURRENT,962,2
46017,CURRENT,982,2
46019,CURRENT,986,2
46022,CURRENT,987,2
46025,CURRENT,1014,2
46027,CURRENT,1022,2
46030,CURRENT,1033,2
46033,CURRENT,887,2
46035,CURRENT,959,2
46039,CURRENT,1031,2
46042,CURRENT,939,2
46044,CURRENT,1063,2
46047,CURRENT,954,2
46050,CURRENT,1085,2
46053,CURRENT,988,2
46055,CURRENT,932,2
46058,CURRENT,1030,2
46061,CURRENT,988,2
46063,CURRENT,1003,2
46066,CURRENT,1036,2
46069,CURRENT,969,2
46071,CURRENT,1012,2
46074,CURRENT,930,2
46077,CURRENT,1042,2
46081,CURRENT,1027,2
46083,CURRENT,1074,2
46086,CURRENT,979,2
46089,CURRENT,940,2
46091,CURRENT,1043,2
46094,CURRENT,997,2
46097,CURRENT,1025,2
46100,CURRENT,1024,2
46102,CURRENT,970,2
46105,CURRENT,1009,2
46108,CURRENT,932,2
46110,CURRENT,990,2
46113,CURRENT,992,2
46116,CURRENT,1107,2
46118,CURRENT,1000,2
46121,CURRENT,928,2
46125,CURRENT,953,2
46127,CURRENT,989,2
46130,CURRENT,947,2
46133,CURRENT,1001,2
46135,CURRENT,990,2
46138,CURRENT,1066,2
46141,CURRENT,932,2
46144,CURRENT,985,2
46146,CURRENT,986,2
46149,CURRENT,954,2
46151,CURRENT,1053,2
46154,CURRENT,968,2
46157,CURRENT,950,2
46160,CURRENT,946,2
46162,CURRENT,963,2
46166,CURRENT,984,2
46169,CURRENT,958,2
46171,CURRENT,1002,2
46174,CURRENT,1015,2
46177,CURRENT,999,2
46179,CURRENT,935,2
46182,CURRENT,985,2
46185,CURRENT,1003,2
46187,CURRENT,971,2
46190,CURRENT,989,2
46193,CURRENT,943,2
46195,CURRENT,1026,2
46198,CURRENT,986,2
46201,CURRENT,874,2
46203,CURRENT,971,2
46206,CURRENT,1023,2
46210,CURRENT,993,2
46212,CURRENT,1036,2
46215,CURRENT,956,2
46218,CURRENT,979,2
46220,CURRENT,986,2
46223,CURRENT,996,2
46226,CURRENT,1021,2
46229,CURRENT,280,2
48380,CURRENT,355,3
48382,CURRENT,35,3
48385,CURRENT,16,3
48386,CURRENT,10,3
48388,CURRENT,6,3
48390,CURRENT,5,3
48392,CURRENT,4,3
48395,CURRENT,4,3
48397,CURRENT,5,3
48400,CURRENT,5,3
48402,CURRENT,4,3
48405,CURRENT,4,3
48407,CURRENT,4,3
48410,CURRENT,4,3
48412,CURRENT,4,3
48415,CURRENT,4,3
48417,CURRENT,4,3
48420,CURRENT,4,3
48422,CURRENT,4,3
48425,CURRENT,4,3
48428,CURRENT,4,3
48431,CURRENT,4,3
48433,CURRENT,4,3
48435,CURRENT,4,3
48438,CURRENT,4,3
48440,CURRENT,4,3
48443,CURRENT,4,3
48445,CURRENT,4,3
48448,CURRENT,4,3
48450,CURRENT,4,3
48453,CURRENT,4,3
48455,CURRENT,4,3
48458,CURRENT,5,3
48460,CURRENT,5,3
48463,CURRENT,4,3
48465,CURRENT,4,3
48468,CURRENT,5,3
48471,CURRENT,5,3
48474,CURRENT,5,3
48476,CURRENT,4,3
48479,CURRENT,5,3
48481,CURRENT,5,3
48484,CURRENT,5,3
48486,CURRENT,4,3
48489,CURRENT,4,3
48491,CURRENT,5,3
48494,CURRENT,5,3
48496,CURRENT,5,3
48499,CURRENT,4,3
48501,CURRENT,5,3
48504,CURRENT,5,3
48506,CURRENT,5,3
48509,CURRENT,10,3
48512,CURRENT,8,3
48515,CURRENT,9,3
48517,CURRENT,9,3
48520,CURRENT,10,3
48522,CURRENT,10,3
48525,CURRENT,9,3
48527,CURRENT,8,3
48530,CURRENT,10,3
48532,CURRENT,10,3
48535,CURRENT,9,3
48538,CURRENT,8,3
48540,CURRENT,9,3
48542,CURRENT,10,3
48545,CURRENT,9,3
48548,CURRENT,9,3
48550,CURRENT,8,3
48553,CURRENT,10,3
48556,CURRENT,9,3
48559,CURRENT,9,3
48561,CURRENT,8,3
48564,CURRENT,9,3
48566,CURRENT,10,3
48569,CURRENT,519,3
48571,CURRENT,948,3
48574,CURRENT,896,3
48577,CURRENT,604,3
48579,CURRENT,961,3
48582,CURRENT,850,3
48585,CURRENT,863,3
48587,CURRENT,865,3
48590,CURRENT,707,3
48593,CURRENT,719,3
48595,CURRENT,775,3
48599,CURRENT,772,3
48602,CURRENT,689,3
48604,CURRENT,589,3
48607,CURRENT,640,3
48609,CURRENT,729,3
48612,CURRENT,570,3
48615,CURRENT,608,3
48617,CURRENT,681,3
48620,CURRENT,604,3
48623,CURRENT,874,3
