Time,CURRENT,mA
381348,CURRENT,943,16
381351,CURRENT,1004,16
381355,CURRENT,920,16
381357,CURRENT,961,16
381360,CURRENT,954,16
381363,CURRENT,1030,16
381365,CURRENT,1013,16
381368,CURRENT,985,16
381371,CURRENT,1000,16
381374,CURRENT,975,16
381376,CURRENT,1018,16
381379,CURRENT,973,16
381382,CURRENT,941,16
381384,CURRENT,932,16
381387,CURRENT,975,16
381390,CURRENT,972,16
381392,CURRENT,980,16
381395,CURRENT,1014,16
381399,CURRENT,1016,16
381401,CURRENT,975,16
381404,CURRENT,897,16
381407,CURRENT,978,16
381409,CURRENT,1009,16
381412,CURRENT,979,16
381415,CURRENT,997,16
381417,CURRENT,947,16
381420,CURRENT,1070,16
381423,CURRENT,965,16
381425,CURRENT,930,16
381428,CURRENT,1028,16
381431,CURRENT,973,16
381433,CURRENT,970,16
381436,CURRENT,983,16
381440,CURRENT,962,16
381442,CURRENT,978,16
381445,CURRENT,901,16
381448,CURRENT,991,16
381450,CURRENT,994,16
381453,CURRENT,1083,16
381456,CURRENT,995,16
381458,CURRENT,948,16
381461,CURRENT,953,16
381464,CURRENT,970,16
381466,CURRENT,929,16
381469,CURRENT,1020,16
381472,CURRENT,1017,16
381475,CURRENT,981,16
381477,CURRENT,1003,16
381480,CURRENT,983,16
381484,CURRENT,919,16
381486,CURRENT,953,16
381489,CURRENT,1013,16
381492,CURRENT,966,16
381494,CURRENT,940,16
381497,CURRENT,947,16
381500,CURRENT,972,16
381502,CURRENT,987,16
381505,CURRENT,987,16
381508,CURRENT,1020,16
381510,CURRENT,1058,16
381513,CURRENT,1008,16
381516,CURRENT,877,16
381518,CURRENT,946,16
381521,CURRENT,1002,16
381524,CURRENT,984,16
381528,CURRENT,1008,16
381530,CURRENT,941,16
381533,CURRENT,1050,16
381536,CURRENT,939,16
381538,CURRENT,971,16
381541,CURRENT,1013,16
381544,CURRENT,939,16
381546,CURRENT,1038,16
381549,CURRENT,921,16
381552,CURRENT,950,16
381554,CURRENT,974,16
381557,CURRENT,928,16
381560,CURRENT,980,16
381562,CURRENT,958,16
381565,CURRENT,1034,16
381569,CURRENT,1011,16
381572,CURRENT,993,16
381574,CURRENT,931,16
381577,CURRENT,974,16
381580,CURRENT,1007,16
381582,CURRENT,957,16
381585,CURRENT,964,16
381588,CURRENT,953,16
381590,CURRENT,1026,16
381593,CURRENT,973,16
381596,CURRENT,960,16
381598,CURRENT,1037,16
381601,CURRENT,1045,16
381604,CURRENT,976,16
381606,CURRENT,879,16
381609,CURRENT,963,16
381613,CURRENT,1004,16
381615,CURRENT,935,16
381618,CURRENT,971,16
381621,CURRENT,960,16
381623,CURRENT,1056,16
381626,CURRENT,975,16
381629,CURRENT,932,16
381631,CURRENT,1018,16
381634,CURRENT,969,16
381637,CURRENT,1000,16
381640,CURRENT,988,16
381642,CURRENT,958,16
381645,CURRENT,981,16
381648,CURRENT,911,16
381650,CURRENT,1002,16
381654,CURRENT,1015,16
381657,CURRENT,977,16
381659,CURRENT,1027,16
381662,CURRENT,935,16
381665,CURRENT,947,16
381667,CURRENT,956,16
381670,CURRENT,928,16
381673,CURRENT,1022,16
381675,CURRENT,986,16
381678,CURRENT,975,16
381681,CURRENT,1011,16
381684,CURRENT,984,16
381686,CURRENT,931,16
381689,CURRENT,971,16
381691,CURRENT,1002,16
381694,CURRENT,984,16
381698,CURRENT,996,16
381701,CURRENT,937,16
381703,CURRENT,1068,16
381706,CURRENT,982,16
381709,CURRENT,954,16
381711,CURRENT,1020,16
381714,CURRENT,1018,16
381717,CURRENT,1014,16
381719,CURRENT,926,16
381722,CURRENT,947,16
381725,CURRENT,999,16
381727,CURRENT,956,16
381730,CURRENT,999,16
381733,CURRENT,1010,16
381735,CURRENT,1065,16
381739,CURRENT,979,16
381742,CURRENT,918,16
381745,CURRENT,1020,16
381747,CURRENT,991,16
381750,CURRENT,982,16
381753,CURRENT,971,16
381755,CURRENT,960,16
381758,CURRENT,1063,16
381761,CURRENT,929,16
381763,CURRENT,978,16
381766,CURRENT,980,16
381769,CURRENT,972,16
381771,CURRENT,1017,16
381774,CURRENT,928,16
381777,CURRENT,946,16
381779,CURRENT,966,16
381783,CURRENT,949,16
381786,CURRENT,952,16
381788,CURRENT,960,16
381791,CURRENT,1009,16
381794,CURRENT,1039,16
381796,CURRENT,981,16
381799,CURRENT,916,16
381802,CURRENT,958,16
381804,CURRENT,1002,16
381807,CURRENT,956,16
381810,CURRENT,1031,16
381813,CURRENT,936,16
381815,CURRENT,963,16
381818,CURRENT,973,16
381820,CURRENT,965,16
381824,CURRENT,1038,16
381827,CURRENT,1039,16
381830,CURRENT,1023,16
381832,CURRENT,870,16
381835,CURRENT,964,16
381838,CURRENT,1013,16
381840,CURRENT,927,16
381843,CURRENT,1020,16
381846,CURRENT,952,16
381848,CURRENT,1070,16
381851,CURRENT,940,16
381854,CURRENT,954,16
381857,CURRENT,1013,16
381859,CURRENT,954,16
381862,CURRENT,979,16
381865,CURRENT,980,16
381868,CURRENT,950,16
381871,CURRENT,987,16
381874,CURRENT,906,16
381876,CURRENT,984,16
381879,CURRENT,1005,16
381882,CURRENT,969,16
381884,CURRENT,998,16
381887,CURRENT,985,16
381890,CURRENT,938,16
381892,CURRENT,949,16
381895,CURRENT,963,16
381898,CURRENT,993,16
381900,CURRENT,985,16
381903,CURRENT,961,16
381906,CURRENT,1018,16
381908,CURRENT,981,16
381912,CURRENT,884,16
381915,CURRENT,981,16
381917,CURRENT,1025,16
381920,CURRENT,985,16
381923,CURRENT,988,16
381925,CURRENT,951,16
381928,CURRENT,1075,16
381931,CURRENT,946,16
381933,CURRENT,940,16
381936,CURRENT,1019,16
381939,CURRENT,1075,16
381941,CURRENT,1045,16
381944,CURRENT,910,16
381947,CURRENT,948,16
381950,CURRENT,994,16
381953,CURRENT,926,16
381956,CURRENT,972,16
381958,CURRENT,959,16
381961,CURRENT,1032,16
381964,CURRENT,1014,16
381967,CURRENT,989,16
381969,CURRENT,984,16
381972,CURRENT,947,16
381975,CURRENT,1020,16
381977,CURRENT,979,16
381980,CURRENT,943,16
381983,CURRENT,946,16
381985,CURRENT,973,16
381988,CURRENT,971,16
381991,CURRENT,985,16
381993,CURRENT,1049,16
381997,CURRENT,1048,16
382000,CURRENT,965,16
382002,CURRENT,879,16
382005,CURRENT,962,16
382008,CURRENT,1002,16
382010,CURRENT,995,16
382013,CURRENT,1013,16
382016,CURRENT,978,16
382018,CURRENT,1071,16
382021,CURRENT,942,16
382024,CURRENT,971,16
382027,CURRENT,974,16
382029,CURRENT,954,16
382032,CURRENT,986,16
382035,CURRENT,969,16
382038,CURRENT,953,16
382041,CURRENT,973,16
382043,CURRENT,923,16
382046,CURRENT,985,16
382049,CURRENT,985,16
382051,CURRENT,980,16
382054,CURRENT,1017,16
382057,CURRENT,974,16
382060,CURRENT,941,16
382062,CURRENT,941,16
382065,CURRENT,944,16
382067,CURRENT,1007,16
382070,CURRENT,987,16
382073,CURRENT,956,16
382076,CURRENT,1052,16
382078,CURRENT,983,16
382082,CURRENT,870,16
382085,CURRENT,963,16
382087,CURRENT,1022,16
382090,CURRENT,983,16
382093,CURRENT,1014,16
418501,CURRENT,0,17
418504,CURRENT,50,17
418505,CURRENT,61,17
418507,CURRENT,80,17
418508,CURRENT,8,17
418510,CURRENT,5,17
418513,CURRENT,4,17
418515,CURRENT,4,17
418519,CURRENT,5,17
418521,CURRENT,4,17
418524,CURRENT,3,17
418526,CURRENT,4,17
418529,CURRENT,5,17
418531,CURRENT,4,17
418533,CURRENT,3,17
418536,CURRENT,4,17
418538,CURRENT,5,17
418541,CURRENT,4,17
418543,CURRENT,4,17
418546,CURRENT,4,17
418548,CURRENT,5,17
418551,CURRENT,4,17
418553,CURRENT,4,17
418556,CURRENT,4,17
418558,CURRENT,5,17
418562,CURRENT,4,17
418564,CURRENT,4,17
418567,CURRENT,4,17
418569,CURRENT,5,17
418572,CURRENT,4,17
418574,CURRENT,4,17
418577,CURRENT,4,17
418579,CURRENT,5,17
418582,CURRENT,5,17
418584,CURRENT,4,17
418587,CURRENT,4,17
418589,CURRENT,5,17
418592,CURRENT,5,17
418594,CURRENT,4,17
418597,CURRENT,4,17
418599,CURRENT,5,17
418603,CURRENT,5,17
418605,CURRENT,4,17
418608,CURRENT,4,17
418610,CURRENT,5,17
418613,CURRENT,5,17
418615,CURRENT,4,17
418618,CURRENT,4,17
418620,CURRENT,5,17
418623,CURRENT,7,17
418625,CURRENT,9,17
418628,CURRENT,9,17
418630,CURRENT,9,17
418633,CURRENT,9,17
418635,CURRENT,9,17
418638,CURRENT,9,17
418640,CURRENT,9,17
418643,CURRENT,9,17
418646,CURRENT,9,17
418649,CURRENT,9,17
418651,CURRENT,9,17
418654,CURRENT,9,17
418656,CURRENT,9,17
418659,CURRENT,9,17
418661,CURRENT,9,17
418663,CURRENT,9,17
418666,CURRENT,9,17
418668,CURRENT,9,17
418671,CURRENT,9,17
418673,CURRENT,9,17
418676,CURRENT,9,17
418678,CURRENT,9,17
418681,CURRENT,9,17
418683,CURRENT,1042,17
418686,CURRENT,985,17
418690,CURRENT,915,17
418692,CURRENT,848,17
418695,CURRENT,846,17
418698,CURRENT,649,17
418700,CURRENT,790,17
418703,CURRENT,857,17
418706,CURRENT,795,17
418708,CURRENT,539,17
418711,CURRENT,798,17
418714,CURRENT,810,17
418716,CURRENT,680,17
418719,CURRENT,709,17
418722,CURRENT,798,17
418724,CURRENT,607,17
418727,CURRENT,799,17
418731,CURRENT,834,17
418733,CURRENT,852,17
418736,CURRENT,583,17
418739,CURRENT,745,17
418741,CURRENT,868,17
418744,CURRENT,884,17
418747,CURRENT,628,17
418749,CURRENT,927,17
418752,CURRENT,743,17
418755,CURRENT,890,17
418757,CURRENT,945,17
418760,CURRENT,965,17
418763,CURRENT,800,17
418765,CURRENT,844,17
418768,CURRENT,937,17
418770,CURRENT,842,17
418774,CURRENT,838,17
418777,CURRENT,904,17
418779,CURRENT,935,17
418782,CURRENT,903,17
418785,CURRENT,932,17
418787,CURRENT,883,17
418790,CURRENT,1024,17
418793,CURRENT,860,17
418795,CURRENT,936,17
418798,CURRENT,919,17
418801,CURRENT,886,17
418803,CURRENT,945,17
418806,CURRENT,941,17
418809,CURRENT,868,17
418811,CURRENT,889,17
418814,CURRENT,961,17
418818,CURRENT,937,17
418820,CURRENT,953,17
418823,CURRENT,886,17
418826,CURRENT,967,17
418828,CURRENT,854,17
418831,CURRENT,918,17
418834,CURRENT,896,17
418836,CURRENT,952,17
418839,CURRENT,961,17
418842,CURRENT,943,17
418844,CURRENT,822,17
418847,CURRENT,911,17
418850,CURRENT,937,17
418852,CURRENT,862,17
418855,CURRENT,907,17
418859,CURRENT,929,17
418861,CURRENT,863,17
418864,CURRENT,971,17
418867,CURRENT,928,17
418869,CURRENT,876,17
418872,CURRENT,954,17
418875,CURRENT,886,17
418877,CURRENT,920,17
418880,CURRENT,891,17
418882,CURRENT,887,17
418885,CURRENT,886,17
418888,CURRENT,927,17
418890,CURRENT,898,17
418893,CURRENT,964,17
418896,CURRENT,942,17
418898,CURRENT,1031,17
418902,CURRENT,876,17
418905,CURRENT,911,17
418907,CURRENT,943,17
418910,CURRENT,927,17
418913,CURRENT,958,17
418915,CURRENT,905,17
418918,CURRENT,888,17
418921,CURRENT,895,17
418923,CURRENT,935,17
418926,CURRENT,877,17
418929,CURRENT,953,17
418931,CURRENT,933,17
418934,CURRENT,1051,17
418937,CURRENT,942,17
418939,CURRENT,936,17
418942,CURRENT,886,17
418946,CURRENT,901,17
418948,CURRENT,955,17
418951,CURRENT,932,17
418954,CURRENT,966,17
418956,CURRENT,893,17
418959,CURRENT,978,17
418962,CURRENT,888,17
418964,CURRENT,947,17
418967,CURRENT,922,17
418970,CURRENT,943,17
418972,CURRENT,964,17
418975,CURRENT,930,17
418978,CURRENT,871,17
418980,CURRENT,906,17
418983,CURRENT,970,17
418987,CURRENT,871,17
418989,CURRENT,963,17
418992,CURRENT,936,17
418995,CURRENT,921,17
418997,CURRENT,876,17
419000,CURRENT,941,17
419003,CURRENT,912,17
419005,CURRENT,944,17
419008,CURRENT,954,17
419010,CURRENT,914,17
419013,CURRENT,853,17
419016,CURRENT,900,17
419018,CURRENT,950,17
419021,CURRENT,879,17
419024,CURRENT,954,17
419026,CURRENT,932,17
419030,CURRENT,951,17
419033,CURRENT,943,17
419035,CURRENT,946,17
419038,CURRENT,881,17
419041,CURRENT,935,17
419043,CURRENT,974,17
419046,CURRENT,937,17
419049,CURRENT,923,17
419051,CURRENT,912,17
419054,CURRENT,1004,17
419057,CURRENT,880,17
419059,CURRENT,952,17
419062,CURRENT,936,17
419065,CURRENT,966,17
419067,CURRENT,960,17
419070,CURRENT,914,17
419074,CURRENT,858,17
419076,CURRENT,909,17
419079,CURRENT,974,17
419082,CURRENT,874,17
419084,CURRENT,987,17
419087,CURRENT,917,17
419090,CURRENT,987,17
419092,CURRENT,870,17
419095,CURRENT,941,17
419098,CURRENT,937,17
419100,CURRENT,921,17
419103,CURRENT,961,17
419106,CURRENT,942,17
419108,CURRENT,834,17
419111,CURRENT,907,17
419115,CURRENT,953,17
419117,CURRENT,877,17
419120,CURRENT,932,17
419122,CURRENT,939,17
419125,CURRENT,977,17
419128,CURRENT,972,17
419130,CURRENT,933,17
419133,CURRENT,825,17
419136,CURRENT,974,17
419138,CURRENT,962,17
419141,CURRENT,961,17
419144,CURRENT,945,17
419146,CURRENT,920,17
419149,CURRENT,897,17
419152,CURRENT,880,17
419154,CURRENT,946,17
419158,CURRENT,923,17
419161,CURRENT,965,17
419163,CURRENT,963,17
419166,CURRENT,938,17
419169,CURRENT,833,17
419171,CURRENT,908,17
419174,CURRENT,928,17
419177,CURRENT,891,17
419179,CURRENT,990,17
419182,CURRENT,919,17
419185,CURRENT,981,17
419187,CURRENT,948,17
419190,CURRENT,953,17
419193,CURRENT,893,17
419195,CURRENT,916,17
419198,CURRENT,977,17
419202,CURRENT,943,17
419204,CURRENT,870,17
419207,CURRENT,915,17
419209,CURRENT,971,17
419212,CURRENT,874,17
419215,CURRENT,981,17
419217,CURRENT,937,17
419220,CURRENT,997,17
419223,CURRENT,966,17
419225,CURRENT,941,17
419228,CURRENT,891,17
419231,CURRENT,919,17
419233,CURRENT,964,17
419236,CURRENT,943,17
419239,CURRENT,969,17
419241,CURRENT,906,17
419245,CURRENT,1008,17
419248,CURRENT,888,17
419250,CURRENT,956,17
419253,CURRENT,944,17
419256,CURRENT,933,17
419258,CURRENT,953,17
419261,CURRENT,985,17
419264,CURRENT,897,17
419266,CURRENT,909,17
419269,CURRENT,973,17
419272,CURRENT,898,17
419274,CURRENT,967,17
419277,CURRENT,942,17
419280,CURRENT,1074,17
419282,CURRENT,894,17
419286,CURRENT,944,17
419289,CURRENT,969,17
419291,CURRENT,945,17
419294,CURRENT,978,17
419297,CURRENT,919,17
419299,CURRENT,897,17
419302,CURRENT,910,17
419305,CURRENT,952,17
419307,CURRENT,889,17
419310,CURRENT,935,17
419313,CURRENT,971,17
419315,CURRENT,1025,17
419318,CURRENT,974,17
419321,CURRENT,904,17
419323,CURRENT,912,17
419326,CURRENT,937,17
419330,CURRENT,935,17
419332,CURRENT,946,17
419335,CURRENT,949,17
419338,CURRENT,896,17
419340,CURRENT,1044,17
419343,CURRENT,952,17
419346,CURRENT,893,17
419348,CURRENT,933,17
419351,CURRENT,905,17
419354,CURRENT,1001,17
419356,CURRENT,881,17
419359,CURRENT,916,17
419362,CURRENT,929,17
419364,CURRENT,899,17
419367,CURRENT,923,17
419371,CURRENT,928,17
419373,CURRENT,939,17
419376,CURRENT,989,17
419379,CURRENT,939,17
419381,CURRENT,851,17
419384,CURRENT,970,17
419387,CURRENT,972,17
419389,CURRENT,949,17
419392,CURRENT,964,17
419395,CURRENT,926,17
419397,CURRENT,953,17
419400,CURRENT,890,17
419402,CURRENT,950,17
419405,CURRENT,926,17
419408,CURRENT,947,17
419410,CURRENT,999,17
419414,CURRENT,929,17
419417,CURRENT,900,17
419419,CURRENT,930,17
419422,CURRENT,978,17
419425,CURRENT,902,17
419427,CURRENT,989,17
419430,CURRENT,921,17
419433,CURRENT,1012,17
419435,CURRENT,901,17
419438,CURRENT,958,17
419441,CURRENT,957,17
419443,CURRENT,921,17
419446,CURRENT,963,17
419449,CURRENT,951,17
419451,CURRENT,902,17
419454,CURRENT,922,17
419458,CURRENT,953,17
419460,CURRENT,928,17
419463,CURRENT,950,17
419466,CURRENT,983,17
419468,CURRENT,1011,17
419471,CURRENT,985,17
419474,CURRENT,873,17
419476,CURRENT,919,17
419479,CURRENT,956,17
419482,CURRENT,907,17
419484,CURRENT,933,17
419487,CURRENT,950,17
419490,CURRENT,927,17
419492,CURRENT,987,17
419495,CURRENT,954,17
419499,CURRENT,857,17
419501,CURRENT,982,17
419504,CURRENT,967,17
419507,CURRENT,971,17
419509,CURRENT,987,17
419512,CURRENT,925,17
419515,CURRENT,931,17
419517,CURRENT,900,17
419520,CURRENT,1002,17
419523,CURRENT,936,17
419525,CURRENT,1028,17
419528,CURRENT,970,17
419531,CURRENT,951,17
419533,CURRENT,907,17
419536,CURRENT,922,17
419539,CURRENT,966,17
419542,CURRENT,954,17
419545,CURRENT,954,17
419548,CURRENT,917,17
419550,CURRENT,1078,17
419553,CURRENT,901,17
419556,CURRENT,937,17
419558,CURRENT,985,17
419561,CURRENT,916,17
419564,CURRENT,982,17
419566,CURRENT,929,17
419569,CURRENT,907,17
419572,CURRENT,921,17
419574,CURRENT,950,17
419577,CURRENT,926,17
419580,CURRENT,957,17
419582,CURRENT,913,17
419586,CURRENT,1024,17
419589,CURRENT,954,17
419591,CURRENT,888,17
419594,CURRENT,1002,17
419597,CURRENT,922,17
419599,CURRENT,963,17
419602,CURRENT,993,17
419605,CURRENT,931,17
419607,CURRENT,937,17
419610,CURRENT,902,17
419613,CURRENT,953,17
419615,CURRENT,925,17
419618,CURRENT,960,17
419621,CURRENT,974,17
419623,CURRENT,1016,17
419627,CURRENT,901,17
419630,CURRENT,921,17
419632,CURRENT,996,17
419635,CURRENT,957,17
419638,CURRENT,983,17
419640,CURRENT,925,17
419643,CURRENT,1085,17
419646,CURRENT,893,17
419648,CURRENT,945,17
419651,CURRENT,986,17
419654,CURRENT,931,17
419656,CURRENT,973,17
419659,CURRENT,931,17
419662,CURRENT,902,17
419664,CURRENT,924,17
419667,CURRENT,973,17
419671,CURRENT,908,17
419673,CURRENT,968,17
419676,CURRENT,959,17
419679,CURRENT,1035,17
419681,CURRENT,990,17
419684,CURRENT,940,17
419687,CURRENT,912,17
419689,CURRENT,911,17
419692,CURRENT,925,17
419695,CURRENT,963,17
419697,CURRENT,959,17
419700,CURRENT,911,17
419703,CURRENT,1031,17
419705,CURRENT,956,17
419708,CURRENT,932,17
419712,CURRENT,983,17
419714,CURRENT,993,17
419717,CURRENT,988,17
419720,CURRENT,846,17
419722,CURRENT,935,17
419725,CURRENT,981,17
419727,CURRENT,924,17
419730,CURRENT,949,17
419733,CURRENT,917,17
419735,CURRENT,970,17
419738,CURRENT,993,17
419741,CURRENT,948,17
419743,CURRENT,845,17
419746,CURRENT,974,17
419749,CURRENT,975,17
419751,CURRENT,930,17
419755,CURRENT,984,17
419758,CURRENT,926,17
419760,CURRENT,1020,17
419763,CURRENT,906,17
419766,CURRENT,956,17
419768,CURRENT,954,17
419771,CURRENT,913,17
419774,CURRENT,987,17
419776,CURRENT,929,17
419779,CURRENT,916,17
419782,CURRENT,939,17
419784,CURRENT,948,17
419787,CURRENT,949,17
419790,CURRENT,954,17
419792,CURRENT,913,17
419795,CURRENT,1024,17
419799,CURRENT,960,17
419801,CURRENT,879,17
419804,CURRENT,1004,17
419807,CURRENT,947,17
419809,CURRENT,990,17
419812,CURRENT,991,17
419815,CURRENT,938,17
419817,CURRENT,949,17
419820,CURRENT,923,17
419823,CURRENT,951,17
419825,CURRENT,920,17
419828,CURRENT,997,17
419831,CURRENT,996,17
419833,CURRENT,955,17
419836,CURRENT,850,17
419840,CURRENT,929,17
419842,CURRENT,980,17
419845,CURRENT,881,17
419848,CURRENT,994,17
419850,CURRENT,964,17
419853,CURRENT,1016,17
419856,CURRENT,887,17
419858,CURRENT,972,17
419861,CURRENT,944,17
419864,CURRENT,933,17
419866,CURRENT,1005,17
419869,CURRENT,938,17
419872,CURRENT,919,17
419874,CURRENT,926,17
419877,CURRENT,952,17
419880,CURRENT,958,17
419883,CURRENT,974,17
419886,CURRENT,979,17
419889,CURRENT,1048,17
419891,CURRENT,999,17
419894,CURRENT,908,17
419897,CURRENT,927,17
419899,CURRENT,929,17
419902,CURRENT,933,17
419905,CURRENT,947,17
419907,CURRENT,934,17
419910,CURRENT,937,17
419913,CURRENT,903,17
419915,CURRENT,954,17
419918,CURRENT,922,17
419921,CURRENT,982,17
419923,CURRENT,1001,17
419927,CURRENT,940,17
419930,CURRENT,867,17
419932,CURRENT,950,17
419935,CURRENT,997,17
419938,CURRENT,888,17
419940,CURRENT,1000,17
419943,CURRENT,955,17
419946,CURRENT,1012,17
419948,CURRENT,985,17
419951,CURRENT,968,17
419954,CURRENT,913,17
419956,CURRENT,928,17
419959,CURRENT,966,17
419962,CURRENT,938,17
419964,CURRENT,990,17
419968,CURRENT,930,17
419971,CURRENT,950,17
419973,CURRENT,958,17
419976,CURRENT,945,17
419979,CURRENT,990,17
419981,CURRENT,1016,17
419984,CURRENT,1001,17
419987,CURRENT,901,17
419989,CURRENT,931,17
419992,CURRENT,936,17
419995,CURRENT,917,17
419997,CURRENT,958,17
420000,CURRENT,924,17
420003,CURRENT,982,17
420005,CURRENT,986,17
420008,CURRENT,956,17
420012,CURRENT,884,17
420014,CURRENT,976,17
420017,CURRENT,998,17
420020,CURRENT,961,17
420022,CURRENT,994,17
420025,CURRENT,932,17
420028,CURRENT,1085,17
420030,CURRENT,907,17
420033,CURRENT,994,17
420036,CURRENT,988,17
420038,CURRENT,1078,17
420041,CURRENT,991,17
420044,CURRENT,918,17
420046,CURRENT,924,17
420049,CURRENT,942,17
420052,CURRENT,913,17
420055,CURRENT,982,17
420058,CURRENT,951,17
420061,CURRENT,956,17
420063,CURRENT,993,17
420066,CURRENT,963,17
420069,CURRENT,892,17
420071,CURRENT,935,17
420074,CURRENT,994,17
420077,CURRENT,942,17
420079,CURRENT,992,17
420082,CURRENT,926,17
420085,CURRENT,1020,17
420087,CURRENT,964,17
420090,CURRENT,906,17
420093,CURRENT,998,17
420096,CURRENT,948,17
420099,CURRENT,970,17
420102,CURRENT,873,17
420104,CURRENT,937,17
420107,CURRENT,982,17
420110,CURRENT,898,17
420112,CURRENT,961,17
420115,CURRENT,939,17
420117,CURRENT,1012,17
420120,CURRENT,998,17
420123,CURRENT,972,17
420126,CURRENT,909,17
420128,CURRENT,933,17
420131,CURRENT,971,17
420134,CURRENT,936,17
420136,CURRENT,943,17
420140,CURRENT,923,17
420142,CURRENT,1010,17
420145,CURRENT,954,17
420148,CURRENT,868,17
420151,CURRENT,985,17
420153,CURRENT,952,17
420156,CURRENT,978,17
420159,CURRENT,993,17
420161,CURRENT,939,17
420164,CURRENT,979,17
420166,CURRENT,883,17
420169,CURRENT,979,17
420172,CURRENT,966,17
420174,CURRENT,1063,17
420177,CURRENT,977,17
420180,CURRENT,955,17
420183,CURRENT,920,17
420186,CURRENT,956,17
420189,CURRENT,966,17
420191,CURRENT,928,17
420194,CURRENT,946,17
420197,CURRENT,917,17
420199,CURRENT,1006,17
420202,CURRENT,966,17
420205,CURRENT,864,17
420207,CURRENT,971,17
420210,CURRENT,976,17
420213,CURRENT,959,17
420215,CURRENT,991,17
420218,CURRENT,925,17
420221,CURRENT,965,17
420224,CURRENT,894,17
420227,CURRENT,960,17
420230,CURRENT,953,17
420232,CURRENT,933,17
420235,CURRENT,986,17
420238,CURRENT,950,17
420240,CURRENT,914,17
420243,CURRENT,934,17
420246,CURRENT,965,17
420248,CURRENT,941,17
420251,CURRENT,962,17
420254,CURRENT,932,17
420256,CURRENT,1018,17
420259,CURRENT,953,17
420262,CURRENT,907,17
420264,CURRENT,998,17
420268,CURRENT,958,17
420271,CURRENT,972,17
420273,CURRENT,993,17
420276,CURRENT,943,17
420279,CURRENT,1017,17
420281,CURRENT,879,17
420284,CURRENT,978,17
420287,CURRENT,970,17
420289,CURRENT,939,17
420292,CURRENT,983,17
420295,CURRENT,943,17
420297,CURRENT,923,17
420300,CURRENT,929,17
420303,CURRENT,972,17
420305,CURRENT,934,17
420308,CURRENT,957,17
420312,CURRENT,1004,17
420314,CURRENT,1030,17
420317,CURRENT,965,17
420320,CURRENT,905,17
420322,CURRENT,997,17
420325,CURRENT,946,17
420328,CURRENT,992,17
420330,CURRENT,968,17
420333,CURRENT,932,17
420336,CURRENT,942,17
420338,CURRENT,912,17
420341,CURRENT,955,17
420344,CURRENT,937,17
420346,CURRENT,976,17
420349,CURRENT,1001,17
420353,CURRENT,989,17
420355,CURRENT,865,17
420358,CURRENT,935,17
420361,CURRENT,998,17
420363,CURRENT,891,17
420366,CURRENT,982,17
420369,CURRENT,993,17
420371,CURRENT,1055,17
420374,CURRENT,917,17
420377,CURRENT,950,17
420379,CURRENT,962,17
420382,CURRENT,926,17
420385,CURRENT,978,17
420387,CURRENT,965,17
420390,CURRENT,925,17
420393,CURRENT,918,17
420396,CURRENT,953,17
420399,CURRENT,963,17
420402,CURRENT,967,17
420404,CURRENT,1009,17
420407,CURRENT,995,17
420410,CURRENT,964,17
420412,CURRENT,863,17
